MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
6/1/2024 7:16,1.17.0,PRexp,4,3.98,,36,Poke,Left,14793,738,1423,20,,,0.33,3 days 18:25:48.000000000,0,,1,0,1,1,PR
6/1/2024 7:16,1.17.0,PRexp,4,3.98,,36,Poke,Left,14794,738,1423,20,,,0.4,3 days 18:25:55.000000000,0,,1,0,1,1,PR
6/1/2024 7:16,1.17.0,PRexp,4,3.98,,36,Poke,Left,14795,738,1423,20,,,0.31,3 days 18:25:58.000000000,0,,1,0,1,1,PR
6/1/2024 7:16,1.17.0,PRexp,4,3.97,,36,Poke,Left,14796,738,1423,20,,,0.1,3 days 18:26:03.000000000,0,,1,0,1,1,PR
6/1/2024 7:16,1.17.0,PRexp,4,3.98,,36,Poke,Left,14797,738,1423,20,,,0.21,3 days 18:26:08.000000000,0,,1,0,1,1,PR
6/1/2024 7:16,1.17.0,PRexp,4,3.98,,36,Poke,Left,14798,738,1423,20,,,0.06,3 days 18:26:11.000000000,0,,1,0,1,1,PR
6/1/2024 7:16,1.17.0,PRexp,4,3.98,,36,Poke,Left,14799,738,1423,20,,,0.72,3 days 18:26:15.000000000,0,,1,0,1,1,PR
6/1/2024 7:16,1.17.0,PRexp,4,3.98,,36,Poke,Left,14800,738,1423,20,,,0,3 days 18:26:17.000000000,0,,1,0,1,1,PR
6/1/2024 7:16,1.17.0,PRexp,4,3.98,,36,Poke,Left,14801,738,1423,20,,,0.7,3 days 18:26:20.000000000,0,,1,0,1,1,PR
6/1/2024 7:17,1.17.0,PRexp,4,3.98,,36,Poke,Left,14802,738,1423,20,,,0.26,3 days 18:26:31.000000000,0,,1,0,1,1,PR
6/1/2024 7:17,1.17.0,PRexp,4,3.98,,36,Poke,Left,14803,738,1423,20,,,0,3 days 18:26:32.000000000,0,,1,0,1,1,PR
6/1/2024 7:17,1.17.0,PRexp,4,3.98,,36,Poke,Left,14804,738,1423,20,,,0.07,3 days 18:26:38.000000000,0,,1,0,1,1,PR
6/1/2024 7:17,1.17.0,PRexp,4,3.98,,36,Poke,Left,14805,738,1423,20,,,0.66,3 days 18:26:41.000000000,0,,1,0,1,1,PR
6/1/2024 7:17,1.17.0,PRexp,4,3.98,,36,Poke,Left,14806,738,1423,20,,,0.17,3 days 18:26:42.000000000,0,,1,0,1,1,PR
6/1/2024 7:17,1.17.0,PRexp,4,3.98,,36,Poke,Left,14807,738,1423,20,,,0.8,3 days 18:26:45.000000000,0,,1,0,1,1,PR
6/1/2024 7:17,1.17.0,PRexp,4,3.98,,36,Poke,Left,14808,738,1423,20,,,0.34,3 days 18:26:48.000000000,0,,1,0,1,1,PR
6/1/2024 7:17,1.17.0,PRexp,4,3.98,,36,Poke,Left,14809,738,1423,20,,,0.05,3 days 18:26:52.000000000,0,,1,0,1,1,PR
6/1/2024 7:17,1.17.0,PRexp,4,3.98,,36,Poke,Left,14810,738,1423,20,,,0.41,3 days 18:27:04.000000000,0,,1,0,1,1,PR
6/1/2024 7:17,1.17.0,PRexp,4,3.98,,36,Poke,Left,14811,738,1423,20,,,0.1,3 days 18:27:06.000000000,0,,1,0,1,1,PR
6/1/2024 7:17,1.17.0,PRexp,4,3.98,,36,Poke,Left,14812,738,1423,20,,,0.09,3 days 18:27:16.000000000,0,,1,0,1,1,PR
6/1/2024 7:17,1.17.0,PRexp,4,3.98,,36,Poke,Left,14813,738,1423,20,,,0,3 days 18:27:17.000000000,0,,1,0,1,1,PR
6/1/2024 7:17,1.17.0,PRexp,4,3.98,,36,Poke,Left,14814,738,1423,20,,,0,3 days 18:27:18.000000000,0,,1,0,1,1,PR
6/1/2024 7:32,1.17.0,PRexp,4,3.98,,36,Poke,Left,14815,738,1423,20,,,0.84,3 days 18:41:36.000000000,0,,1,0,1,1,PR
6/1/2024 7:32,1.17.0,PRexp,4,3.97,,36,Poke,Left,14816,738,1423,20,,,0.37,3 days 18:41:39.000000000,0,,1,0,1,1,PR
6/1/2024 7:32,1.17.0,PRexp,4,3.97,,36,Poke,Left,14817,738,1423,20,,,0.33,3 days 18:41:49.000000000,0,,1,0,1,1,PR
6/1/2024 7:32,1.17.0,PRexp,4,3.98,,36,Poke,Left,14818,738,1423,20,,,0.62,3 days 18:41:57.000000000,0,,1,0,1,1,PR
6/1/2024 7:32,1.17.0,PRexp,4,3.98,,36,Poke,Left,14819,738,1423,20,,,0.54,3 days 18:42:07.000000000,0,,1,0,1,1,PR
6/1/2024 7:32,1.17.0,PRexp,4,3.98,,36,Poke,Left,14820,738,1423,20,,,0,3 days 18:42:09.000000000,0,,1,0,1,1,PR
6/1/2024 7:32,1.17.0,PRexp,4,3.98,,36,Poke,Left,14821,738,1423,20,,,0.02,3 days 18:42:11.000000000,0,,1,0,1,1,PR
6/1/2024 7:32,1.17.0,PRexp,4,3.98,,36,Poke,Left,14822,738,1423,20,,,0.05,3 days 18:42:14.000000000,0,,1,0,1,1,PR
6/1/2024 7:32,1.17.0,PRexp,4,3.98,,36,Poke,Left,14823,738,1423,20,,,0.38,3 days 18:42:19.000000000,0,,1,0,1,1,PR
6/1/2024 7:32,1.17.0,PRexp,4,3.97,,36,Poke,Left,14824,738,1423,20,,,0.01,3 days 18:42:21.000000000,0,,1,0,1,1,PR
6/1/2024 7:32,1.17.0,PRexp,4,3.98,,36,Poke,Left,14825,738,1423,20,,,0.07,3 days 18:42:24.000000000,0,,1,0,1,1,PR
6/1/2024 7:53,1.17.0,PRexp,4,3.97,,36,Poke,Left,14826,738,1423,20,,,0.15,3 days 19:02:56.000000000,0,,1,0,1,1,PR
6/1/2024 7:53,1.17.0,PRexp,4,3.98,,36,Poke,Left,14827,738,1423,20,,,0.36,3 days 19:03:02.000000000,0,,1,0,1,1,PR
6/1/2024 7:53,1.17.0,PRexp,4,3.98,,36,Poke,Left,14828,738,1423,20,,,0.06,3 days 19:03:03.000000000,0,,1,0,1,1,PR
6/1/2024 7:53,1.17.0,PRexp,4,3.98,1,36,Pellet,Left,14828,738,1424,21,0.67,3542,,3 days 19:03:06.000000000,1,59.03333333333333,0,0,,1,PR
6/1/2024 7:54,1.17.0,PRexp,4,3.98,,40,Poke,Left,14829,738,1424,21,,,0.21,3 days 19:04:05.000000000,0,,1,0,1,1,PR
6/1/2024 7:54,1.17.0,PRexp,4,3.98,,40,Poke,Left,14830,738,1424,21,,,0.9,3 days 19:04:15.000000000,0,,1,0,1,1,PR
6/1/2024 7:54,1.17.0,PRexp,4,3.98,,40,Poke,Left,14831,738,1424,21,,,0,3 days 19:04:16.000000000,0,,1,0,1,1,PR
6/1/2024 7:54,1.17.0,PRexp,4,3.98,,40,Poke,Left,14832,738,1424,21,,,0.75,3 days 19:04:20.000000000,0,,1,0,1,1,PR
6/1/2024 7:54,1.17.0,PRexp,4,3.97,,40,Poke,Left,14833,738,1424,21,,,0.31,3 days 19:04:25.000000000,0,,1,0,1,1,PR
6/1/2024 7:55,1.17.0,PRexp,4,3.97,,40,Poke,Left,14834,738,1424,21,,,0.4,3 days 19:04:32.000000000,0,,1,0,1,1,PR
6/1/2024 7:55,1.17.0,PRexp,4,3.97,,40,Poke,Left,14835,738,1424,21,,,0.12,3 days 19:04:33.000000000,0,,1,0,1,1,PR
6/1/2024 7:55,1.17.0,PRexp,4,3.97,,40,Poke,Left,14836,738,1424,21,,,0.07,3 days 19:04:41.000000000,0,,1,0,1,1,PR
6/1/2024 7:55,1.17.0,PRexp,4,3.97,,40,Poke,Left,14837,738,1424,21,,,0,3 days 19:04:43.000000000,0,,1,0,1,1,PR
6/1/2024 7:55,1.17.0,PRexp,4,3.97,,40,Poke,Left,14838,738,1424,21,,,0.09,3 days 19:04:46.000000000,0,,1,0,1,1,PR
