MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2024-05-03 16:55:13,1.17.0,PRexp,3,4.1,,1,Poke,Left,1,0,0,0,,,0.02,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 16:55:18,1.17.0,PRexp,3,4.1,,1,Poke,Left,2,0,0,1,,,0.06,0 days 00:00:05.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 16:55:19,1.17.0,PRexp,3,4.1,1.0,1,Pellet,Left,2,0,1,1,3.91,,,0 days 00:00:06.000000000,1.0,,0.0,0.0,,0,PR
2024-05-03 16:55:49,1.17.0,PRexp,3,4.1,,1,Poke,Left,3,0,1,1,,,0.14,0 days 00:00:36.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:01:23,1.17.0,PRexp,3,4.11,1.0,1,Pellet,Left,3,0,2,2,,364.0,,0 days 00:06:10.000000000,1.0,6.066666666666666,0.0,0.0,,0,PR
2024-05-03 17:04:13,1.17.0,PRexp,3,4.1,,2,Poke,Left,4,0,2,2,,,0.2,0 days 00:09:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:05:43,1.17.0,PRexp,3,4.1,,2,Poke,Left,5,0,2,2,,,0.21,0 days 00:10:30.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:05:47,1.17.0,PRexp,3,4.11,1.0,2,Pellet,Left,5,0,3,3,1.59,264.0,,0 days 00:10:34.000000000,1.0,4.4,0.0,0.0,,0,PR
2024-05-03 17:47:05,1.17.0,PRexp,3,4.1,,1,Poke,Left,6,0,3,0,,,0.26,0 days 00:51:52.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:47:08,1.17.0,PRexp,3,4.09,1.0,1,Pellet,Left,6,0,4,1,1.09,2481.0,,0 days 00:51:55.000000000,1.0,41.35,0.0,0.0,,0,PR
2024-05-03 17:47:30,1.17.0,PRexp,3,4.1,,1,Poke,Left,7,0,4,1,,,0.38,0 days 00:52:17.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:47:34,1.17.0,PRexp,3,4.1,1.0,1,Pellet,Left,7,0,5,2,1.83,26.0,,0 days 00:52:21.000000000,1.0,0.43333333333333335,0.0,0.0,,0,PR
2024-05-03 17:48:03,1.17.0,PRexp,3,4.1,,2,Poke,Left,8,0,5,2,,,0.06,0 days 00:52:50.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:48:05,1.17.0,PRexp,3,4.1,,2,Poke,Left,9,0,5,2,,,0.24,0 days 00:52:52.000000000,0.0,,1.0,0.0,1.0,0,PR
