MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
5/6/2024 7:00,1.17.0,PRexp,16,4,,2,Poke,Left,2136,220,127,3,,,2.77,2 days 13:37:36.000000000,0,,1,0,1,0,PR
5/6/2024 7:04,1.17.0,PRexp,16,3.99,,2,Poke,Left,2137,220,127,3,,,1.91,2 days 13:42:24.000000000,0,,1,0,1,0,PR
5/6/2024 7:04,1.17.0,PRexp,16,3.99,,2,Poke,Left,2138,220,127,3,,,1.44,2 days 13:42:27.000000000,0,,1,0,1,0,PR
5/6/2024 7:04,1.17.0,PRexp,16,3.99,,2,Poke,Left,2139,220,127,3,,,0.61,2 days 13:42:29.000000000,0,,1,0,1,0,PR
5/6/2024 7:05,1.17.0,PRexp,16,3.99,,2,Poke,Left,2140,220,127,3,,,0.04,2 days 13:42:35.000000000,0,,1,0,1,0,PR
5/6/2024 7:05,1.17.0,PRexp,16,4,,2,Poke,Left,2141,220,127,3,,,0.45,2 days 13:42:41.000000000,0,,1,0,1,0,PR
5/6/2024 7:05,1.17.0,PRexp,16,3.98,,2,Poke,Left,2142,220,127,3,,,0.14,2 days 13:42:56.000000000,0,,1,0,1,0,PR
5/6/2024 7:05,1.17.0,PRexp,16,3.99,,2,Poke,Left,2143,220,127,3,,,0.19,2 days 13:43:03.000000000,0,,1,0,1,0,PR
5/6/2024 8:02,1.17.0,PRexp,16,3.99,,2,Poke,Left,2144,220,127,3,,,0.32,2 days 14:40:00.000000000,0,,1,0,1,0,PR
5/6/2024 8:02,1.17.0,PRexp,16,3.99,,2,Poke,Left,2145,220,127,3,,,0.78,2 days 14:40:26.000000000,0,,1,0,1,0,PR
5/6/2024 8:02,1.17.0,PRexp,16,3.99,,2,Poke,Left,2146,220,127,3,,,0.41,2 days 14:40:30.000000000,0,,1,0,1,0,PR
5/6/2024 8:03,1.17.0,PRexp,16,3.98,,2,Poke,Left,2147,220,127,3,,,2.87,2 days 14:40:37.000000000,0,,1,0,1,0,PR
5/6/2024 8:03,1.17.0,PRexp,16,3.99,,2,Poke,Left,2148,220,127,3,,,0.81,2 days 14:40:39.000000000,0,,1,0,1,0,PR
5/6/2024 8:32,1.17.0,PRexp,16,3.99,1,2,Pellet,Left,2148,220,128,3,,9936,,2 days 15:09:57.000000000,1,165.6,0,0,,0,PR
5/6/2024 9:22,1.17.0,PRexp,16,3.98,,1,Poke,Left,2149,220,128,0,,,0.55,2 days 16:00:08.000000000,0,,1,0,1,0,PR
5/6/2024 9:22,1.17.0,PRexp,16,3.98,2,1,Pellet,Left,2149,220,129,1,8.92,3024,,2 days 16:00:21.000000000,1,50.4,0,0,,0,PR
