TimeStamp,Lights,Channel1
0.000,410,491.510
33.333,470,508.646
66.663,410,490.151
99.995,470,507.348
133.332,410,489.134
166.662,470,506.400
199.997,410,487.852
233.330,470,505.726
266.661,410,487.316
299.999,470,505.011
333.334,410,487.747
366.663,470,504.986
399.995,410,488.772
433.333,470,505.442
466.664,410,487.945
499.996,470,505.996
533.331,410,487.593
566.661,470,505.183
599.999,410,488.400
633.329,470,504.117
666.667,410,488.081
699.994,470,504.048
733.328,410,486.880
766.666,470,503.619
799.996,410,486.109
833.330,470,502.776
866.667,410,486.499
900.000,470,502.531
933.329,410,486.457
966.661,470,502.759
999.995,410,486.450
1033.334,470,502.572
1066.665,410,486.394
1099.996,470,503.108
1133.331,410,486.096
1166.666,470,502.991
1199.997,410,487.251
1233.331,470,503.149
1266.664,410,488.269
1299.999,470,502.694
1333.331,410,487.255
1366.664,470,502.877
1399.997,410,486.034
1433.330,470,501.720
1466.662,410,484.459
1499.997,470,500.208
1533.328,410,482.985
1566.667,470,499.185
1599.999,410,481.970
1633.333,470,498.517
1666.661,410,481.625
1699.999,470,498.723
1733.334,410,482.590
1766.663,470,498.742
1799.998,410,482.824
1833.328,470,498.966
1866.664,410,482.083
1899.998,470,499.224
1933.334,410,482.299
1966.665,470,498.811
1999.998,410,482.697
2033.329,470,498.199
2066.663,410,481.309
2099.999,470,498.398
2133.334,410,481.251
2166.666,470,498.017
2200.001,410,481.738
2233.333,470,498.362
2266.667,410,482.037
2300.000,470,498.589
2333.328,410,482.270
2366.668,470,498.143
2399.998,410,482.336
2433.328,470,498.287
2466.665,410,482.465
2499.998,470,498.761
2533.330,410,482.341
2566.665,470,498.444
2599.995,410,483.673
2633.329,470,499.151
2666.666,410,484.863
2699.997,470,499.392
2733.333,410,484.216
2766.664,470,499.471
2799.997,410,483.990
2833.332,470,498.851
2866.664,410,483.397
2899.995,470,498.604
2933.333,410,482.986
2966.664,470,497.668
2999.996,410,482.009
3033.333,470,497.685
3066.664,410,482.460
3100.001,470,497.841
3133.334,410,484.261
3166.661,470,498.242
3199.999,410,483.642
3233.329,470,497.922
3266.667,410,483.180
3300.000,470,497.619
3333.331,410,482.268
3366.665,470,497.291
3399.999,410,483.380
3433.335,470,497.388
3466.665,410,483.334
3499.997,470,497.650
3533.329,410,482.836
3566.665,470,497.466
3599.996,410,482.992
3633.328,470,496.327
3666.666,410,481.186
3699.995,470,496.642
3733.330,410,481.433
3766.664,470,496.313
3799.998,410,481.070
3833.331,470,496.309
3866.666,410,481.364
3900.001,470,495.578
3933.329,410,481.354
3966.667,470,496.292
3999.996,410,482.066
4033.332,470,496.372
4066.663,410,482.526
4099.994,470,496.367
4133.331,410,481.922
4166.667,470,496.133
4199.997,410,481.008
4233.329,470,495.837
4266.668,410,481.108
4299.999,470,496.091
4333.328,410,481.156
4366.662,470,496.171
4399.999,410,481.562
4433.333,470,496.128
4466.667,410,480.995
4499.998,470,496.626
4533.333,410,482.233
4566.662,470,496.645
4599.998,410,481.490
4633.331,470,496.603
4666.663,410,482.177
4700.000,470,497.185
4733.328,410,481.646
4766.667,470,496.822
4799.996,410,481.988
4833.329,470,497.233
4866.661,410,482.142
4900.001,470,497.013
4933.328,410,481.439
4966.661,470,496.833
4999.999,410,481.873
5033.328,470,497.232
5066.666,410,483.304
5099.996,470,497.099
5133.329,410,482.566
5166.666,470,496.629
5199.996,410,481.927
5233.328,470,496.590
5266.667,410,482.299
5299.998,470,496.451
5333.328,410,482.604
5366.664,470,496.545
5399.996,410,482.170
5433.330,470,496.474
5466.661,410,482.162
5499.996,470,496.070
5533.330,410,481.815
5566.662,470,495.752
5599.998,410,481.887
5633.330,470,495.619
5666.662,410,481.330
5699.995,470,495.573
5733.334,410,481.375
5766.663,470,494.902
5799.998,410,480.463
5833.333,470,494.394
5866.664,410,479.759
5899.995,470,494.313
5933.333,410,478.590
5966.667,470,493.947
5999.994,410,478.107
6033.330,470,493.614
6066.664,410,479.361
6099.995,470,494.164
6133.332,410,479.617
6166.661,470,494.765
6199.998,410,479.807
6233.328,470,494.953
6266.664,410,480.165
6299.995,470,495.047
6333.334,410,480.059
6366.666,470,494.948
6399.999,410,480.357
6433.334,470,494.799
6466.662,410,480.432
6499.996,470,494.962
6533.333,410,480.360
6566.665,470,494.438
6599.995,410,480.273
6633.328,470,494.337
6666.664,410,480.568
6699.999,470,494.496
6733.330,410,480.525
6766.664,470,494.079
6799.999,410,480.110
6833.333,470,493.927
6866.666,410,479.618
6900.000,470,493.960
6933.330,410,479.796
6966.667,470,493.800
6999.997,410,480.049
7033.333,470,493.826
7066.666,410,479.851
7099.996,470,493.690
7133.329,410,478.992
7166.665,470,493.158
7200.000,410,478.302
7233.328,470,492.315
7266.664,410,477.445
7299.996,470,492.464
7333.333,410,477.301
7366.667,470,492.619
7399.995,410,477.569
7433.333,470,492.677
7466.661,410,477.735
7499.999,470,492.306
7533.332,410,476.628
7566.663,470,491.663
7599.998,410,475.000
7633.333,470,491.422
7666.664,410,474.873
7699.997,470,491.523
7733.334,410,476.353
7766.661,470,491.933
7799.995,410,477.041
7833.330,470,493.187
7866.664,410,477.270
7899.998,470,492.867
7933.332,410,478.372
7966.665,470,493.592
7999.999,410,478.313
8033.333,470,493.181
8066.664,410,478.502
8099.996,470,492.972
8133.329,410,478.397
8166.661,470,493.776
8199.997,410,478.533
8233.331,470,493.831
8266.668,410,479.046
8300.000,470,493.682
8333.330,410,479.549
8366.664,470,493.768
8399.996,410,479.304
8433.333,470,493.299
8466.664,410,479.232
8499.996,470,493.043
8533.330,410,478.866
8566.662,470,492.589
8600.000,410,478.462
8633.329,470,492.419
8666.666,410,478.394
8699.995,470,491.867
8733.328,410,477.788
8766.666,470,491.653
8799.997,410,477.379
8833.328,470,490.977
8866.663,410,476.312
8899.995,470,490.671
8933.330,410,474.971
8966.662,470,489.809
8999.997,410,475.394
9033.331,470,490.465
9066.667,410,476.195
9099.996,470,491.130
9133.330,410,477.091
9166.662,470,491.052
9199.995,410,476.677
9233.330,470,490.722
9266.663,410,476.770
9299.999,470,491.342
9333.333,410,478.819
9366.663,470,491.899
9399.995,410,478.261
9433.328,470,491.586
9466.663,410,477.758
9499.997,470,491.202
9533.332,410,476.782
9566.662,470,490.543
9599.998,410,475.595
9633.334,470,489.666
9666.665,410,473.802
9699.999,470,488.941
9733.329,410,473.500
9766.663,470,488.551
9799.995,410,473.432
9833.333,470,489.036
9866.662,410,473.814
9899.995,470,489.244
9933.329,410,474.375
9966.666,470,489.296
9999.998,410,474.238
10033.333,470,489.710
10066.663,410,474.315
10099.998,470,489.648
10133.334,410,474.737
10166.665,470,490.327
10199.998,410,474.833
10233.334,470,490.127
10266.661,410,475.659
10299.999,470,490.564
10333.331,410,475.286
10366.667,470,490.318
10399.995,410,474.832
10433.333,470,489.675
10466.663,410,474.574
10499.994,470,489.895
10533.331,410,475.524
10566.667,470,489.695
10600.000,410,474.716
10633.329,470,490.343
10666.664,410,476.405
10699.996,470,490.046
10733.330,410,474.846
10766.663,470,489.634
10799.999,410,475.205
10833.332,470,490.197
10866.667,410,475.625
10899.998,470,490.133
10933.332,410,475.365
10966.663,470,489.865
10999.997,410,475.925
11033.330,470,490.661
11066.662,410,475.945
11099.999,470,490.568
11133.330,410,476.407
11166.664,470,490.381
11199.997,410,476.700
11233.333,470,490.623
11266.665,410,476.671
11300.001,470,490.543
11333.331,410,477.836
11366.662,470,491.155
11400.001,410,477.871
11433.328,470,491.693
11466.663,410,477.257
11499.998,470,491.302
11533.328,410,477.298
11566.665,470,490.658
11599.996,410,477.012
11633.333,470,490.718
11666.661,410,476.992
11699.998,470,490.496
11733.330,410,476.242
11766.661,470,489.646
11800.000,410,476.190
11833.334,470,489.715
11866.665,410,476.874
11899.996,470,490.491
11933.331,410,476.101
11966.665,470,490.231
11999.997,410,475.823
12033.329,470,489.381
12066.664,410,475.480
12099.999,470,489.827
12133.328,410,475.329
12166.665,470,489.582
12199.996,410,476.103
12233.330,470,489.978
12266.662,410,476.210
12299.995,470,490.330
12333.331,410,476.516
12366.662,470,490.684
12399.997,410,477.023
12433.332,470,490.403
12466.664,410,476.669
12499.996,470,490.241
12533.330,410,477.184
12566.664,470,490.626
12599.997,410,477.631
12633.331,470,490.089
12666.663,410,476.952
12699.996,470,489.638
12733.328,410,476.161
12766.664,470,489.215
12799.997,410,474.669
12833.330,470,489.153
12866.667,410,475.696
12899.996,470,488.920
12933.331,410,475.136
12966.666,470,488.978
12999.998,410,475.982
13033.331,470,488.769
13066.666,410,475.377
13099.998,470,489.169
13133.332,410,475.846
13166.664,470,488.727
13200.000,410,475.747
13233.333,470,489.855
13266.665,410,476.737
13299.999,470,490.417
13333.330,410,477.847
13366.666,470,490.214
13399.998,410,477.439
13433.331,470,490.147
13466.667,410,477.828
13500.000,470,490.902
13533.334,410,477.887
13566.666,470,490.541
13600.000,410,477.363
13633.328,470,490.739
