TimeStamp,Lights,Channel1
0.000,410,379.383
33.327,470,421.756
66.661,410,380.160
99.997,470,420.388
133.327,410,380.383
166.665,470,420.768
199.994,410,379.469
233.333,470,420.446
266.664,410,378.664
299.993,470,419.232
333.329,410,378.683
366.660,470,418.812
399.998,410,378.915
433.331,470,418.106
466.660,410,377.703
499.994,470,417.590
533.330,410,376.131
566.666,470,417.084
599.994,410,374.736
633.328,470,415.598
666.666,410,375.104
699.998,470,415.073
733.329,410,374.182
766.660,470,415.575
799.999,410,373.939
833.329,470,415.966
866.666,410,373.599
899.994,470,415.222
933.329,410,374.669
966.662,470,415.706
999.996,410,373.344
1033.327,470,415.572
1066.662,410,373.121
1099.996,470,413.408
1133.327,410,371.927
1166.661,470,414.571
1200.000,410,373.086
1233.333,470,415.045
1266.666,410,374.153
1299.996,470,415.096
1333.328,410,374.919
1366.664,470,414.769
1399.998,410,372.684
1433.330,470,414.522
1466.662,410,373.350
1499.997,470,414.901
1533.333,410,372.177
1566.661,470,414.614
1599.997,410,374.565
1633.328,470,414.313
1666.665,410,371.778
1699.994,470,414.176
1733.329,410,371.870
1766.666,470,414.362
1799.994,410,374.565
1833.330,470,414.363
1866.666,410,372.542
1899.997,470,415.420
1933.330,410,373.031
1966.661,470,414.788
2000.000,410,374.122
2033.322,470,414.918
2066.663,410,372.986
2099.995,470,414.868
2133.328,410,372.010
2166.661,470,414.499
2199.999,410,371.870
2233.329,470,413.980
2266.661,410,372.705
2299.996,470,415.572
2333.328,410,373.035
2366.660,470,415.478
2399.993,410,372.430
2433.332,470,414.543
2466.661,410,370.976
2499.997,470,414.390
2533.327,410,370.169
2566.662,470,415.153
2599.995,410,372.316
2633.330,470,415.088
2666.662,410,371.720
2699.994,470,415.601
2733.331,410,371.266
2766.666,470,415.744
2799.996,410,373.232
2833.328,470,416.041
2866.663,410,372.564
2899.999,470,416.610
2933.329,410,372.524
2966.661,470,415.961
2999.998,410,372.179
3033.327,470,415.305
3066.664,410,370.857
3099.995,470,415.325
3133.330,410,370.729
3166.664,470,414.999
3199.995,410,371.492
3233.331,470,414.812
3266.666,410,369.104
3300.000,470,414.366
3333.329,410,369.063
3366.666,470,414.481
3399.998,410,370.782
3433.332,470,414.824
3466.667,410,370.918
3499.995,470,415.276
3533.333,410,369.898
3566.664,470,415.416
3600.000,410,370.516
3633.331,470,414.281
3666.662,410,371.032
3699.996,470,415.005
3733.327,410,370.814
3766.661,470,414.412
3799.995,410,370.745
3833.329,470,414.429
3866.665,410,372.427
3900.000,470,414.422
3933.327,410,371.645
3966.663,470,414.557
3999.993,410,370.945
4033.327,470,413.330
4066.663,410,370.931
4099.995,470,413.409
4133.330,410,371.832
4166.662,470,414.605
4199.994,410,371.741
4233.327,470,413.805
4266.664,410,373.069
4299.995,470,413.555
4333.333,410,372.585
4366.665,470,414.102
4399.998,410,372.517
4433.331,470,413.525
4466.661,410,372.956
4499.995,470,413.696
4533.329,410,372.274
4566.665,470,413.456
4599.999,410,371.470
4633.328,470,411.958
4666.666,410,370.837
4699.999,470,411.315
4733.328,410,370.091
4766.663,470,411.259
4799.997,410,369.970
4833.327,470,411.603
4866.661,410,370.127
4899.998,470,411.497
4933.328,410,371.251
4966.665,470,411.059
4999.996,410,370.117
5033.332,470,411.210
5066.660,410,369.498
5099.998,470,410.726
5133.329,410,370.840
5166.665,470,410.664
5199.999,410,369.338
5233.332,470,411.202
5266.664,410,369.856
5299.994,470,410.404
5333.327,410,370.504
5366.664,470,412.007
5399.998,410,371.661
5433.328,470,411.360
5466.663,410,370.546
5500.000,470,411.171
5533.328,410,371.696
5566.664,470,411.383
5599.996,410,371.419
5633.332,470,410.382
5666.663,410,370.838
5699.995,470,410.527
5733.332,410,370.322
5766.660,470,409.786
5800.000,410,369.896
5833.333,470,410.056
5866.663,410,370.727
5899.999,470,409.969
5933.330,410,369.349
5966.666,470,410.200
5999.997,410,369.958
6033.331,470,410.119
6066.667,410,371.532
6099.995,470,411.601
6133.331,410,371.780
6166.661,470,412.597
6199.993,410,372.567
6233.327,470,411.779
6266.665,410,373.354
6299.999,470,411.825
6333.328,410,372.796
6366.663,470,412.852
6399.994,410,371.865
6433.331,470,411.975
6466.663,410,372.535
6499.995,470,411.248
6533.329,410,372.047
6566.665,470,411.841
6599.999,410,372.653
6633.331,470,411.780
6666.662,410,372.094
6699.995,470,411.914
6733.332,410,371.635
6766.662,470,411.528
6799.994,410,371.123
6833.331,470,410.093
6866.662,410,369.495
6899.997,470,409.875
6933.331,410,368.164
6966.660,470,409.260
6999.999,410,370.914
7033.327,470,410.682
7066.665,410,368.589
7099.994,470,409.827
7133.333,410,370.514
7166.666,470,410.031
7199.995,410,371.789
7233.332,470,411.170
7266.660,410,370.897
7299.998,470,411.222
7333.327,410,371.687
7366.666,470,411.274
7399.998,410,370.079
7433.327,470,410.723
7466.663,410,370.275
7499.997,470,410.304
7533.327,410,368.932
7566.663,470,410.437
7599.996,410,370.852
7633.327,470,411.124
7666.663,410,369.571
7699.999,470,410.376
7733.328,410,370.576
7766.662,470,411.049
7799.999,410,372.485
7833.328,470,412.829
7866.663,410,372.124
7899.995,470,414.184
7933.328,410,374.238
7966.664,470,414.250
7999.999,410,373.545
8033.330,470,413.459
8066.662,410,371.680
8099.997,470,412.424
8133.326,410,371.260
8166.661,470,411.410
8199.996,410,370.364
8233.328,470,411.563
8266.661,410,369.877
8299.993,470,410.319
8333.328,410,369.604
8366.665,470,411.657
8399.995,410,370.533
8433.328,470,411.198
8466.666,410,369.666
8499.999,470,411.422
8533.329,410,371.997
8566.667,470,411.746
8600.000,410,371.744
8633.327,470,412.065
8666.663,410,370.505
8699.998,470,411.059
8733.332,410,370.170
8766.664,470,411.173
8799.995,410,370.094
8833.331,470,410.986
8866.665,410,369.948
8899.999,470,410.759
8933.332,410,370.171
8966.661,470,410.254
8999.999,410,369.680
9033.328,470,410.078
9066.665,410,368.798
9099.998,470,410.498
9133.333,410,369.669
9166.665,470,409.935
9199.996,410,369.968
9233.327,470,409.668
9266.664,410,369.330
9299.998,470,410.629
9333.332,410,370.318
9366.663,470,409.887
9399.993,410,371.345
9433.326,470,410.940
9466.660,410,371.262
9499.994,470,411.536
9533.328,410,370.688
9566.661,470,411.009
9599.994,410,371.892
9633.329,470,410.478
9666.663,410,371.209
9699.997,470,411.107
9733.332,410,371.689
9766.661,470,410.904
9799.999,410,371.750
9833.333,470,409.977
9866.662,410,370.734
9900.000,470,410.269
9933.329,410,370.060
9966.662,470,410.371
9999.996,410,370.700
10033.330,470,410.475
10066.660,410,371.885
10099.997,470,410.815
10133.332,410,371.762
10166.666,470,411.346
10199.994,410,371.711
10233.330,470,409.846
10266.661,410,370.422
10299.996,470,408.777
10333.327,410,369.445
10366.663,470,409.130
10399.996,410,369.032
10433.330,470,407.958
10466.662,410,368.554
10499.996,470,408.159
10533.327,410,369.867
10566.665,470,409.083
10599.998,410,370.182
10633.333,470,408.348
10666.662,410,369.393
10700.000,470,409.235
10733.333,410,370.032
10766.661,470,408.733
10799.997,410,369.993
10833.326,470,408.355
10866.664,410,370.915
10899.997,470,410.990
10933.333,410,371.894
10966.667,470,408.966
10999.996,410,370.017
11033.333,470,408.893
11066.661,410,369.425
11099.994,470,409.195
11133.330,410,369.155
11166.660,470,408.882
11199.997,410,369.039
11233.331,470,408.011
11266.662,410,369.098
11299.994,470,408.809
11333.332,410,368.558
11366.663,470,408.360
11399.993,410,369.197
11433.330,470,409.451
11466.662,410,369.909
11499.994,470,409.125
11533.328,410,368.984
11566.664,470,409.523
11599.994,410,368.444
11633.328,470,409.550
11666.664,410,369.960
11699.996,470,409.758
11733.328,410,369.623
11766.661,470,409.539
11799.996,410,368.424
11833.333,470,408.209
11866.660,410,368.870
11899.995,470,410.406
11933.333,410,370.456
11966.664,470,410.159
11999.995,410,370.666
12033.332,470,411.140
12066.661,410,372.449
12099.998,470,410.277
12133.332,410,370.098
12166.666,470,408.943
12199.999,410,369.060
12233.327,470,408.344
12266.660,410,368.928
12299.999,470,408.914
12333.329,410,368.746
12366.662,470,409.597
12399.998,410,370.414
12433.328,470,408.033
12466.663,410,367.949
12499.993,470,408.574
12533.331,410,369.075
12566.666,470,408.762
12599.994,410,369.199
12633.327,470,409.192
12666.662,410,369.011
12699.996,470,408.610
