TimeStamp,Lights,Channel1
0.000,410,586.029
33.335,470,680.535
66.663,410,583.165
99.997,470,673.841
133.333,410,578.798
166.668,470,667.405
199.998,410,574.412
233.331,470,663.325
266.665,410,569.832
299.998,470,661.737
333.332,410,565.728
366.668,470,673.834
399.998,410,565.307
433.334,470,688.235
466.664,410,557.192
500.000,470,684.545
533.330,410,557.678
566.662,470,683.459
599.996,410,550.212
633.331,470,682.210
666.667,410,548.473
700.001,470,686.299
733.330,410,546.992
766.662,470,683.955
799.997,410,546.905
833.330,470,683.659
866.667,410,545.812
900.000,470,677.968
933.330,410,546.103
966.667,470,677.034
999.999,410,548.249
1033.332,470,680.811
1066.668,410,546.127
1099.996,470,682.280
1133.333,410,547.740
1166.664,470,677.707
1199.998,410,544.740
1233.332,470,674.036
1266.667,410,545.859
1300.000,470,666.997
1333.333,410,545.460
1366.665,470,661.569
1399.995,410,542.921
1433.330,470,661.082
1466.664,410,540.005
1499.996,470,658.248
1533.329,410,534.600
1566.666,470,658.428
1600.000,410,537.790
1633.331,470,666.376
1666.664,410,533.311
1699.997,470,688.572
1733.329,410,536.735
1766.667,470,696.879
1799.998,410,536.836
1833.330,470,686.794
1866.663,410,537.385
1900.000,470,676.140
1933.335,410,538.446
1966.664,470,669.588
2000.000,410,537.766
2033.334,470,661.649
2066.667,410,539.357
2099.999,470,654.347
2133.333,410,541.081
2166.667,470,652.101
2199.996,410,539.635
2233.331,470,646.175
2266.665,410,541.928
2300.001,470,645.326
2333.333,410,542.516
2366.666,470,642.035
2400.000,410,540.930
2433.329,470,641.192
2466.665,410,544.075
2499.998,470,643.176
2533.330,410,538.427
2566.666,470,640.844
2600.001,410,537.043
2633.332,470,640.612
2666.662,410,542.194
2700.001,470,641.323
2733.333,410,542.326
2766.665,470,640.712
2799.999,410,542.220
2833.330,470,642.732
2866.667,410,544.712
2899.999,470,642.945
2933.330,410,546.579
2966.662,470,642.703
2999.995,410,545.145
3033.335,470,641.491
3066.668,410,546.494
3099.996,470,642.017
3133.334,410,548.928
3166.668,470,645.586
3199.999,410,545.092
