Item1,Item2,Item3,Item4,Item5
51600.236070399995,False,152.817627,279.869659,False
51600.728230399996,False,NaN,NaN,False
51601.225535999998,False,NaN,NaN,False
51601.7214848,False,NaN,NaN,False
51602.232294399997,False,NaN,NaN,False
51602.727321599996,False,NaN,NaN,False
51603.225638399999,False,NaN,NaN,False
51603.721318399999,False,NaN,NaN,False
51604.233126399995,False,NaN,NaN,False
51604.730278399998,False,NaN,NaN,False
51605.225727999998,False,NaN,NaN,False
51605.7215488,False,NaN,NaN,False
51606.233868799995,False,NaN,NaN,False
51606.7297664,False,NaN,NaN,False
51607.226265599995,False,NaN,NaN,False
51607.722764799997,False,NaN,NaN,False
51607.978431999996,False,NaN,NaN,False
51608.010329599994,False,32.6767769,359.552399,False
51608.042828799997,False,54.7621155,281.606049,False
51608.075814399999,False,54.9696083,283.838623,False
51608.123814399994,False,54.748024,289.687195,False
51608.153625599996,False,54.4276047,288.743103,False
51608.187353599998,False,54.477787,285.461823,False
51608.218201600001,False,54.3798676,283.326416,False
51608.251903999997,False,54.4631042,283.245117,False
51608.282304,False,54.4667854,283.547577,False
51608.316108799998,False,54.6605606,287.138245,False
51608.346982399999,False,55.3494949,293.504517,False
51608.395148799995,False,56.5357933,299.377106,False
51608.426841599998,False,57.8305931,302.380829,False
51608.460326399996,False,57.6025696,300.598175,False
51608.490111999999,False,56.8401756,300.599487,False
51608.522726399999,False,56.3520126,304.745331,False
51608.554227199995,False,56.8679962,311.657623,False
51608.587801599999,False,59.6611633,317.428406,False
51608.636364799997,False,63.177948,324.545959,False
51608.6675712,False,65.2262497,328.293823,False
51608.698815999996,False,65.1925354,336.159302,False
51608.731507199998,False,64.5721283,342.468201,False
51608.762956799997,False,65.5190735,345.820892,False
51608.7947136,False,66.5425568,347.222198,False
51608.827788800001,False,66.8731537,349.309357,False
51608.859571199995,False,67.1147385,351.167236,False
51608.907302399995,False,67.3892517,351.050262,False
51608.938035200001,False,68.0064926,351.665039,False
51608.971315199997,False,68.7543259,352.377502,False
51609.003020799995,False,69.0121765,353.9133,False
51609.034700799995,False,69.2222061,354.619232,False
51609.065740799997,False,69.5442734,355.369446,False
51609.098982399999,False,69.1561966,355.506256,False
51609.131455999996,False,69.4945755,355.965302,False
51609.1773312,False,69.7155914,356.379456,False
51609.209484799998,False,69.5248566,357.352692,False
51609.243455999997,False,70.4741669,357.522522,False
51609.2742784,False,71.1944504,357.830261,False
51609.307750399996,False,71.3699188,357.866699,False
51609.337945599997,False,71.0023117,357.866119,False
51609.370227200001,False,72.2525864,356.519836,False
51609.404454399999,False,71.324852,356.399536,False
51609.452262399995,False,71.5146027,356.901184,False
51609.482713599995,False,72.5615845,356.735382,False
51609.515263999994,False,72.3650742,357.437836,False
51609.546367999996,False,72.6304779,357.380615,False
51609.579020799996,False,71.5355301,358.14505,False
51609.611008,False,69.5263443,357.38269,False
51609.643775999997,False,70.0764389,356.723938,False
51609.691200000001,False,70.5254593,355.977417,False
51609.721830399998,False,70.9118576,355.365479,False
51609.754956799996,False,71.9556656,355.979828,False
51609.786534399995,False,70.6358185,355.806335,False
51609.817292799999,False,70.3052902,354.134949,False
51609.851596799999,False,69.971199,353.75177,False
51609.88192,False,69.6364059,353.104706,False
51609.9140864,False,69.5585938,352.519897,False
51609.962879999999,False,70.3695068,351.230408,False
51609.993638399996,False,71.2326736,348.483643,False
51610.0272128,False,71.5807419,346.264709,False
51610.0587648,False,72.1499939,344.327606,False
51610.090726399998,False,72.5014725,344.717133,False
51610.1231616,False,70.7722549,345.745087,False
51610.155839999999,False,67.9096985,348.025513,False
51610.186406399996,False,62.7517357,353.610596,False
51610.235788799997,False,54.0975342,364.207275,False
51610.267225600001,False,46.923008,371.493042,False
51610.297855999997,False,43.2102966,370.440857,False
51610.329343999998,False,40.897377,378.19635,False
51610.362303999995,False,40.7779961,380.852753,False
51610.394368000001,False,40.3809814,378.735596,False
51610.427699199994,False,39.5513916,370.606995,False
51610.475430399994,False,38.3511925,365.928436,False
51610.507174399994,False,37.4799995,363.026306,False
51610.538995199997,False,39.4252739,357.241333,False
51610.571942399998,False,42.6725235,352.449921,False
51610.604287999995,False,46.464016,352.422363,False
51610.634419199996,False,50.591114,352.802521,False
51610.668288000001,False,53.0094757,350.653107,False
51610.698316800001,False,53.7073174,349.916534,False
51610.747289599996,False,54.0811844,350.651978,False
51610.777753599999,False,52.5261879,348.904663,False
51610.8113792,False,51.6551247,347.016449,False
51610.844262399994,False,54.8138809,349.056824,False
51610.876556799994,False,56.3595886,353.33783,False
51610.906201599995,False,60.4409904,359.218872,False
51610.940326399999,False,63.2743454,363.313385,False
51610.971391999999,False,61.7552414,360.128906,False
51611.019660799997,False,58.6136055,353.616455,False
51611.051276799997,False,57.8009567,349.847473,False
51611.082675199999,False,56.9862518,346.581909,False
51611.114559999995,False,55.3112717,341.702423,False
51611.146969599999,False,54.758007,335.800171,False
51611.1779456,False,54.2761536,331.468536,False
51611.211289599996,False,52.2981987,331.022064,False
51611.243750399997,False,51.3323822,331.665344,False
51611.291609599997,False,51.0933495,331.809296,False
51611.322969599998,False,49.8406372,331.174072,False
51611.355404800001,False,48.8358917,330.706055,False
51611.386982399999,False,49.509716,330.097626,False
51611.418457599997,False,51.1248856,329.923126,False
51611.450559999997,False,51.8866653,330.919067,False
51611.4828672,False,50.6638794,331.623352,False
51611.5307264,False,49.7080994,330.832214,False
51611.563046399999,False,50.0721741,330.383606,False
51611.595852799997,False,50.8192635,330.968994,False
51611.627686399996,False,50.8717499,331.303345,False
51611.659520000001,False,51.0954208,330.957489,False
51611.6900608,False,50.2758102,330.103546,False
51611.723494400001,False,50.7481956,330.25235,False
51611.755046399994,False,50.9610977,329.539825,False
51611.804019199997,False,50.5692978,329.426941,False
51611.834457599994,False,50.8343353,328.753479,False
51611.866828799997,False,51.5727119,329.396576,False
51611.898752000001,False,51.6506996,330.337952,False
51611.931699199995,False,50.7591133,330.882813,False
51611.962432,False,49.7967377,330.868652,False
51611.996262399996,False,49.2255783,330.292023,False
51612.0270848,False,48.8843384,329.838562,False
51612.076223999997,False,47.8761253,332.243591,False
51612.107635199995,False,47.2791862,332.763611,False
51612.138380799996,False,47.8431587,331.509552,False
51612.169587199998,False,47.5805588,332.143097,False
51612.203353599994,False,47.5316925,332.443298,False
51612.2345088,False,47.3708305,330.832428,False
51612.266470399998,False,46.8297272,331.330597,False
51612.298137599995,False,46.2192345,331.027618,False
51612.348428799996,False,45.9820251,328.901154,False
51612.378931200001,False,46.3488579,327.604279,False
51612.411660799997,False,46.6691513,326.863983,False
51612.444083199996,False,46.3182411,326.363892,False
51612.475481599999,False,44.9175034,324.486572,False
51612.507148799996,False,44.8451004,324.603363,False
51612.5395584,False,45.1399231,325.68634,False
51612.587724799996,False,44.8593369,326.036774,False
51612.619404799996,False,44.8799934,325.320313,False
51612.651609599998,False,45.2844276,325.875031,False
51612.683955199995,False,43.8385506,324.283722,False
51612.7157248,False,43.9278526,323.189911,False
51612.747942399998,False,46.11483,320.8255,False
51612.778918399999,False,46.7961349,321.501648,False
51612.812211199998,False,45.3621407,322.866791,False
51612.860083200001,False,45.2481728,322.536194,False
51612.890867199996,False,45.8604431,321.76004,False
51612.9244416,False,45.9909897,322.535767,False
51612.954982399999,False,44.5975189,322.067261,False
