Item1,Item2,Item3,Item4,Item5
36253.963443199995,False,NaN,NaN,False
36254.477004799999,False,NaN,NaN,False
36254.973696000001,False,NaN,NaN,False
36255.467827200002,False,NaN,NaN,False
36255.964364799998,False,NaN,NaN,False
36256.475955199996,False,NaN,NaN,False
36256.9727232,False,NaN,NaN,False
36257.468377600002,False,NaN,NaN,False
36257.964736000002,False,NaN,NaN,False
36258.476351999998,False,NaN,NaN,False
36258.972902399997,False,NaN,NaN,False
36259.469465599999,False,NaN,NaN,False
36259.597350399999,False,NaN,NaN,False
36259.629222399999,False,61.7278671,224.247437,False
36259.662015999995,False,67.3591003,231.309418,False
36259.692287999998,False,67.4636917,233.273926,False
36259.725196799998,False,67.8575134,240.1203,False
36259.774604799997,False,67.6588135,239.187683,False
36259.8045824,False,66.3710022,245.90921,False
36259.837081599995,False,66.3310013,248.592163,False
36259.867225599999,False,65.4377365,248.78598,False
36259.900684799999,False,63.105381,256.591309,False
36259.932185599995,False,61.0369377,256.491943,False
36259.964300799998,False,59.8689308,257.848541,False
36259.997759999998,False,60.8193169,252.089935,False
36260.046105599999,False,61.0380325,254.207214,False
36260.0759808,False,61.1399803,254.49025,False
36260.108940799997,False,61.3257332,254.208969,False
36260.141017599999,False,61.6714821,251.60524,False
36260.173427199996,False,61.3923531,255.284576,False
36260.205107199996,False,62.3625603,260.240387,False
36260.238105600001,False,62.140728,266.872009,False
36260.287257600001,False,60.6092529,274.334106,False
36260.316761599999,False,61.0156898,283.100586,False
36260.349401599997,False,61.3929024,289.413452,False
36260.381542399999,False,61.0425224,294.570709,False
36260.411699199998,False,60.7167664,299.011139,False
36260.4454272,False,60.3604813,300.411499,False
36260.476185599997,False,59.7450447,301.445343,False
36260.508774399997,False,59.6224747,301.354004,False
36260.558784000001,False,59.0619392,302.324493,False
36260.588275199996,False,58.7894821,301.511047,False
36260.621222399997,False,59.609478,298.461426,False
36260.653516799997,False,60.0995216,297.589355,False
36260.686156799995,False,59.5521927,298.034546,False
36260.718438399999,False,60.310463,296.993683,False
36260.748710399996,False,61.3745613,296.027893,False
36260.782591999996,False,62.9907799,293.622253,False
36260.828326399998,False,64.8744583,292.165527,False
36260.861171199998,False,66.5018311,291.391846,False
36260.892864000001,False,68.9138641,289.382843,False
36260.924147199999,False,71.146965,288.040253,False
36260.958527999996,False,72.7120361,286.129578,False
36260.988761599998,False,75.1655121,286.364868,False
36261.021887999996,False,78.2634659,287.342865,False
36261.070847999996,False,82.8737869,289.379333,False
36261.102105599995,False,85.7280579,290.325684,False
36261.133465599996,False,89.5327835,291.98999,False
36261.164761599997,False,93.8468781,291.22583,False
36261.198566399995,False,97.6676865,292.01001,False
36261.229107200001,False,101.129486,290.209747,False
36261.260633599995,False,104.162117,288.979095,False
36261.292441599995,False,107.736221,289.221039,False
36261.343244799995,False,114.015121,287.774078,False
36261.374156799997,False,122.022583,284.787567,False
36261.406348799996,False,130.638916,281.437286,False
36261.437721599999,False,138.945618,279.383301,False
36261.470399999998,False,151.700027,275.832611,False
36261.501222399995,False,165.172958,270.280396,False
36261.535014399997,False,175.093369,267.069824,False
36261.566297599995,False,183.384491,265.818146,False
36261.613811199997,False,190.091949,262.449677,False
36261.644582399997,False,197.043015,259.323975,False
36261.677708800002,False,201.131012,253.847305,False
36261.707993600001,False,201.579056,244.738266,False
36261.743961599997,False,204.10675,236.123093,False
36261.773759999996,False,209.897583,227.353546,False
36261.803404799997,False,215.74971,218.911575,False
36261.838246399995,False,223.60965,208.614899,False
36261.886054399998,False,231.207504,196.724854,False
36261.918502399996,False,239.086502,190.594833,False
36261.949657600002,False,247.603836,187.322098,False
36261.9810688,False,255.704971,181.170746,False
36262.0131072,False,265.835754,172.924652,False
36262.044876799999,False,275.611206,164.295654,False
36262.076889600001,False,282.709686,151.641403,False
36262.126860799995,False,288.148315,137.325027,False
36262.159283199995,False,293.551941,126.143646,False
36262.189632000001,False,300.559357,118.311729,False
36262.221683199998,False,305.106201,116.445663,False
36262.25376,False,309.177734,116.59668,False
36262.283942399998,False,310.524597,116.127228,False
36262.318246399998,False,310.345581,115.305405,False
36262.349606399999,False,311.375,113.972054,False
36262.398975999997,False,311.788239,113.550911,False
36262.428518399996,False,312.006165,113.714287,False
36262.460761599999,False,312.449249,113.17099,False
36262.494297599995,False,316.403107,113.299835,False
36262.5255168,False,315.707367,113.846016,False
36262.558220799998,False,316.392731,114.408432,False
36262.589427200001,False,317.329803,112.982224,False
36262.621580799998,False,317.927551,115.427795,False
36262.6708736,False,317.018341,116.031822,False
36262.699942399995,False,317.848541,115.784912,False
36262.734080000002,False,318.115265,116.402046,False
36262.765734399996,False,318.943878,115.992027,False
36262.797324799998,False,320.615234,115.711823,False
36262.8295296,False,320.266205,115.452888,False
36262.861401599999,False,320.618805,115.857529,False
36262.909324799999,False,320.111877,116.132698,False
36262.941183999996,False,320.640961,116.177635,False
36262.9734656,False,320.920044,115.949448,False
36263.007078399998,False,320.508881,116.544113,False
36263.037785599998,False,319.195618,117.182266,False
36263.069619199996,False,317.135376,119.710899,False
36263.101644800001,False,313.673035,123.057205,False
36263.1341312,False,307.551422,127.787071,False
36263.183398399997,False,300.499542,132.582535,False
36263.2128256,False,293.915192,134.997467,False
36263.247027199999,False,289.05838,139.121185,False
36263.277862399998,False,296.903717,137.094086,False
36263.308390400001,False,283.180023,141.96228,False
36263.3411328,False,277.867584,145.904449,False
36263.3740416,False,273.243225,148.878693,False
36263.404710399998,False,271.717316,149.431122,False
36263.454233600001,False,272.051666,150.049576,False
36263.486041600001,False,271.518829,149.941528,False
36263.518630400002,False,270.874756,148.816116,False
36263.551948799999,False,271.198395,147.042191,False
36263.5817216,False,272.020355,145.6521,False
36263.613798400002,False,271.454468,144.284637,False
36263.646527999997,False,272.08725,142.819458,False
36263.6782208,False,271.466064,139.351654,False
36263.727078399999,False,271.864441,136.570145,False
36263.757632000001,False,271.84021,134.377304,False
36263.791359999996,False,273.088684,134.74617,False
36263.822515200001,False,273.520874,133.287125,False
