Item1,Item2,Item3,Item4,Item5
41563.048755199998,False,NaN,NaN,False
41563.561382399996,False,NaN,NaN,False
41564.058943999997,False,NaN,NaN,False
41564.553305599999,False,NaN,NaN,False
41565.051007999995,False,NaN,NaN,False
41565.115724799994,False,NaN,NaN,False
41565.1473664,True,541.711609,512.325073,False
41565.196556800001,True,538.411804,506.122894,False
41565.227763199997,True,535.215698,499.143433,False
41565.259916800002,True,525.811462,487.594788,False
41565.291430400001,True,515.081604,479.002289,False
41565.325491199997,True,503.617889,469.134125,False
41565.356070399997,True,496.46756,460.857452,False
41565.389849599997,True,490.724457,455.1521,False
41565.419775999995,True,487.421356,446.558319,False
41565.469132799997,True,484.885803,445.522217,False
41565.501120000001,True,482.179596,447.825775,False
41565.532287999995,True,483.110565,448.218872,False
41565.563903999995,True,481.840698,442.661957,False
41565.596160000001,True,477.209198,445.111237,False
41565.628697599997,True,475.107758,447.760071,False
41565.660556800001,True,474.814972,449.10321,False
41565.692518399999,True,474.358398,450.596405,False
41565.741081599997,True,474.589447,452.697723,False
41565.770956799999,True,475.733734,454.365387,False
41565.802828799999,True,477.424591,452.398071,False
41565.837734399996,True,481.829224,449.61734,False
41565.867584,True,484.669952,447.824707,False
41565.900326399998,True,486.876923,446.764008,False
41565.931865599996,True,488.674011,445.463257,False
41565.981478399997,True,492.096222,443.865662,False
41566.0119424,True,493.989441,441.084076,False
41566.043865599997,True,496.848999,442.621857,False
41566.076479999996,True,498.261536,444.4776,False
41566.1077248,True,498.651459,446.088593,False
41566.140159999995,True,499.220581,448.227112,False
41566.172953599998,True,498.82135,449.534546,False
41566.2057728,True,499.105835,449.17215,False
41566.251443199995,True,501.553406,452.693604,False
41566.283763200001,True,501.459961,453.743439,False
41566.317491199996,True,499.245941,451.085388,False
41566.348710400001,True,498.832031,451.005585,False
41566.380646400001,True,498.881439,451.161255,False
41566.412224,True,500.769257,454.765259,False
41566.444006400001,True,498.653442,451.473785,False
41566.477580799998,True,498.694183,451.342255,False
41566.525081599997,True,498.542633,451.357849,False
41566.555750399995,True,498.445526,451.263489,False
41566.587660799996,True,498.485504,451.49942,False
41566.620249599997,True,498.115356,450.367676,False
41566.652044800001,True,497.860504,447.499023,False
41566.6845312,True,497.177307,445.823822,False
41566.716876799997,True,497.778839,444.115143,False
41566.765811199999,True,497.552063,443.189056,False
41566.797324799998,True,500.525116,439.030396,False
41566.8287872,True,499.208008,436.18631,False
41566.860223999996,True,493.549255,430.002594,False
41566.8911104,True,485.12323,426.759399,False
41566.9235328,True,475.526672,428.846527,False
41566.956864,True,466.132965,432.667999,False
41566.988825599998,True,452.032501,437.377045,False
41567.037811199996,True,441.71991,440.93222,False
41567.067507200001,True,434.866302,443.667603,False
41567.100646399995,True,431.453644,443.879852,False
41567.132697599998,True,432.5354,444.794281,False
41567.165235199995,True,434.859924,445.01886,False
41567.196556800001,True,433.452759,445.154419,False
41567.229747199999,True,432.571136,445.425171,False
41567.260735999997,True,432.905365,445.535522,False
41567.308595199996,True,433.496887,445.465912,False
41567.340096,True,433.643768,445.802948,False
41567.372428800001,True,433.972534,445.838989,False
