Item1,Item2,Item3,Item4,Item5
52277.464051199997,False,NaN,NaN,False
52277.975206399999,False,NaN,NaN,False
52278.4714752,False,NaN,NaN,False
52278.967116799999,False,NaN,NaN,False
52279.463308799997,False,NaN,NaN,False
52279.975718399997,False,NaN,NaN,False
52280.472665599998,False,NaN,NaN,False
52280.967308799998,False,NaN,NaN,False
52281.464191999999,False,NaN,NaN,False
52281.976524799997,False,NaN,NaN,False
52282.471846399996,False,NaN,NaN,False
52282.535987199997,False,NaN,NaN,False
52282.568371199995,False,315.30481,143.041183,False
52282.600422399999,False,326.402588,134.562393,False
52282.632870399997,False,328.219757,132.668106,False
52282.664524799999,False,328.82962,133.346481,False
52282.696614399996,False,329.295563,133.181885,False
52282.745062399998,False,328.240326,132.353302,False
52282.777151999995,False,315.897644,141.152115,False
52282.809203199999,False,302.381195,151.926102,False
52282.840831999994,False,288.553162,161.483078,False
52282.877183999997,False,273.564178,169.770294,False
52282.909926399996,False,258.638428,178.947281,False
52282.937919999997,False,249.647552,185.688065,False
52282.9838848,False,245.038406,190.275345,False
52283.016166399997,False,243.915604,189.147461,False
52283.048768000001,False,245.089737,184.939758,False
52283.0801536,False,246.196075,179.955185,False
52283.112588799995,False,246.355499,171.788177,False
52283.1447424,False,254.895172,154.223206,False
52283.1770368,False,257.329895,141.952332,False
52283.208243199995,False,260.02536,132.015793,False
52283.256652799995,False,259.960938,128.501602,False
52283.288409599998,False,259.76001,129.744049,False
52283.320806399999,False,261.489777,127.983589,False
52283.351616,False,262.618958,129.041016,False
52283.385958399995,False,267.16803,126.901802,False
52283.415923199995,False,276.534271,133.62944,False
52283.449766400001,False,263.910156,125.493439,False
52283.480191999995,False,259.03183,130.902618,False
52283.5297536,False,257.491364,136.901627,False
52283.5597184,False,257.311005,143.880264,False
52283.593087999994,False,258.19693,146.986984,False
52283.626047999998,False,259.632538,148.623932,False
52283.657241599998,False,260.653961,150.047699,False
52283.689715199995,False,261.547852,146.504089,False
52283.721023999999,False,261.015381,146.28801,False
52283.753727999996,False,260.644501,148.325317,False
52283.800883199998,False,261.239349,148.080276,False
52283.831884799998,False,261.086365,147.694366,False
52283.864601599998,False,260.086212,147.592316,False
52283.897996799999,False,259.672821,144.242371,False
52283.928435199996,False,259.794403,146.948639,False
52283.961177599995,False,261.895081,144.377136,False
52283.992204800001,False,263.013519,144.769714,False
