Item1,Item2,Item3,Item4,Item5
55422.115264,False,NaN,NaN,False
55422.627071999996,False,NaN,NaN,False
55423.121190400001,False,NaN,NaN,False
55423.618303999996,False,NaN,NaN,False
55424.115494400001,False,NaN,NaN,False
55424.627532799997,False,NaN,NaN,False
55425.123891199997,False,NaN,NaN,False
55425.363020799996,False,NaN,NaN,False
55425.412390400001,False,77.28965,544.502625,False
55425.443263999994,False,112.814072,524.961731,False
55425.475187199998,False,112.250206,525.463928,False
55425.507724799994,False,111.972321,525.305176,False
55425.538470399995,False,111.447403,524.83429,False
55425.571148799994,False,109.9058,524.282715,False
55425.6034048,False,107.869156,522.960266,False
55425.6352768,False,105.600487,522.281738,False
55425.685311999994,False,104.675194,521.759277,False
55425.716172799999,False,105.636436,519.351257,False
55425.747084799994,False,108.918198,514.035522,False
55425.779187199994,False,104.931587,500.313507,False
55425.813439999998,False,96.9415741,486.441162,False
55425.843302399997,False,89.2646484,477.346771,False
55425.876799999998,False,81.5806808,467.919586,False
55425.924582399995,False,79.7386017,457.865631,False
55425.954969599996,False,80.1579056,443.603424,False
55425.988812799995,False,79.9352493,421.37735,False
55426.0213888,False,76.0904236,397.362244,False
55426.051648000001,False,69.3272095,376.392609,False
55426.085017599995,False,58.3335953,317.079742,False
55426.117145600001,False,55.4935989,310.686493,False
55426.147775999998,False,51.5803642,285.998108,False
55426.1971328,False,50.9264488,269.110901,False
55426.227302399995,False,52.6969872,235.165527,False
55426.260351999998,False,58.8406105,196.311386,False
55426.292492799999,False,62.7432823,170.827225,False
55426.324454399997,False,66.2204666,150.939072,False
55426.355903999996,False,67.094368,137.471161,False
55426.38912,False,68.1656876,130.9561,False
55426.420620799996,False,72.3132248,125.663818,False
55426.468876799998,False,83.9822617,121.7565,False
55426.499251199995,False,106.439468,128.287323,False
55426.533043199997,False,129.53299,127.732712,False
55426.563865600001,False,151.1996,119.829163,False
55426.596031999994,False,172.786407,109.766586,False
55426.627353600001,False,201.754852,101.308273,False
55426.659596799997,False,234.068466,91.0496826,False
55426.708415999994,False,266.626709,83.2159882,False
55426.739686399997,False,300.733643,81.1460571,False
55426.772364799996,False,327.604523,82.2159882,False
55426.803571199998,False,351.105865,78.397789,False
55426.8363264,False,372.018341,70.7208252,False
55426.868467199994,True,401.10611,68.1319351,False
55426.900223999997,True,459.781921,62.2757568,False
55426.931942399999,True,489.120697,64.4798126,False
55426.982079999994,True,512.763,70.448082,False
55427.012326399999,True,535.556702,73.0350876,False
55427.043609599998,True,553.058411,73.7942657,False
55427.077632,True,563.766479,69.4267426,False
55427.108070399998,True,568.782837,67.2312012,False
55427.139519999997,True,572.113281,68.6716461,False
55427.171737599994,True,575.384827,71.6476669,False
55427.204787199997,True,576.462158,72.2117157,False
55427.252671999995,True,576.411438,71.8120499,False
55427.2846336,True,577.440308,71.6711121,False
55427.316031999995,True,579.487366,70.8801193,False
55427.347878399996,True,580.357483,68.4954987,False
55427.380595199997,True,581.686584,67.4669571,False
55427.413503999996,True,579.106873,67.0343552,False
55427.444108799995,True,579.282288,66.4049072,False
55427.4767488,True,582.186035,61.1691666,False
55427.526105599994,True,583.624756,57.2228622,False
55427.555699199998,True,584.717651,53.2556877,False
55427.588313599997,True,586.263367,50.2867661,False
55427.619532799996,True,586.729553,47.844677,False
55427.653235199999,True,586.89209,47.731739,False
55427.717619199997,True,566.308838,225.51059,False
55427.764236799994,True,586.770874,53.6037445,False
55427.795724799995,True,586.606079,58.0214767,False
55427.828262399998,True,580.677246,65.4515381,False
55427.860454399997,True,580.52179,70.1745071,False
55427.893184,True,579.8927,76.5496674,False
55427.924774399995,True,583.130554,78.8767929,False
55427.956787199997,True,584.162048,79.3910904,False
55427.987558399996,True,586.50946,80.9358902,False
55428.038451199995,True,590.081177,83.7647476,False
55428.068006399997,True,594.652832,87.2649689,False
55428.100569599999,True,602.482849,91.8422546,False
55428.132659199997,True,607.276306,89.5255203,False
55428.164172799996,True,611.71936,85.7455368,False
55428.196467199996,True,611.900696,83.7152176,False
55428.22784,True,611.557617,81.4393845,False
55428.260595199994,True,610.637329,81.056572,False
55428.309747200001,True,610.21106,78.6442871,False
55428.3395456,True,609.081726,77.3888168,False
55428.373798399996,True,604.486389,80.2640991,False
55428.4059136,True,604.38092,91.1913834,False
55428.436582399998,True,596.447754,110.336456,False
55428.467647999998,True,597.586365,132.693466,False
55428.5018624,True,605.505066,155.111374,False
55428.547468799996,True,616.694885,174.661575,False
55428.579583999999,True,627.380554,192.155579,False
55428.611865599996,True,639.532532,235.305359,False
55428.643481599996,True,646.26532,248.166885,False
55428.6753408,True,654.105286,265.254486,False
55428.709427199996,True,660.837402,287.814667,False
55428.741363199995,True,662.449463,316.339264,False
55428.773055999998,True,658.802124,342.468384,False
55428.820198399997,True,660.143921,362.865509,False
55428.852415999994,True,661.806458,382.032379,False
55428.8841856,True,664.871399,407.540924,False
55428.916633599998,True,664.685303,422.600861,False
55428.9498112,True,660.689331,432.022552,False
55428.980505599997,True,652.266663,437.396118,False
55429.013811199999,True,648.222961,443.621613,False
55429.043673599997,True,644.927124,444.16571,False
55429.093247999997,True,641.58844,441.508606,False
55429.123980799995,True,637.545105,436.040497,False
55429.158080000001,True,634.089478,429.833527,False
55429.188505599996,True,619.890991,417.105682,False
55429.220377599995,True,612.485779,418.215179,False
55429.252966399996,True,604.212952,423.013184,False
55429.2840192,True,596.089539,429.646851,False
55429.317145599998,True,589.1521,432.431091,False
55429.364159999997,True,584.776062,432.426056,False
55429.395647999998,True,579.613464,434.183105,False
55429.429913599997,True,580.319641,429.192261,False
55429.461184,True,582.994446,426.54892,False
55429.492992,True,585.164673,422.603973,False
55429.524646400001,True,585.825195,422.692261,False
