Item1,Item2,Item3,Item4,Item5
55487.593062399996,False,NaN,NaN,False
55488.104870399999,False,NaN,NaN,False
55488.601151999996,False,NaN,NaN,False
55488.842611199994,False,NaN,NaN,False
55488.889126399998,False,145.468094,36.5112,False
55488.921484799997,False,213.242584,150.493256,False
55488.955123199994,False,208.3517,148.212036,False
55488.985817599998,False,205.837296,145.763168,False
55489.017855999999,False,205.175232,144.242264,False
55489.049727999998,False,205.149673,144.628403,False
55489.081727999997,False,204.937241,145.191864,False
55489.112639999999,False,204.741806,144.585541,False
55489.161715199996,False,205.79361,145.911072,False
55489.194572799999,False,207.337921,150.289429,False
55489.225702399999,False,208.04837,149.622589,False
55489.257996799999,False,209.431885,150.702286,False
55489.289932799998,False,209.093002,150.629257,False
55489.321638399997,False,209.214325,149.104309,False
55489.354112000001,False,210.222015,147.71286,False
55489.402086399998,False,209.485413,144.339691,False
55489.433395199994,False,208.142105,140.248184,False
55489.466611199998,False,209.138077,135.008591,False
55489.496678399999,False,211.36377,130.52095,False
55489.530022399995,False,213.531677,127.70433,False
55489.561228799997,False,213.177109,123.294846,False
55489.594355199995,False,212.875458,120.655266,False
55489.626470399999,False,212.694794,118.869194,False
55489.674726400001,False,213.426544,117.206299,False
55489.7048192,False,213.297134,116.170967,False
55489.738739199995,False,213.959885,115.196732,False
55489.770803200001,False,213.127396,113.853271,False
55489.801689599997,False,214.682449,111.734436,False
55489.834175999997,False,212.531433,108.000198,False
55489.865996799999,False,209.666687,104.645615,False
55489.8969344,False,195.671448,98.9496155,False
55489.9470592,False,201.099579,103.292297,False
55489.977945599996,False,193.399887,97.2723236,False
55490.010175999996,False,193.868973,96.7530365,False
55490.043264,False,201.678131,99.1242294,False
55490.074956799996,False,198.06459,97.6402054,False
55490.106752,False,196.887512,96.2459717,False
55490.139071999998,False,201.52475,96.8035736,False
55490.170751999998,False,202.595779,96.0146942,False
55490.219519999999,False,203.429489,94.9507141,False
55490.248716800001,False,204.557571,91.9513931,False
55490.283635199994,False,205.540039,89.2842178,False
55490.3134336,False,205.200012,85.8295975,False
55490.347417599995,False,205.83606,83.1522064,False
55490.377395199997,False,206.618057,83.5216141,False
55490.410739200001,False,206.503632,85.0504608,False
55490.4587264,False,207.321762,87.4061127,False
55490.489638399995,False,207.976364,88.467804,False
55490.523699199999,False,208.784592,94.1589737,False
55490.553523199997,False,209.729126,101.02478,False
55490.587494399995,False,208.1521,99.9700012,False
55490.617241599997,False,204.663849,104.232697,False
55490.650521600001,False,202.766403,113.06739,False
55490.681382399998,False,204.158798,127.100761,False
55490.730828799999,False,206.3797,132.086426,False
55490.761817599996,False,209.752213,137.448318,False
55490.795212799996,False,210.388992,138.8116,False
55490.824499199996,False,209.878693,137.717224,False
55490.859353599997,False,209.882492,137.958679,False
55490.8911104,False,208.448578,136.81308,False
55490.923430399998,False,206.600113,134.274094,False
55490.954393599997,False,204.388321,133.023361,False
55491.003110400001,False,202.015793,132.542709,False
55491.034355199998,False,200.112045,130.985504,False
55491.066931199995,False,197.399445,128.755783,False
55491.099007999997,False,194.914948,126.909073,False
55491.129420799996,False,192.827484,124.909683,False
55491.162867200001,False,189.235214,122.321045,False
55491.194495999996,False,186.103226,119.520058,False
55491.2431488,False,185.501068,117.603645,False
55491.273664,False,182.991165,114.29364,False
55491.3071872,False,180.247253,110.951172,False
55491.337177599999,False,177.820908,109.035751,False
55491.368857599999,False,162.281952,99.684845,False
55491.401855999997,False,160.221771,98.4117203,False
55491.435955199995,False,157.189468,96.9368134,False
55491.466047999995,False,156.244934,96.223259,False
55491.515315199998,False,154.543182,95.5952454,False
55491.546598399997,False,153.705109,94.7201309,False
55491.578559999994,False,153.129059,95.6931763,False
55491.61088,False,152.76503,95.8127975,False
55491.642828799995,False,155.232132,96.633812,False
55491.674751999999,False,157.008224,98.4136963,False
55491.707327999997,False,157.676941,99.5046082,False
55491.7390208,False,177.905975,107.575378,False
55491.786790399994,False,188.70076,112.893875,False
55491.818700799995,False,195.718079,123.990723,False
55491.849663999994,False,199.717911,135.678223,False
55491.882585599997,False,205.330292,147.248886,False
55491.9147648,False,205.146606,155.369919,False
55491.946329599996,False,210.872757,163.637512,False
55491.978623999996,False,205.712265,167.585175,False
55492.010342399997,False,200.056076,170.226212,False
55492.059110399998,False,152.225723,212.846283,False
55492.091596799997,False,146.007767,213.948654,False
55492.123673599999,False,143.467758,215.752533,False
55492.1538688,False,141.041443,218.572174,False
55492.187148799996,False,138.032883,221.146957,False
55492.218841599999,False,133.893433,223.152527,False
55492.251123199996,False,130.363403,223.150238,False
55492.299456000001,False,129.073959,224.344254,False
55492.331302399994,False,125.146225,224.443481,False
55492.3635584,False,124.761513,221.616211,False
55492.394124799997,False,123.673225,221.036438,False
55492.427123199996,False,122.078758,218.894485,False
55492.458841599997,False,120.66349,218.855667,False
55492.489625599999,False,119.717728,218.666061,False
55492.522355199995,False,118.772949,220.108536,False
55492.5716608,False,116.770302,220.536179,False
55492.603199999998,False,115.882942,220.671555,False
55492.635814399997,False,113.066628,220.750977,False
55492.667737600001,False,109.92662,218.595642,False
55492.699289600001,False,110.304947,216.462204,False
55492.731020799998,False,108.855881,214.408035,False
55492.761919999997,False,108.327629,213.674423,False
55492.795404799996,False,109.547775,212.748123,False
55492.843583999995,False,149.139999,165.449646,False
55492.874470399998,False,153.13443,166.614105,False
55492.907430399995,False,155.046936,169.029144,False
55492.938636799998,False,155.346725,173.74263,False
55492.971660799994,False,154.47757,179.02742,False
55493.003699199995,False,151.390015,183.568649,False
55493.035929599995,False,113.321182,231.824493,False
55493.083801599998,False,110.012573,238.618103,False
55493.114969599999,False,137.217514,212.056229,False
55493.146624000001,False,102.040306,257.018433,False
55493.178995199996,False,97.7550278,268.629395,False
55493.211033599997,False,94.2650681,280.105103,False
55493.241907199998,False,112.589363,273.121338,False
55493.276710399994,False,103.775024,278.627319,False
55493.305561599998,False,98.230629,282.30545,False
55493.355929599995,False,71.9612808,304.412445,False
55493.386547199996,False,67.4327698,309.188995,False
55493.419366399998,False,62.4340744,312.699768,False
55493.451571199999,False,60.8575325,314.069916,False
55493.482841599995,False,59.9364548,315.39151,False
55493.514777599994,False,58.9378281,317.753662,False
55493.5479424,False,58.2794952,319.537567,False
55493.579353599998,False,57.2828026,319.181427,False
55493.627174399997,False,56.9617691,319.457581,False
