Item1,Item2,Item3,Item4,Item5
49291.994559999999,True,436.22757,426.995636,False
49292.504256,False,NaN,NaN,False
49293.000179199997,False,NaN,NaN,False
49293.495603199997,False,NaN,NaN,False
49294.008691199997,False,NaN,NaN,False
49294.5026688,False,NaN,NaN,False
49295.002444799997,False,NaN,NaN,False
49295.496076799995,False,NaN,NaN,False
49296.009011199996,False,NaN,NaN,False
49296.248921599996,False,NaN,NaN,False
49296.310540799997,False,NaN,NaN,False
49296.3436544,False,291.013397,164.438477,False
49296.375935999997,False,215.195938,132.560883,False
49296.407462399999,False,202.676636,127.068275,False
49296.456435199994,False,191.149796,121.369667,False
49296.488191999997,False,178.409286,117.016739,False
49296.520601600001,False,166.108749,113.958397,False
49296.552076799999,False,154.435928,117.569344,False
49296.583628799999,False,145.340042,120.701401,False
49296.6162816,False,144.639267,119.777687,False
49296.647718399996,False,143.752869,116.812042,False
49296.695948799999,False,139.091476,114.645706,False
49296.728089600001,False,137.511353,114.47036,False
49296.760243199999,False,128.371964,115.937294,False
49296.792076799997,False,119.025719,118.369728,False
49296.8247424,False,115.929306,115.239349,False
49296.856025599998,False,113.589714,116.93158,False
49296.888499199995,False,113.600479,118.092171,False
49296.920166399999,False,136.678391,136.75444,False
49296.967449600001,False,135.221512,138.610382,False
49296.999552000001,False,131.398346,142.524399,False
49297.031769599998,False,128.899017,146.28653,False
49297.063795199996,False,125.731987,149.113983,False
49297.097817599999,False,121.631363,150.08429,False
49297.130508800001,False,117.105698,151.884476,False
49297.1621504,False,112.680779,152.282379,False
49297.192627199998,False,110.340622,153.811768,False
49297.241958399994,False,110.06105,156.030823,False
49297.273395199998,False,108.609566,155.888443,False
49297.305702400001,False,108.412781,156.982498,False
49297.337407999999,False,107.338577,158.060181,False
49297.370636799998,False,107.366623,158.22171,False
49297.402508799998,False,112.027779,155.688751,False
49297.433471999997,False,116.47039,152.284882,False
49297.466752,False,117.88446,148.983292,False
49297.512550399995,False,117.723747,146.667206,False
49297.544448000001,False,117.353218,144.985535,False
49297.576460799995,False,118.210205,143.056992,False
49297.608972800001,False,117.922928,141.233307,False
49297.642444799996,False,117.444183,138.816055,False
49297.673292799998,False,116.626732,137.207993,False
49297.706252799995,False,115.493149,135.804459,False
49297.754905599999,False,114.922867,134.971497,False
49297.785612799998,False,115.736832,134.131348,False
49297.818892799995,False,116.017723,132.895523,False
49297.848729599995,False,116.622383,131.615524,False
49297.880870399997,False,117.902122,130.444412,False
49297.913318399995,False,118.681053,129.910904,False
49297.945868800001,False,118.756981,130.321365,False
49297.977779199995,False,118.914154,130.947342,False
49298.025561599999,False,120.030396,131.240906,False
49298.057612799996,False,125.278763,134.373306,False
49298.089791999999,False,129.004837,140.201752,False
49298.121318400001,False,130.293015,145.311523,False
49298.154265599995,False,126.951057,151.156799,False
49298.185894399998,False,122.744041,154.787384,False
49298.218227199999,False,119.124985,156.715576,False
49298.249011200001,False,116.80352,160.189468,False
49298.297830399999,False,110.03392,166.755859,False
49298.328665599998,False,100.984253,173.361877,False
49298.362111999995,False,90.058075,179.414124,False
49298.392793599996,False,81.6163559,186.861877,False
49298.4249728,False,77.7335281,194.536606,False
49298.458828800001,False,73.7532043,202.157913,False
49298.4916992,False,68.4327316,207.054459,False
49298.538252799997,False,62.137989,214.904556,False
49298.568601599996,False,58.1965446,219.49707,False
49298.601126399997,False,56.2068214,220.068787,False
49298.633356799997,False,54.9411201,223.022583,False
49298.666367999998,False,52.6538315,225.401474,False
49298.696499199999,False,52.048172,227.170303,False
49298.729612799994,False,52.0276451,228.321518,False
49298.762982399996,False,51.0058479,231.856064,False
49298.810355199996,False,49.6178818,233.641815,False
49298.841753599998,False,49.0265198,236.314972,False
49298.874879999996,False,50.1780319,243.035782,False
49298.906841600001,False,50.7123566,250.579559,False
49298.938124799999,False,51.2984009,259.677277,False
49298.971289599998,False,50.5070992,270.78186,False
49299.002726399995,False,50.1217537,282.95285,False
49299.033766399996,False,49.6486549,297.441711,False
49299.081407999998,False,50.0325699,311.590515,False
49299.114431999995,False,50.0075684,325.903076,False
49299.145574399998,False,48.9485626,332.863129,False
49299.178047999994,False,47.7648811,334.702545,False
49299.209932799997,False,47.8121758,337.289856,False
49299.241843199998,False,48.3511925,344.439331,False
49299.272985600001,False,49.9780235,352.840973,False
49299.306918399998,False,51.4373055,356.728821,False
49299.352767999997,False,51.8320045,359.496399,False
49299.385151999995,False,52.5840797,361.031464,False
49299.416281599995,False,53.5061989,359.456879,False
49299.449638400001,False,53.2391663,353.042572,False
49299.481945599997,False,52.9871979,338.968109,False
49299.513676800001,False,52.4416542,320.233978,False
49299.546995199998,False,52.2393494,300.782013,False
49299.5948928,False,51.0593719,287.573425,False
49299.625331199997,False,49.7839432,279.933075,False
49299.6577024,False,48.3137093,272.393127,False
49299.689126400001,False,47.6210022,268.893463,False
49299.722239999996,False,47.9996681,268.436432,False
49299.753702399998,False,48.6547279,265.890259,False
49299.785919999995,False,48.6819649,261.831116,False
49299.819071999998,False,49.0691185,259.861755,False
49299.866047999996,False,49.935524,257.604889,False
49299.897727999996,False,52.3845367,254.43602,False
49299.931545599997,False,56.2088737,253.944656,False
49299.963455999998,False,59.852005,258.571716,False
49299.995571200001,False,65.1472855,267.205963,False
49300.026995199994,False,71.9726563,277.209778,False
49300.058457599996,False,79.7507553,285.610931,False
49300.089484799995,False,86.0342941,291.512177,False
49300.138419199997,False,87.9339981,292.948975,False
49300.170086400001,False,84.9345627,287.11792,False
49300.202751999997,False,77.5161133,279.183533,False
49300.233356799996,False,71.4010925,271.634064,False
49300.266636799999,False,66.9058609,266.870972,False
49300.297203199996,False,63.3487587,266.622131,False
49300.331481599998,False,60.7693901,267.154968,False
49300.379007999996,False,58.8704338,265.706787,False
49300.411033600001,False,57.9528618,264.111145,False
49300.443135999994,False,56.9487114,262.637878,False
49300.474918399996,False,56.3634338,259.902374,False
49300.507238400001,False,56.5004158,258.105316,False
49300.538816,False,57.0930977,256.826874,False
49300.5690368,False,57.1862793,254.764069,False
49300.601484799998,False,55.8260612,250.118591,False
49300.651443199997,False,53.4554367,242.347214,False
49300.681484799999,False,52.4056931,232.567978,False
49300.713881600001,False,52.6941605,228.955826,False
49300.746713599998,False,54.8684273,228.412399,False
49300.779302399998,False,56.927166,229.104538,False
49300.811532799999,False,58.0439224,230.130844,False
49300.842444800001,False,60.4517746,227.389221,False
49300.874918399997,False,64.7138824,225.973572,False
49300.923071999998,False,69.3878708,225.743576,False
49300.9546624,False,74.4294281,226.856628,False
49300.986598399999,False,79.6598358,228.24588,False
49301.017983999998,False,86.3057785,230.374725,False
49301.051392000001,False,94.610733,229.980011,False
49301.082175999996,False,103.813431,231.870972,False
49301.114880000001,False,112.851501,236.650299,False
49301.146432000001,False,121.876358,242.326355,False
49301.194764799999,False,132.035645,246.019257,False
49301.225817599996,False,146.219025,248.689438,False
49301.258880000001,False,159.901138,247.765411,False
49301.291660799994,False,170.181427,240.945084,False
49301.323622399999,False,176.411362,235.246613,False
49301.355123199995,False,178.691757,234.026627,False
49301.386777599997,False,181.818817,233.246414,False
49301.436134399999,False,182.694489,232.388916,False
49301.465190399998,False,183.003235,230.861603,False
49301.498291199998,False,181.48967,229.999329,False
49301.530291199997,False,178.539307,231.221909,False
49301.562495999999,False,173.787231,231.23764,False
49301.592358399997,False,170.48291,229.773407,False
49301.628108799996,False,169.910095,226.974716,False
49301.657062399994,False,170.477295,223.36731,False
49301.708287999994,False,171.375824,217.823914,False
49301.738905599996,False,172.445282,210.974747,False
49301.771276799998,False,175.470886,203.469391,False
49301.802828799999,False,181.61615,195.169907,False
49301.8352256,False,190.509399,188.031693,False
49301.867072000001,False,201.578217,182.704315,False
49301.900799999996,False,212.281403,177.93457,False
49301.930726399994,False,216.864243,172.800323,False
49301.979852799996,False,215.13208,168.111374,False
49302.010803199999,False,211.148331,167.664108,False
49302.043264,False,208.092621,169.163254,False
49302.074560000001,False,205.480118,171.860229,False
49302.107327999998,False,202.298523,172.352112,False
49302.138342399994,False,199.166931,172.932159,False
49302.172467199998,False,193.915207,172.555954,False
49302.219379199996,False,186.665649,171.663681,False
49302.249561599994,False,179.039139,171.269257,False
49302.282611199997,False,169.435669,173.172989,False
49302.3136256,False,164.564194,173.354599,False
49302.347596799998,False,162.855438,174.027878,False
49302.378009599997,False,157.996735,174.224731,False
49302.411443199999,False,149.989838,176.47377,False
