Item1,Item2,Item3,Item4,Item5
52151.731238399996,True,650.371277,42.7288933,False
52152.243251199994,False,NaN,NaN,False
52152.736396799999,False,NaN,NaN,False
52153.232550399996,False,NaN,NaN,False
52153.725939199998,False,NaN,NaN,False
52154.237849599995,False,NaN,NaN,False
52154.734310399996,False,NaN,NaN,False
52155.231359999998,False,NaN,NaN,False
52155.731212799998,False,NaN,NaN,False
52156.237427199994,False,NaN,NaN,False
52156.348569599999,False,NaN,NaN,False
52156.396671999995,True,636.300415,154.860199,False
52156.429977599997,True,626.847839,151.28598,False
52156.462054399999,True,626.439209,148.848343,False
52156.494796799998,True,623.313599,141.872879,False
52156.526643199999,True,617.844177,138.341858,False
52156.558105600001,True,613.919617,131.337296,False
52156.590592,True,610.816589,125.173027,False
52156.622489599999,True,605.490295,121.120636,False
52156.670540799998,True,598.462585,120.434952,False
52156.701964799999,True,595.258911,114.839706,False
52156.734668799996,True,593.161804,114.300858,False
52156.7660416,True,589.245056,116.932335,False
52156.798975999998,True,590.008301,119.228493,False
52156.829900799996,True,594.288696,116.766472,False
52156.860671999995,True,598.422974,115.152702,False
52156.908825599996,True,601.090271,114.336494,False
52156.941183999996,True,603.92688,112.057991,False
52156.974527999999,True,607.040527,108.401306,False
52157.006335999999,True,609.485718,105.214714,False
52157.039167999996,True,611.340149,102.230621,False
52157.069542400001,True,611.62793,100.18026,False
52157.102387200001,True,610.184021,99.5610046,False
52157.134412799998,True,609.928101,98.5857315,False
52157.182374399999,True,608.754822,93.9176941,False
52157.215372799998,True,607.65802,93.4830551,False
52157.247795199997,True,606.004944,94.77771,False
52157.277887999997,True,605.343628,93.6816101,False
52157.310271999995,True,605.052734,93.1304779,False
52157.341273599995,True,607.43811,92.914917,False
52157.374118399995,True,607.138123,91.8539505,False
52157.408268799998,True,605.738525,92.6383896,False
52157.455398399994,True,604.212524,93.3300095,False
52157.487168,True,603.896362,92.7552109,False
52157.519679999998,True,606.395996,91.458519,False
52157.5508864,True,608.593079,91.6501541,False
52157.581990399995,True,611.96051,92.6782532,False
52157.614451199996,True,617.195313,94.4585876,False
52157.647129599995,True,621.585815,95.3098831,False
52157.679295999995,True,626.199341,96.8679123,False
52157.726412799995,True,628.512634,96.8140717,False
52157.7591168,True,630.203125,95.7330017,False
52157.791334399997,True,631.363464,94.8822556,False
52157.822387199994,True,633.000549,95.7718735,False
52157.8564864,True,633.287292,90.9137802,False
52157.885171199996,True,633.131775,88.5651779,False
52157.9183232,True,634.607788,87.7788391,False
52157.966438399999,True,635.329529,87.4741211,False
52157.997363199996,True,634.72345,87.2537384,False
52158.030553599994,True,635.967773,85.9002304,False
52158.0610304,True,636.031921,87.5894241,False
52158.093670399998,True,635.568726,88.1524658,False
52158.126912,True,636.178223,88.2401657,False
52158.158924799995,True,637.349365,88.3656235,False
52158.190463999999,True,637.700256,85.602623,False
52158.238988799996,True,637.380798,84.3553085,False
52158.271769599996,True,638.675415,86.6024857,False
52158.304153599995,True,637.325684,89.5128708,False
52158.335078399999,True,637.759399,85.6735535,False
52158.367462399998,True,639.13208,87.9721298,False
52158.397977599998,True,640.291992,92.8253174,False
52158.432345599998,True,638.69397,91.487709,False
52158.463206399996,True,639.802979,87.8016357,False
52158.5119872,True,642.367249,91.2192612,False
52158.543385599995,True,643.308533,92.2114716,False
52158.575359999995,True,643.620178,88.1142273,False
52158.606886399997,True,645.037354,85.8114014,False
52158.638348799999,True,646.857544,87.0651321,False
52158.671424,True,646.510681,85.9388885,False
52158.702694399995,True,647.298584,81.4555511,False
52158.751667199998,True,647.624939,79.3830032,False
52158.783641599999,True,649.301086,80.5924988,False
52158.816972799999,True,650.464111,81.825119,False
52158.846041599994,True,651.355591,78.8212128,False
52158.878668799996,True,653.111023,75.0982056,False
52158.910950400001,True,654.020142,75.6550064,False
52158.943487999997,True,655.095276,75.6180496,False
52158.975436799999,True,654.588135,73.5367508,False
52159.025139199999,True,654.414856,69.8221359,False
52159.055987200001,True,654.732422,68.335762,False
52159.087539199994,True,654.27179,69.1353912,False
52159.119295999997,True,654.274353,66.7749481,False
52159.152204799997,True,655.871643,66.2954559,False
52159.182399999998,True,656.133179,67.8865738,False
52159.216038399994,True,655.586853,67.8463211,False
52159.246886399997,True,655.424622,64.9588318,False
