Item1,Item2,Item3,Item4,Item5
44105.184895999999,False,NaN,NaN,False
44105.695961599995,False,NaN,NaN,False
44106.192294399996,False,NaN,NaN,False
44106.319667199998,False,NaN,NaN,False
44106.351807999999,False,93.6038437,429.05542,False
44106.3843968,False,69.2559128,397.905823,False
44106.416153599996,False,65.7656021,388.396667,False
44106.448422399997,False,69.1500015,380.525299,False
44106.481356799995,False,71.0790939,378.927368,False
44106.513343999999,False,72.5468521,379.198273,False
44106.561011199999,False,73.1658096,380.222382,False
44106.5915264,False,74.9078369,379.508148,False
44106.624742399996,False,83.8046341,390.401001,False
44106.656934399994,False,91.6382675,393.381653,False
44106.687283200001,False,98.6361008,395.30661,False
44106.720051199998,False,109.24836,394.179779,False
44106.751859199998,False,114.370811,386.037354,False
44106.783270399996,False,113.942337,373.900757,False
44106.833407999999,False,109.528519,357.902527,False
44106.864320000001,False,106.426956,331.421783,False
44106.8969344,False,102.082947,321.56546,False
44106.928281599998,False,97.6209106,303.840912,False
44106.961689600001,False,94.3507309,286.618195,False
44106.993356799998,False,88.0466385,268.58139,False
44107.024870399997,False,82.1973419,248.803116,False
44107.072729599997,False,77.3307343,230.794342,False
44107.103513599999,False,64.1560974,196.394089,False
44107.137126399997,False,64.1089096,183.061661,False
44107.167219199997,False,66.9417191,171.819321,False
44107.200857600001,False,68.8875351,164.602325,False
44107.233420799996,False,69.5244675,160.938736,False
44107.265433599998,False,69.4189758,158.856567,False
44107.297945599996,False,81.0824432,175.153152,False
44107.345318399995,False,82.4814529,184.13945,False
44107.376115200001,False,85.245575,196.504669,False
44107.4096384,False,86.9853592,207.133453,False
44107.440665599999,False,89.6529846,211.746246,False
44107.472076799997,False,94.8801804,213.220337,False
44107.505932799999,False,101.93959,214.568405,False
44107.536947199995,False,110.496674,210.531204,False
44107.568563199995,False,122.481003,202.53154,False
44107.617484800001,False,137.919525,192.851959,False
44107.6494208,False,151.738617,183.947449,False
44107.681254399999,False,161.343796,175.362457,False
44107.713420799999,False,173.560837,168.137619,False
44107.745766399996,False,183.157578,159.487076,False
44107.777228799998,False,189.312271,151.784012,False
44107.809062399996,False,194.440582,144.504822,False
44107.857727999995,False,198.268997,138.215347,False
44107.888601599996,False,199.314163,135.068954,False
44107.920716799999,False,200.436508,131.604874,False
44107.953536000001,False,199.788742,133.380569,False
44107.984819199999,False,200.09404,140.348114,False
44108.016960000001,False,202.154892,145.301178,False
44108.049958399999,False,205.513306,153.458328,False
44108.081087999999,False,214.72316,166.067108,False
44108.130163199996,False,229.529099,176.973862,False
44108.1592704,False,248.930954,182.627884,False
44108.194099199995,False,268.780029,184.894165,False
44108.224576000001,False,290.576904,185.841064,False
44108.256665599998,False,316.398926,188.773376,False
44108.288307199997,False,344.750732,189.897354,False
44108.320435199996,False,375.279327,196.342255,False
44108.352153599997,True,404.338806,209.054886,False
44108.402316799999,True,436.123322,225.750732,False
44108.433766399998,True,461.650116,241.424835,False
44108.465727999996,True,484.473022,244.405594,False
44108.497433600001,True,508.220673,244.116745,False
44108.529792000001,True,531.465393,244.007141,False
44108.562291199996,True,552.681396,251.280823,False
44108.592716799998,True,575.031616,262.329102,False
44108.625331199997,True,587.672058,273.182434,False
44108.674304,True,594.658691,284.663971,False
44108.703372799995,True,598.331299,294.889465,False
44108.735987200002,True,602.30127,302.439545,False
44108.768703999995,True,605.495056,305.59549,False
44108.800319999995,True,609.684204,308.633362,False
44108.8324096,True,606.499878,304.279266,False
44108.864396799996,True,597.721802,296.820984,False
44108.9120128,True,592.032349,291.492828,False
44108.944127999996,True,588.278625,290.645569,False
44108.975679999996,True,584.368042,291.179291,False
44109.008307199998,True,580.228149,293.9841,False
44109.041369599996,True,580.586243,304.269257,False
44109.071859199998,True,584.785645,324.275299,False
44109.106163199998,True,591.183044,342.565338,False
44109.137804799997,True,596.376404,355.267242,False
44109.185228800001,True,600.348267,367.121307,False
44109.216076799996,True,602.332214,366.467041,False
44109.249791999995,True,603.571533,362.071503,False
44109.2801664,True,601.744507,355.032776,False
44109.313715199998,True,600.315186,344.836487,False
44109.344959999995,True,599.486938,339.077606,False
44109.377536,True,597.238892,342.13681,False
44109.409139199997,True,595.880676,348.867981,False
44109.457612799997,True,595.97821,356.08194,False
44109.488051199995,True,597.566406,363.304535,False
44109.522380800001,True,599.140198,369.139832,False
44109.552806399995,True,598.50415,369.691193,False
44109.586137599996,True,597.226563,368.933685,False
44109.617305599997,True,595.901367,367.256714,False
44109.6496128,True,593.305298,364.503204,False
44109.698393599996,True,591.167297,363.868134,False
44109.729228799995,True,588.448181,366.377411,False
44109.762329599995,True,586.266602,369.341766,False
44109.794495999995,True,586.781372,372.219421,False
44109.826124799998,True,587.922852,376.171051,False
44109.8581376,True,588.317993,381.253845,False
44109.889049599995,True,586.182556,391.383698,False
44109.921664000001,True,584.276428,405.222168,False
44109.969855999996,True,579.337646,419.934143,False
44110.000703999998,True,572.335876,434.509827,False
44110.033663999995,True,563.42804,443.287415,False
44110.065087999996,True,558.07843,448.127686,False
44110.098112,True,553.659729,452.356628,False
44110.129305599999,True,553.474915,453.439117,False
44110.162035199995,True,553.090454,456.635681,False
44110.193139199997,True,553.87854,456.611023,False
44110.241971199997,True,556.015442,453.443604,False
44110.272959999995,True,559.521179,450.317047,False
44110.306316800001,True,562.974487,447.406982,False
44110.335782399998,True,569.693909,453.293915,False
44110.370278399998,True,569.28833,455.802765,False
44110.400627199997,True,560.465393,453.96344,False
44110.434700799997,True,555.206482,460.320068,False
44110.464934399999,True,547.928467,467.404083,False
44110.512806399995,True,539.662354,476.59079,False
44110.5458688,True,530.010376,486.036011,False
44110.577574399998,True,521.628235,498.385284,False
44110.609139199994,True,510.469055,503.731567,False
44110.641855999995,True,499.033691,508.073486,False
44110.671961599997,True,481.409088,511.315399,False
44110.704895999996,True,461.288116,515.315491,False
44110.752537599998,True,443.531281,519.79718,False
44110.784153599998,True,429.208435,523.611938,False
44110.816089599997,True,408.587036,526.837402,False
44110.849459199999,False,387.751801,530.821533,False
44110.879884800001,False,367.024414,536.767639,False
44110.912089599995,False,346.919067,541.202881,False
44110.945216,False,321.218719,543.280151,False
44110.976768,False,297.578827,541.535583,False
44111.026099199997,False,275.336945,539.408569,False
44111.055846399999,False,257.796112,539.06842,False
44111.0883712,False,239.161118,539.555542,False
44111.120396799997,False,220.837921,540.140259,False
44111.152204799997,False,202.892685,540.59137,False
44111.184473599998,False,193.381546,541.173828,False
44111.216537599998,False,186.615158,541.211975,False
44111.248793599996,False,178.334717,542.378113,False
44111.296627199998,False,176.127716,543.410645,False
44111.328217599999,False,177.407532,542.82074,False
44111.3619072,False,179.72316,542.091553,False
44111.393907199999,False,179.69278,541.863159,False
44111.425241599994,False,179.475876,541.481262,False
44111.4576256,False,179.892014,540.597351,False
44111.487999999998,False,179.626663,537.957458,False
44111.538508799997,False,183.56633,531.165894,False
44111.568396800001,False,172.902328,523.114136,False
44111.600230399999,False,167.129044,519.822693,False
44111.633830399995,False,150.306396,515.668762,False
44111.666419199995,False,145.602539,513.114807,False
44111.698342399999,False,156.603653,511.241058,False
44111.730495999996,False,131.143738,503.699677,False
44111.761689599996,False,130.725876,509.054565,False
44111.8103424,False,125.07563,510.593201,False
44111.839910399998,False,117.846336,511.432465,False
44111.874828799999,False,112.939079,512.762512,False
44111.904051199999,False,109.851059,512.257263,False
44111.938035200001,False,108.918892,509.541595,False
44111.9694848,False,106.740555,506.239197,False
44112.002073600001,False,103.924706,503.784485,False
44112.033779199999,False,99.3853989,497.567108,False
44112.082534399997,False,96.2854614,494.52475,False
44112.113945599995,False,93.1383514,488.799164,False
44112.145369599995,False,89.802681,478.709473,False
44112.178342399995,False,89.9567642,476.204071,False
44112.209971199998,False,92.7380981,466.664459,False
44112.242393599998,False,90.7359467,467.98172,False
44112.274982399998,False,92.0207214,459.663483,False
44112.306303999998,False,90.7110672,460.616364,False
44112.353779199999,False,91.2349243,461.147308,False
44112.384921599994,False,89.7379227,458.445129,False
44112.417945599998,False,87.1803055,460.614716,False
44112.450137599997,False,84.9764862,459.505005,False
44112.481715199996,False,82.2162399,456.728882,False
44112.514470399998,False,80.1788635,451.685455,False
44112.546124799999,False,77.2748947,446.641632,False
44112.5953152,False,77.2420197,439.361847,False
44112.624972799997,False,76.76577,441.917694,False
44112.658649599995,False,77.6854095,434.23468,False
44112.690239999996,False,77.2359543,436.013947,False
44112.722239999996,False,76.8209229,437.98764,False
44112.752780800001,False,77.2169342,434.463318,False
44112.784870399999,False,76.6020432,443.088409,False
44112.817011200001,False,76.6230087,446.054016,False
44112.863820799997,False,76.715332,434.500183,False
44112.8969344,False,77.6733398,446.91156,False
44112.929241599995,False,78.3711548,449.063538,False
44112.960998399998,False,78.5836868,447.959198,False
44112.993459199999,False,77.7715988,448.678619,False
44113.025728000001,False,77.551796,447.635651,False
44113.056268799999,False,76.3718643,446.863159,False
44113.089395199997,False,77.8143921,447.029358,False
44113.139199999998,False,80.0466537,446.333649,False
44113.169139199999,False,82.8153152,447.534912,False
44113.202508800001,False,96.5038147,449.574402,False
44113.234419199995,False,99.96772,451.710693,False
44113.267212799998,False,105.284073,455.085388,False
44113.297292799994,False,104.996559,452.383881,False
44113.329971200001,False,103.614098,445.816528,False
44113.3771136,False,99.6076508,433.937012,False
44113.410431999997,False,94.2594223,419.521301,False
44113.442278399998,False,90.0749664,400.139587,False
44113.473100799994,False,85.6580429,384.322906,False
44113.504358400001,False,82.2431412,362.962982,False
44113.536460799995,False,79.5885696,346.408112,False
44113.570265599999,False,79.1201553,329.388428,False
44113.601433600001,False,78.4551086,312.002899,False
44113.649190399999,False,78.2426529,305.711548,False
44113.680755199995,False,80.3108292,290.976105,False
44113.713612799998,False,80.4262085,272.979858,False
44113.7451392,False,77.7516327,266.111542,False
44113.776435200001,False,69.1506882,252.25795,False
44113.808959999995,False,65.8665619,239.216995,False
44113.841855999999,False,65.8867264,227.885406,False
44113.872947199998,False,64.6925354,214.220032,False
44113.920819200001,False,63.8996239,200.312881,False
44113.9522688,False,66.4125748,185.613754,False
44113.984639999995,False,70.592659,176.958618,False
44114.0182528,False,78.4784241,175.118484,False
44114.049126400001,False,82.9890442,175.26355,False
44114.080563199997,False,97.3472214,178.006287,False
44114.113369599996,False,98.977211,177.801407,False
44114.145407999997,False,105.896881,176.65831,False
44114.193663999999,False,116.291092,173.501617,False
44114.227353599999,False,130.558273,164.815338,False
44114.259456,False,146.03627,158.184555,False
44114.2897792,False,159.512985,153.151917,False
44114.323148799995,False,175.380646,144.771927,False
44114.354598400001,False,192.525696,137.224075,False
44114.385638399996,False,203.917969,126.535622,False
44114.434047999996,False,215.850342,117.508682,False
44114.465190399998,False,271.567902,103.62207,False
44114.496691199995,False,246.834946,107.505943,False
44114.530086399995,False,261.226501,112.019058,False
44114.562112,False,274.822571,118.503899,False
44114.5948288,False,285.562653,119.823578,False
44114.627276799998,False,300.101349,118.115646,False
44114.658534399998,False,319.319427,115.185272,False
44114.706649599997,False,349.889496,116.933723,False
44114.737062399996,False,383.981659,121.298676,False
44114.769408,True,418.64151,128.762863,False
44114.800243199999,True,450.192505,141.482391,False
44114.834431999996,True,477.325653,143.931366,False
44114.865574399999,True,501.730438,138.599915,False
44114.897535999997,True,524.24939,131.71431,False
44114.929599999996,True,546.01123,130.031647,False
44114.977919999998,True,568.478638,132.429108,False
44115.009407999998,True,586.661316,137.722076,False
44115.042060799999,True,593.914185,146.309021,False
44115.074137600001,True,596.186646,154.154663,False
44115.106931199996,True,598.055054,159.216293,False
44115.137599999995,True,596.729675,162.799728,False
44115.171059199994,True,593.663696,161.563843,False
44115.217727999996,True,591.231506,159.559845,False
44115.249740799998,True,591.005737,157.535995,False
44115.281254399997,True,595.600342,156.685928,False
44115.313292799998,True,601.1922,150.578049,False
44115.346060799995,True,601.634583,137.869461,False
44115.378009599997,True,604.541809,128.908875,False
44115.408768000001,True,610.991394,122.912621,False
44115.442291200001,True,623.345093,108.122482,False
44115.490150400001,True,626.572632,105.635452,False
44115.521433599999,True,630.522522,103.532806,False
44115.554342399999,True,634.61554,99.9213409,False
44115.585382400001,True,638.171387,95.8080139,False
44115.618457600001,True,641.231567,97.1070709,False
44115.651251199997,True,646.655273,97.4348831,False
44115.682700799996,True,651.90918,99.8606415,False
44115.713830399996,True,656.248291,101.132828,False
44115.762956799997,True,658.205872,100.785522,False
44115.794111999996,True,657.198242,98.692131,False
44115.826316799998,True,655.917297,95.2586975,False
44115.858252799997,True,657.063843,92.7162704,False
44115.890099199998,True,659.527222,87.9869766,False
44115.922815999998,True,662.13623,84.830986,False
44115.954201599998,True,664.730713,79.8719788,False
44115.986111999999,True,667.917236,77.2360916,False
44116.035801599995,True,670.713867,73.7684402,False
44116.066188799996,True,672.739258,71.038147,False
44116.099468799999,True,674.394897,70.0837402,False
44116.129574399994,True,676.719971,68.3801117,False
44116.163417600001,True,679.490662,66.6558914,False
44116.194009599996,True,681.363342,65.4987411,False
44116.226662399997,True,681.290894,66.3983002,False
44116.275225599995,True,680.0271,67.7549057,False
44116.304896000001,True,678.134766,69.96521,False
44116.340057599999,True,674.548584,74.6168747,False
44116.369151999999,True,669.512512,82.3265991,False
44116.402329600001,True,663.314453,89.0746994,False
44116.433663999996,True,657.03302,93.1389236,False
44116.467046400001,True,653.196594,98.08815,False
44116.496883200001,True,645.849182,114.224083,False
44116.546956799997,True,644.6698,117.434776,False
44116.578547199999,True,640.384277,119.406326,False
44116.610726399995,True,634.373352,116.376686,False
44116.642086399996,True,626.506958,112.938126,False
44116.673958399995,True,617.146057,115.708519,False
44116.7064704,True,614.536621,122.96936,False
44116.738726399999,True,613.764343,130.594009,False
44116.770227199995,True,613.133667,138.814362,False
44116.818150399995,True,613.472961,144.936874,False
44116.849971199998,True,617.28772,150.246979,False
44116.883404799999,True,622.94751,155.962128,False
44116.914291199995,True,629.241699,162.868454,False
44116.946214399999,True,634.337341,169.561279,False
44116.977369599997,True,639.732727,178.239182,False
44117.0093824,True,643.683899,187.276718,False
44117.059135999996,True,645.085632,192.428528,False
44117.089612799995,True,645.739258,193.780548,False
44117.122623999996,True,644.648193,190.639236,False
44117.153369599997,True,645.385925,190.286697,False
44117.186342399997,True,645.752563,190.797562,False
44117.217433599995,True,646.247681,191.573517,False
44117.251289599997,True,646.744385,192.251068,False
44117.281856000001,True,646.565674,192.248901,False
44117.330956799997,True,646.993225,192.583511,False
44117.3624576,True,646.817383,193.367264,False
44117.3929088,True,647.576416,190.856522,False
44117.426316799996,True,648.143066,189.421402,False
44117.459161599996,True,648.108215,186.390427,False
44117.491686399997,True,645.472717,179.87709,False
44117.522457599996,True,643.215881,174.393509,False
44117.554790399998,True,641.561035,170.443146,False
44117.602470400001,True,638.148926,171.132248,False
44117.633523199998,True,634.999451,174.753372,False
44117.6663424,True,632.377014,181.922531,False
44117.698879999996,True,631.486816,189.670746,False
44117.730956799998,True,631.360535,203.718262,False
44117.762559999996,True,630.955261,218.069061,False
44117.793036800002,True,632.70813,229.163513,False
44117.826752000001,True,633.258484,241.780304,False
44117.874393599996,True,633.93457,252.663925,False
44117.905971199994,True,633.475159,263.235199,False
44117.939212799996,True,631.718384,273.740356,False
44117.970380799998,True,629.481628,287.775635,False
44118.002675199998,True,624.109314,300.342377,False
44118.033715199999,True,616.903442,313.30899,False
44118.067814399998,True,605.84314,322.681,False
44118.115596799995,True,597.808472,332.033417,False
44118.147468799994,True,593.810486,344.393585,False
44118.179059199996,True,588.295837,359.457123,False
44118.2109824,True,581.518799,375.984161,False
44118.242278400001,True,578.348633,390.105774,False
44118.273382399995,True,577.561401,395.184113,False
44118.307507199999,True,575.865234,400.517914,False
44118.337420799995,True,576.387207,407.284058,False
44118.388172799998,True,579.753052,411.860718,False
44118.417958400001,True,581.200928,407.177917,False
44118.452032000001,True,583.218079,399.085815,False
44118.482470399998,True,587.227844,391.152283,False
44118.5145472,True,591.918701,387.711853,False
44118.546982399996,True,595.925964,386.719818,False
44118.578675199999,True,598.03009,386.870697,False
44118.610124799998,True,599.351196,392.542023,False
44118.659635199998,True,602.749634,396.98703,False
44118.6897408,True,604.720215,402.826752,False
44118.723315199997,True,607.279785,409.062988,False
44118.754470399996,True,610.849121,414.377716,False
44118.7861376,True,615.05249,419.787537,False
44118.820748799997,True,619.812561,422.314667,False
44118.850304,True,622.129639,422.677277,False
44118.899315199997,True,623.073486,422.541168,False
44118.9296512,True,626.138062,423.31076,False
44118.963673599996,True,628.96814,423.466492,False
44118.993433600001,True,630.445618,425.462769,False
44119.027071999997,True,635.104675,438.127716,False
44119.059366399997,True,637.493469,444.611542,False
44119.090956799999,True,640.588318,448.845154,False
44119.122662399997,True,643.413452,450.524475,False
44119.170585599997,True,644.772278,451.013458,False
44119.202099199996,True,645.123718,451.200867,False
44119.2351872,True,645.069275,451.327637,False
44119.266879999996,True,645.641846,450.739258,False
44119.300300800001,True,645.403625,450.763184,False
44119.330751999994,True,645.136414,450.072571,False
44119.363174400001,True,645.338074,450.356445,False
44119.396339200001,True,645.438477,451.379028,False
44119.443763199997,True,645.741821,451.396027,False
44119.473689599996,True,645.852722,450.596466,False
44119.505996799999,True,645.606506,450.712952,False
44119.538175999995,True,645.285461,449.812805,False
44119.5711744,True,645.270447,449.643341,False
44119.602176,True,645.176453,448.871765,False
44119.635673600002,True,644.813843,446.096222,False
44119.666739199994,True,643.556152,442.648651,False
44119.715673599996,True,641.590942,439.628052,False
44119.746419199997,True,632.600281,426.405212,False
44119.778112,True,627.118652,419.582489,False
44119.810636800001,True,620.903442,416.825867,False
44119.842291199995,True,615.777954,418.926239,False
44119.874585599995,True,613.406494,424.898773,False
44119.907430399995,True,611.767944,432.506897,False
44119.956031999995,True,614.181091,449.075836,False
44119.985804799995,True,615.842346,449.469818,False
44120.0189312,True,616.364197,446.981171,False
44120.0505472,True,614.839539,442.038361,False
44120.084518399999,True,612.698608,437.921692,False
44120.114880000001,True,602.359253,431.587708,False
44120.148351999997,True,593.746826,437.107697,False
44120.179443199995,True,584.159912,445.364777,False
44120.2281344,True,571.651306,453.58194,False
44120.258534399996,True,559.996033,462.581696,False
44120.290598399995,True,549.346436,471.397705,False
44120.322432000001,True,543.131287,481.62674,False
44120.354598400001,True,536.95813,489.377686,False
44120.386073599999,True,530.703979,497.313477,False
44120.418303999999,True,524.278931,504.572876,False
44120.450777599995,True,514.214355,512.33606,False
44120.499417599996,True,504.512665,516.549377,False
44120.531046399999,True,495.724976,517.90625,False
44120.563750399997,True,486.035309,516.033936,False
44120.594137599997,True,475.937897,510.914886,False
44120.626841599995,True,463.715668,509.119598,False
44120.659110399996,True,451.557922,510.643036,False
44120.690854399996,True,437.792084,512.136353,False
44120.723686400001,True,427.093903,514.31781,False
44120.772006399995,False,384.845459,513.142883,False
44120.803392000002,False,386.472137,515.017944,False
44120.8353536,False,394.958038,516.117004,False
44120.867724799995,True,435.671021,521.507446,False
44120.900275200001,True,444.906036,523.007568,False
44120.930252799997,True,450.360474,522.450012,False
44120.963878399998,True,449.149384,524.169006,False
44121.011635199997,True,442.611053,522.240479,False
44121.042316799998,True,427.200531,521.30603,False
44121.076953600001,False,396.31424,521.277527,False
44121.107033599998,False,362.894745,520.400635,False
44121.139148800001,False,338.602661,521.724854,False
44121.169971199997,False,287.605713,519.988098,False
44121.203071999997,False,289.614319,523.663452,False
44121.236224,False,268.94696,522.900269,False
44121.284710399996,False,232.151474,516.962341,False
44121.315135999997,False,227.54393,516.372253,False
44121.348172799997,False,201.203949,513.475403,False
44121.378815999997,False,187.35791,515.192505,False
44121.410700799999,False,173.517029,514.317261,False
44121.442790399997,False,158.684113,519.835266,False
44121.476377599996,False,152.55072,522.635376,False
44121.507827199996,False,149.837234,523.601379,False
44121.555968000001,False,147.560532,524.417175,False
44121.586495999996,False,139.807816,527.040771,False
44121.619916799995,False,138.939423,527.145203,False
44121.650931199998,False,143.809235,522.377197,False
44121.683097599998,False,142.162659,518.564209,False
44121.715161599997,False,150.622803,513.445496,False
44121.746547199997,False,145.756683,506.84494,False
44121.795660799995,False,135.881866,501.054382,False
44121.825932799999,False,135.109222,501.18689,False
44121.859596800001,False,131.443146,499.049316,False
44121.891839999997,False,124.905655,499.41394,False
44121.923302399999,False,124.141998,499.446228,False
44121.956595199998,False,134.355774,500.709167,False
44121.986367999998,False,137.609024,501.330719,False
44122.020735999999,False,139.793564,499.935669,False
44122.067903999996,False,138.310745,498.894287,False
44122.099801600001,False,132.327408,491.048889,False
44122.131622399997,False,125.185501,482.781708,False
44122.162828799999,False,119.034531,474.958344,False
44122.1952896,False,114.139351,471.326996,False
44122.227955199996,False,103.144356,472.993561,False
44122.258944000001,False,101.347771,470.611847,False
44122.290726399995,False,101.779587,473.018402,False
44122.339942399994,False,101.415787,470.931183,False
44122.371635199997,False,101.028877,471.338348,False
44122.403699199996,False,101.983772,468.439117,False
44122.434624000001,False,100.167641,468.744354,False
44122.467737599996,False,98.5568848,468.125,False
44122.499865599995,False,97.7692413,468.096283,False
44122.530687999999,False,98.5518723,468.793182,False
44122.563545599995,False,99.945549,469.179291,False
44122.6125312,False,108.608093,467.025177,False
44122.642956799995,False,110.389465,466.659485,False
44122.6755328,False,111.752228,467.324127,False
44122.707852799998,False,112.680115,466.368835,False
44122.739238399998,False,113.87545,465.626343,False
44122.771353600001,False,115.157127,465.260132,False
44122.804185599998,False,116.257042,462.811432,False
