Item1,Item2,Item3,Item4,Item5
47621.191846399997,False,NaN,NaN,False
47621.703743999999,False,NaN,NaN,False
47622.200294399998,False,NaN,NaN,False
47622.696281600001,False,NaN,NaN,False
47623.193024,False,NaN,NaN,False
47623.705177600001,False,NaN,NaN,False
47624.201446399995,False,NaN,NaN,False
47624.455807999999,False,NaN,NaN,False
47624.504486400001,False,NaN,NaN,False
47624.552716799997,False,85.132225,362.30954,False
47624.585164799995,False,82.3434067,351.536621,False
47624.617228799994,False,80.0409088,337.306244,False
47624.649100800001,False,79.9571228,318.803894,False
47624.681177599996,False,79.4267044,301.456635,False
47624.713203200001,False,75.8503723,287.78717,False
47624.745471999995,False,72.3332062,273.085052,False
47624.777881599999,False,70.1870728,258.771698,False
47624.824959999998,False,67.360405,244.587433,False
47624.858304000001,False,63.8415489,232.102936,False
47624.889228799999,False,63.2636223,220.491013,False
47624.921305600001,False,63.6387901,215.27211,False
47624.952588799999,False,66.4483719,213.535477,False
47624.984703999995,False,72.870903,213.932312,False
47625.018329599996,False,77.4245148,212.562897,False
47625.065638399996,False,81.3162918,207.138519,False
47625.096985600001,False,86.0492477,198.596008,False
47625.129280000001,False,91.0438843,189.541199,False
47625.160716799997,False,94.8829346,182.747177,False
47625.194073599996,False,98.123085,175.490936,False
47625.224448000001,False,99.9033966,168.589127,False
47625.256422399994,False,100.018692,163.844833,False
47625.2892928,False,98.9806213,160.952835,False
47625.33728,False,96.8207169,161.031754,False
47625.369587199995,False,93.1405716,164.304459,False
47625.401574399999,False,88.8334198,168.680481,False
47625.432588799995,False,85.1769028,175.41098,False
47625.465932799998,False,82.9880753,181.697083,False
47625.496063999999,False,81.8289108,186.279419,False
47625.5297536,False,82.2929611,190.98912,False
47625.562790399999,False,82.6649933,192.533615,False
47625.609727999996,False,84.0017624,195.975525,False
47625.641407999996,False,85.0787582,197.020447,False
47625.672575999997,False,85.1123734,198.882889,False
47625.704588799999,False,85.3655014,199.778473,False
47625.737664,False,85.6820145,200.003662,False
47625.771212799998,False,86.5869904,200.033722,False
47625.803660799997,False,90.2507935,198.233627,False
47625.834751999995,False,95.414856,195.464478,False
47625.883289599995,False,101.48925,192.081375,False
47625.913676799995,False,109.788391,188.558929,False
47625.946457599995,False,116.563919,187.045639,False
47625.977241599998,False,125.828186,184.057404,False
47626.010662399996,False,133.29953,177.450684,False
47626.0420992,False,142.900833,170.162155,False
47626.074726399995,False,155.211411,162.116302,False
47626.122636799999,False,171.455933,156.54277,False
47626.151987199999,False,189.425339,154.24379,False
47626.1859712,False,209.241257,155.231766,False
47626.216819199995,False,228.894867,151.697174,False
47626.250342399995,False,239.520752,146.293701,False
47626.2813312,False,245.161896,143.786331,False
47626.314201599998,False,242.741638,141.320313,False
47626.345715199997,False,236.0224,139.037064,False
47626.394931199997,False,225.117203,138.113937,False
47626.425804799997,False,210.51564,136.050735,False
47626.4593408,False,195.73877,133.735077,False
47626.490329599997,False,185.977829,131.56955,False
47626.522265599997,False,181.553574,129.176971,False
47626.554111999998,False,177.866577,129.289169,False
47626.587929599998,False,174.853302,129.918594,False
47626.619276799996,False,172.769791,130.461578,False
47626.666521599996,False,172.238953,131.141495,False
47626.699647999994,False,174.046783,131.692673,False
47626.7309312,False,175.353912,133.811172,False
47626.762380799999,False,171.937164,138.449615,False
47626.793561599996,False,171.815491,138.868805,False
47626.827430400001,False,168.142593,140.908951,False
47626.858918400001,False,166.484039,141.486908,False
47626.906841600001,False,165.725204,141.831055,False
