Item1,Item2,Item3,Item4,Item5
41212.027187200001,False,NaN,NaN,False
41212.522201599997,False,NaN,NaN,False
41213.033907199999,False,NaN,NaN,False
41213.274867200002,False,NaN,NaN,False
41213.306879999996,False,98,393.5,False
41213.355391999998,False,247.397903,217.876984,False
41213.3883136,False,248.943817,206.549881,False
41213.420339199998,False,246.938324,192.738922,False
41213.451519999995,False,249.859894,185.566376,False
41213.483366399996,False,254.32074,179.250305,False
41213.514854399997,False,261.504639,175.155457,False
41213.54752,False,267.483551,177.804993,False
41213.580044800001,False,272.919098,179.738251,False
41213.6288384,False,282.175842,180.3871,False
41213.6592896,False,302.095276,183.216217,False
41213.691865599998,False,330.555573,186.878815,False
41213.723801599997,False,363.05719,180.382141,False
41213.755008,False,390.548035,166.87027,False
41213.789670400001,True,412.13501,151.566101,False
41213.818329599999,True,428.334625,140.456665,False
41213.868095999998,True,444.881409,135.13208,False
41213.9001088,True,458.706451,130.386032,False
41213.9321728,True,470.641907,124.962708,False
41213.964428799998,True,473.17984,126.431618,False
41213.996339199999,True,472.366913,131.750015,False
41214.0271488,True,467.237701,133.815018,False
41214.059583999995,True,455.813019,133.884628,False
41214.091315199999,True,447.602295,134.490555,False
41214.140121600001,True,441.686127,136.117218,False
41214.174271999997,True,436.655853,136.543808,False
41214.204966400001,True,430.778717,136.638962,False
41214.235980799996,True,426.87085,137.105499,False
41214.267878399995,True,424.084137,139.253021,False
41214.300787200002,True,421.431244,140.714844,False
41214.331571199997,True,418.141205,141.971542,False
41214.3635584,True,415.279816,141.509598,False
41214.4127104,True,412.25415,140.469696,False
41214.445926399996,True,410.219116,138.974487,False
41214.476249599997,True,408.155304,136.242432,False
41214.509235199999,True,407.028046,130.599686,False
41214.540083200001,True,404.79538,125.093246,False
41214.5721472,True,402.1922,122.369308,False
41214.604928000001,True,402.562592,120.35347,False
41214.637094400001,True,402.370239,118.612564,False
41214.6865664,True,400.769562,114.065338,False
41214.715545599996,True,401.626831,111.660011,False
41214.749171199997,True,404.150177,112.849907,False
41214.779455999997,True,409.721588,113.203865,False
41214.8119936,True,417.136902,111.432999,False
41214.8459392,True,429.238464,108.991852,False
41214.878195199999,True,443.547852,108.467415,False
41214.925939199995,True,458.895935,107.331635,False
41214.956390399995,True,473.354797,107.988457,False
41214.989017599997,True,483.067902,110.672729,False
41215.020492799995,True,489.658447,113.504128,False
41215.052902399999,True,493.249573,115.389336,False
41215.084095999999,True,491.810974,117.219238,False
41215.118067199997,True,488.788269,119.131592,False
41215.149260799997,True,483.543335,120.503334,False
41215.196467199996,True,474.125,119.535957,False
41215.2298496,True,461.065338,119.075439,False
41215.26208,True,448.64444,118.850906,False
41215.293452799997,True,438.366272,118.214249,False
41215.324940799997,True,430.579712,115.792908,False
41215.357107199998,True,422.090851,113.947922,False
41215.388198399996,True,414.359741,114.863823,False
41215.421068799995,True,415.729553,118.813026,False
41215.468927999995,True,424.484985,125.31559,False
41215.500684799998,True,437.538849,133.911835,False
41215.5323776,True,450.568695,137.224655,False
41215.563903999995,True,466.012604,134.563278,False
41215.5972224,True,478.394623,129.064133,False
41215.627417600001,True,489.522186,128.002899,False
41215.660979200002,True,499.372498,129.962265,False
41215.709529599997,True,508.86087,130.243057,False
41215.740403199998,True,513.324402,129.085999,False
41215.7729664,True,511.142029,125.927177,False
41215.805542399998,True,504.549713,122.643806,False
41215.837273599995,True,496.750946,121.130989,False
41215.869068799999,True,490.107727,119.702942,False
41215.901286399996,True,486.073792,118.03299,False
41215.933120000002,True,483.267029,114.783829,False
41215.981580799998,True,475.775208,111.300285,False
41216.0128128,True,465.563965,107.780029,False
41216.045606399995,True,458.42923,106.713333,False
41216.076774399997,True,451.676636,106.170433,False
41216.109171199998,True,422.855713,105.156342,False
41216.142438399998,False,399.052856,104.395012,False
41216.173939200002,False,388.093628,104.979172,False
41216.206156799999,False,375.471832,105.614227,False
41216.253708799995,False,363.338165,107.802238,False
41216.285567999999,False,344.619324,115.374069,False
41216.317068799995,False,328.524536,128.247452,False
41216.349555199995,False,326.510559,144.664627,False
41216.381235199995,False,330.620697,164.516769,False
41216.412364799995,False,334.134766,186.083908,False
41216.445439999996,False,332.582581,206.696198,False
41216.4771072,False,312.949341,228.225555,False
41216.526502399996,False,302.945892,252.839676,False
41216.560127999997,False,308.339325,277.892456,False
41216.590515199998,False,315.067566,304.484833,False
41216.622028799997,False,315.249786,332.54126,False
41216.653555199999,False,303.057312,355.715607,False
41216.685964799995,False,297.065155,369.758148,False
41216.717849599998,False,300.395599,384.301788,False
41216.768601600001,False,308.833435,395.277618,False
41216.7975936,False,312.522888,407.853424,False
41216.830105599998,False,311.24411,421.907318,False
41216.8628608,False,310.574066,431.923004,False
41216.895167999995,False,310.91864,437.475952,False
41216.926719999996,False,310.985626,436.000458,False
41216.959040000002,False,314.043793,432.918274,False
41216.990412799998,False,320.451416,430.753448,False
41217.038707200001,False,331.170898,431.011505,False
41217.069913599997,False,341.571899,431.987274,False
41217.102079999997,False,343.19693,436.657471,False
41217.132697599998,False,342.260223,441.279327,False
41217.165619200001,False,348.883423,444.28363,False
41217.1970048,False,363.570618,446.43869,False
41217.228915200001,False,396.338928,457.11438,False
41217.261299199999,True,421.203766,461.851105,False
41217.310630399996,True,429.421936,465.368347,False
41217.344243200001,True,437.947266,469.152527,False
41217.374054399996,True,442.006653,472.044128,False
41217.406604799995,True,443.077209,473.839752,False
41217.437900799996,True,443.308167,469.115936,False
41217.470003199996,True,436.956573,458.71991,False
41217.503129600002,True,436.352417,458.703247,False
41217.550771199996,True,434.973785,458.116821,False
41217.581977599999,True,439.000549,463.757324,False
41217.613350399995,True,437.665253,463.911102,False
41217.646886399998,True,439.111328,467.571899,False
41217.678847999996,True,439.579346,468.211548,False
41217.710540799999,True,436.918396,464.587982,False
41217.74368,True,429.093353,454.281158,False
41217.773350399999,True,426.069,450.127228,False
41217.822182399999,True,424.318909,447.456543,False
41217.853209599998,True,423.319397,445.623108,False
41217.8880384,True,422.463837,443.037048,False
41217.917964799999,True,419.352356,438.267975,False
41217.949145599996,True,415.549133,431.758728,False
41217.982336000001,True,412.728455,421.743652,False
41218.0128128,True,411.698944,411.157654,False
41218.046054400002,True,411.28241,405.201477,False
41218.093798399997,True,413.573517,397.691498,False
41218.127500800001,True,415.494629,393.707764,False
41218.1579776,True,416.564575,388.911133,False
41218.190246400001,True,415.666901,383.820099,False
41218.222873599996,True,414.806793,379.276337,False
41218.255231999996,True,411.533417,372.919769,False
41218.285196799996,True,407.436279,369.304291,False
41218.3209088,True,402.664459,365.10257,False
41218.365772799996,False,399.277802,361.403076,False
41218.398361599997,False,395.43457,360.342743,False
41218.430220800001,False,391.489471,360.764801,False
41218.463820799996,False,388.30307,361.029449,False
41218.4940288,False,385.66864,361.498383,False
