Item1,Item2,Item3,Item4,Item5
48113.962956799995,False,NaN,NaN,False
48114.476044799994,False,NaN,NaN,False
48114.971315199997,False,NaN,NaN,False
48115.467673599996,False,NaN,NaN,False
48115.963033599997,False,NaN,NaN,False
48116.475443199997,False,NaN,NaN,False
48116.970867199998,False,NaN,NaN,False
48117.467187199996,False,NaN,NaN,False
48117.964172799999,False,NaN,NaN,False
48118.474892799997,False,NaN,NaN,False
48118.588851199995,False,NaN,NaN,False
48118.637004799995,True,413.841858,150.283722,False
48118.668108799997,False,364.507202,200.320114,False
48118.700735999999,False,360.210327,201.925079,False
48118.732057599998,False,357.502502,202.613022,False
48118.765055999997,False,357.542969,203.912292,False
48118.795033599999,False,357.833496,200.80304,False
48118.829222399996,False,356.663849,196.85762,False
48118.876083199997,False,356.103851,193.168289,False
48118.907660799996,False,353.439575,189.242935,False
48118.940326399999,False,351.733032,181.397202,False
48118.9719424,False,350.753784,169.741989,False
48119.004339200001,False,352.557983,155.757477,False
48119.035545599996,False,357.311096,146.052505,False
48119.068236799998,False,361.557037,138.641815,False
48119.098649599997,False,364.480164,136.05542,False
48119.148403200001,False,367.392426,136.726654,False
48119.1802752,False,368.348846,141.167603,False
48119.21344,False,367.104095,146.891907,False
48119.244416000001,False,366.243225,151.80336,False
48119.276940799995,False,364.466125,161.715836,False
48119.308915199996,False,354.230408,178.116882,False
48119.340659199996,False,347.583557,191.614502,False
48119.372838399999,False,345.670685,201.703461,False
48119.421043199996,False,346.254547,202.019302,False
48119.452236799996,False,347.038818,204.47374,False
48119.485107199995,False,347.18512,208.019928,False
48119.5171968,False,346.621307,207.516724,False
48119.548633599996,False,345.473969,210.467041,False
48119.5814016,False,343.94516,207.550369,False
48119.612979199999,False,341.478699,205.109177,False
48119.644044799999,False,338.502838,204.072708,False
48119.692697599996,False,331.041534,202.818283,False
48119.725222399997,False,321.443085,201.083694,False
48119.756684799999,False,310.496155,197.979599,False
48119.787161599997,False,295.273407,191.546738,False
48119.8223488,False,274.52066,184.272202,False
48119.852108799998,False,251.19252,175.685638,False
48119.884646399994,False,228.469162,168.655746,False
48119.932646399997,False,205.939285,163.08374,False
48119.964454399997,False,183.838654,157.359375,False
48119.995302399999,False,165.567535,156.245346,False
48120.028710399994,False,151.843475,152.37677,False
48120.058879999997,False,136.567352,147.268158,False
48120.093299199994,False,119.824036,143.09996,False
48120.123558399995,False,107.192039,138.144943,False
48120.157119999996,False,97.6448898,134.737564,False
48120.206425600001,False,88.1944122,134.550949,False
48120.235366399997,False,80.375206,138.160904,False
48120.268351999999,False,74.0247574,138.334534,False
48120.299071999994,False,69.8968887,135.487015,False
48120.333888000001,False,66.546608,134.62326,False
48120.365478399995,False,66.0575409,134.517883,False
48120.398579199995,False,66.4305573,137.159821,False
48120.429094399995,False,65.7875214,143.026291,False
48120.476991999996,False,63.4648247,150.193176,False
48120.508748799999,False,60.0096359,156.519516,False
48120.541977599998,False,55.4954567,164.584488,False
48120.571583999998,False,50.5332336,172.697647,False
48120.605427199996,False,45.6169395,178.780746,False
48120.635481599995,False,41.4290543,186.411224,False
48120.6697088,False,36.2046127,196.50116,False
48120.716172799999,False,29.8852386,206.474289,False
48120.747263999998,False,25.0660992,215.216858,False
48120.779878399997,False,22.5244217,225.764145,False
48120.8130944,False,22.5102901,235.729507,False
48120.845017599997,False,20.9986839,242.690826,False
48120.87616,False,18.8060951,250.861832,False
48120.9094912,False,17.2546024,259.273163,False
48120.941311999995,False,15.9862747,265.179932,False
48120.989068800001,True,633.393005,21.4666519,False
48121.019558399996,True,632.947205,21.3226128,False
48121.052735999998,True,631.569153,20.7734871,False
48121.083839999999,True,633.781006,21.5696125,False
48121.116607999997,True,632.232605,21.1814823,False
48121.1494016,True,633.76416,19.9081383,False
48121.180787199999,True,631.399658,20.5835857,False
48121.212339199999,True,633.575989,21.5131454,False
48121.260953599995,True,633.611206,21.1075611,False
48121.291711999998,True,633.059814,21.4037666,False
48121.324735999995,True,632.346497,21.2402134,False
48121.356915199998,True,633.828247,19.9359894,False
48121.388953599999,True,632.724304,21.433054,False
48121.420582399995,True,634.335144,20.0436134,False
48121.453119999998,True,633.553467,21.6262131,False
48121.484415999999,True,634.883118,20.5096836,False
48121.533695999999,True,635.233582,20.5819759,False
48121.563750399997,True,632.543518,21.2830696,False
48121.597337599997,True,633.191101,21.6337509,False
48121.629043199995,True,632.74884,21.3387127,False
48121.659532799997,True,632.843323,21.0505733,False
48121.6932992,True,632.797363,21.1322498,False
48121.723276799996,True,632.578552,21.3003006,False
48121.773414399999,True,632.370361,21.5205936,False
48121.803635199998,True,633.242371,21.1238155,False
48121.8349696,True,631.796509,21.4022369,False
48121.867020799997,True,632.866882,21.3269939,False
48121.9001088,True,633.741272,21.9497013,False
48121.931289599997,True,631.569092,21.359005,False
48121.963558399999,True,633.892334,21.378664,False
48121.995302399999,True,632.900574,21.330637,False
48122.044134399999,True,631.436951,20.8695202,False
48122.076083200001,True,632.964111,21.7383175,False
48122.107955200001,True,630.498047,20.7899742,False
48122.140057600001,True,632.461914,21.7931271,False
48122.170841599996,False,17.5318775,486.624359,False
48122.203967999994,False,20.951416,488.244843,False
48122.236032000001,False,25.5114994,486.085236,False
48122.267046399997,False,30.6806602,485.254547,False
