Item1,Item2,Item3,Item4,Item5
65634.81939199999,False,134.947144,494.419678,False
65635.322316799997,False,134.947144,494.419678,False
65635.322316799997,False,134.947144,NaN,False
65635.322316799997,False,NaN,NaN,False
65635.322316799997,False,NaN,NaN,False
65635.810406399993,False,NaN,NaN,False
65635.810406399993,False,NaN,NaN,False
65635.810406399993,False,NaN,NaN,False
65635.810406399993,False,NaN,NaN,False
65636.306611199994,False,NaN,NaN,False
65636.306611199994,False,NaN,NaN,False
65636.306611199994,False,NaN,NaN,False
65636.306611199994,False,NaN,NaN,False
65636.81829119999,False,NaN,NaN,False
65636.81829119999,False,NaN,NaN,False
65636.81829119999,False,NaN,NaN,False
65636.81829119999,False,NaN,NaN,False
65637.314521599998,False,NaN,NaN,False
65637.314521599998,False,NaN,NaN,False
65637.314521599998,False,NaN,NaN,False
65637.314521599998,False,NaN,NaN,False
65637.811801599993,False,NaN,NaN,False
65637.811801599993,False,NaN,NaN,False
65637.811801599993,False,NaN,NaN,False
65637.811801599993,False,NaN,NaN,False
65638.308863999991,False,NaN,NaN,False
65638.308863999991,False,NaN,NaN,False
65638.308863999991,False,NaN,NaN,False
65638.308863999991,False,NaN,NaN,False
65638.819161599997,False,NaN,NaN,False
65638.819161599997,False,NaN,NaN,False
65638.819161599997,False,NaN,NaN,False
65638.819161599997,False,NaN,NaN,False
65639.314675200003,False,NaN,NaN,False
65639.314675200003,False,NaN,NaN,False
65639.314675200003,False,NaN,NaN,False
65639.314675200003,False,NaN,NaN,False
65639.810931200002,False,NaN,NaN,False
65639.810931200002,False,NaN,NaN,False
65639.810931200002,False,NaN,NaN,False
65639.810931200002,False,NaN,NaN,False
65640.307084799992,False,NaN,NaN,False
65640.307084799992,False,NaN,NaN,False
65640.307084799992,False,NaN,NaN,False
65640.307084799992,False,NaN,NaN,False
65640.819648000004,False,NaN,NaN,False
65640.819648000004,False,NaN,NaN,False
65640.819648000004,False,NaN,NaN,False
65640.819648000004,False,NaN,NaN,False
65641.316070400004,False,NaN,NaN,False
65641.316070400004,False,NaN,NaN,False
65641.316070400004,False,NaN,NaN,False
65641.316070400004,False,NaN,NaN,False
65641.811417599994,False,NaN,NaN,False
65641.811417599994,False,NaN,NaN,False
65641.811417599994,False,NaN,NaN,False
