Item1,Item2,Item3,Item4,Item5
31615.9519616,False,NaN,NaN,False
31616.46272,False,NaN,NaN,False
31616.959705599998,False,NaN,NaN,False
31617.455807999999,False,NaN,NaN,False
31617.953868799999,False,NaN,NaN,False
31618.464383999999,False,NaN,NaN,False
31618.961011199997,False,NaN,NaN,False
31619.456012799998,False,NaN,NaN,False
31619.585100799999,False,NaN,NaN,False
31619.616435199998,True,449.416107,197.12114,False
31619.648665599998,False,380.978912,164.763794,False
31619.680076799999,False,395.11673,149.266098,False
31619.712780799997,False,374.944458,157.393936,False
31619.760691199997,False,369.951202,154.45961,False
31619.791923199999,False,367.651215,149.795013,False
31619.824524799998,False,363.264313,146.384201,False
31619.856473599997,False,391.576935,135.432724,False
31619.888614399999,False,390.573029,132.039917,False
31619.9200384,False,393.462921,131.16304,False
31619.951807999998,False,399.496307,285.533112,False
31620.001087999997,False,395.414154,129.603607,False
31620.031219199998,False,394.740967,127.943039,False
31620.066047999997,False,399.297882,124.285957,False
31620.097075199999,False,391.055634,294.300537,False
31620.129395199998,False,392.387268,296.082947,False
31620.160255999999,False,386.945068,296.473053,False
31620.193139199997,True,487.589874,147.810638,False
31620.225548799997,True,488.078033,147.258835,False
31620.273804799999,True,490.041931,148.490143,False
31620.304409599998,True,494.053314,152.392944,False
31620.3361792,True,499.562561,159.868988,False
31620.367219199998,True,505.821289,172.066757,False
31620.4013184,True,509.80542,181.032288,False
31620.433510399998,True,511.177246,183.704086,False
31620.465497599998,True,510.163483,179.571457,False
31620.496217599997,True,504.694092,168.568237,False
31620.545612799997,True,499.798157,155.862579,False
31620.577702399998,True,495.541718,142.596848,False
31620.608524799998,True,493.591797,131.468231,False
31620.641446399997,True,493.570374,124.388046,False
31620.673177599998,True,494.665039,121.420242,False
31620.704793599998,True,493.623138,122.033806,False
31620.7446528,True,492.613373,123.963783,False
31620.7857152,True,492.763062,125.576828,False
31620.816896,True,493.139771,128.794434,False
31620.862668799997,True,496.443359,138.610748,False
31620.884927999999,True,500.910522,151.792557,False
31620.912051199997,True,504.822968,161.654251,False
31620.944742399999,True,508.364075,163.547455,False
