Item1,Item2,Item3,Item4,Item5
63791.3781504,False,NaN,NaN,False
63791.890700799995,False,NaN,NaN,False
63792.384204800001,False,NaN,NaN,False
63792.8830848,False,NaN,NaN,False
63793.378585599996,False,NaN,NaN,False
63793.890611199997,False,NaN,NaN,False
63794.001113599996,False,NaN,NaN,False
63794.050239999997,False,NaN,NaN,False
63794.080345599999,False,NaN,NaN,False
63794.1129344,False,NaN,NaN,False
63794.147084799995,False,NaN,NaN,False
63794.178483199998,False,NaN,NaN,False
63794.210252799996,False,NaN,NaN,False
63794.240985599994,False,NaN,NaN,False
63794.273139199999,False,NaN,NaN,False
63794.320435199996,False,NaN,NaN,False
63794.353177599995,False,NaN,NaN,False
63794.388006399997,False,NaN,NaN,False
63794.418905599996,False,NaN,NaN,False
63794.450956799999,False,NaN,NaN,False
63794.481804799994,False,NaN,NaN,False
63794.513215999999,False,NaN,NaN,False
63794.561894399994,False,NaN,NaN,False
63794.593536,False,NaN,NaN,False
63794.6265088,False,NaN,NaN,False
63794.657779199995,False,NaN,NaN,False
63794.689855999997,False,NaN,NaN,False
63794.721087999998,False,NaN,NaN,False
63794.753881599994,False,NaN,NaN,False
63794.786611199997,False,NaN,NaN,False
63794.834777599994,False,NaN,NaN,False
63794.865727999997,False,NaN,NaN,False
63794.897305599996,False,NaN,NaN,False
63794.930995199997,False,NaN,NaN,False
63794.962022399995,False,NaN,NaN,False
63794.9930752,False,NaN,NaN,False
63795.0264064,False,NaN,NaN,False
63795.059417599994,False,NaN,NaN,False
63795.106035199999,False,NaN,NaN,False
63795.138444799995,False,NaN,NaN,False
63795.171059199994,False,NaN,NaN,False
63795.201753599998,False,NaN,NaN,False
63795.2336,False,NaN,NaN,False
63795.266111999998,False,NaN,NaN,False
63795.298111999997,False,NaN,NaN,False
63795.348134399996,False,NaN,NaN,False
63795.377740799995,False,NaN,NaN,False
63795.409344,False,NaN,NaN,False
63795.441459199996,False,NaN,NaN,False
63795.473446399999,False,NaN,NaN,False
63795.506380799998,False,NaN,NaN,False
63795.537727999996,False,NaN,NaN,False
63795.569932799997,False,NaN,NaN,False
63795.617305599997,False,NaN,NaN,False
63795.650956799996,False,NaN,NaN,False
63795.683174399994,False,NaN,NaN,False
63795.713343999996,False,NaN,NaN,False
63795.746419199997,False,NaN,NaN,False
63795.778137599998,False,NaN,NaN,False
63795.809139199999,False,NaN,NaN,False
63795.841638399994,False,NaN,NaN,False
63795.890188799996,False,NaN,NaN,False
63795.921932799996,False,NaN,NaN,False
63795.954086399994,False,NaN,NaN,False
63795.986291199995,False,NaN,NaN,False
63796.018559999997,False,NaN,NaN,False
63796.050073599996,False,NaN,NaN,False
63796.082150399998,False,NaN,NaN,False
63796.114854399995,False,NaN,NaN,False
63796.163276799998,False,NaN,NaN,False
63796.194086399999,False,NaN,NaN,False
63796.225983999997,False,NaN,NaN,False
63796.259238399995,False,NaN,NaN,False
63796.289459199994,False,NaN,NaN,False
63796.324070399998,False,NaN,NaN,False
63796.354624,False,NaN,NaN,False
63796.402803199999,False,NaN,NaN,False
63796.433689599995,False,NaN,NaN,False
63796.467046399994,False,NaN,NaN,False
63796.497676799998,False,NaN,NaN,False
63796.531251199995,False,NaN,NaN,False
63796.561702399995,False,NaN,NaN,False
63796.5942144,False,NaN,NaN,False
63796.627289599994,False,NaN,NaN,False
63796.675455999997,False,NaN,NaN,False
63796.705792000001,False,NaN,NaN,False
63796.738111999999,False,NaN,NaN,False
63796.769779199996,False,NaN,NaN,False
63796.8018304,False,NaN,NaN,False
63796.833727999998,False,NaN,NaN,False
63796.865996799999,False,NaN,NaN,False
63796.900057599996,False,10.5370369,574.5,False
63796.946009599997,False,375.870361,9.86728382,False
63796.978598399997,False,386.507477,9.69651699,False
63797.010662399996,False,389.953857,10.3487177,False
63797.042726399995,False,390.521729,10.2705317,False
63797.075635199995,False,386.045441,9.12373734,False
63797.107839999997,False,387.174591,7.83597898,False
63797.138931199996,False,93.5067749,574.685608,False
63797.189209599994,False,387.673981,7.40145969,False
63797.218047999995,False,91.1728363,574.312744,False
63797.252019199994,False,390.576355,10.3397846,False
63797.283686399998,True,402.18988,10.8206749,False
63797.314611199996,True,514.710632,8.55101013,False
63797.346739199995,False,8.98143005,192.511703,False
63797.379839999994,False,19.5003662,200.947845,False
63797.412172799995,False,31.2097664,203.799805,False
63797.4599552,False,46.7363281,206.853119,False
