Item1,Item2,Item3,Item4,Item5
43621.516095999999,False,NaN,NaN,False
43622.025344000001,False,NaN,NaN,False
43622.521830400001,False,NaN,NaN,False
43622.650150399997,False,NaN,NaN,False
43622.682598399995,False,77.0527267,271.146973,False
43622.713868799998,False,113.458626,288.382416,False
43622.746700799995,False,106.996956,281.792053,False
43622.778585599997,False,101.636047,277.480499,False
43622.810739199995,False,97.5724869,274.997437,False
43622.8425728,False,92.8350677,269.719086,False
43622.891033599997,False,88.4018478,264.622589,False
43622.922879999998,False,84.3682785,259.746368,False
43622.954214400001,False,78.2364655,254.61586,False
43622.986726399999,False,71.3616562,250.187607,False
43623.018393599996,False,64.964325,243.939865,False
43623.0514176,False,59.7147141,239.672134,False
43623.0831616,False,57.2994537,236.460007,False
43623.114303999995,False,55.7410355,235.347687,False
43623.162137599997,False,54.9146042,236.409744,False
43623.193625599997,False,55.4133377,236.785172,False
43623.2270336,False,55.8240891,237.701614,False
43623.258175999996,False,56.1722565,238.220886,False
43623.291366400001,False,57.3704109,239.219559,False
43623.322444799996,False,58.7317467,241.025436,False
43623.354508799996,False,59.3494644,241.037079,False
43623.403392,False,59.3792076,240.049057,False
43623.435276799995,False,58.7537613,238.938965,False
43623.467391999999,False,56.3567886,235.201904,False
43623.4989824,False,49.8091774,232.186462,False
43623.531801599995,False,44.2594452,229.545929,False
43623.563647999996,False,39.6922417,224.754013,False
43623.596505599999,False,34.9894028,221.786026,False
43623.626329599996,False,30.8259335,214.424484,False
43623.6759552,False,26.7341099,206.561798,False
43623.707455999996,False,24.7594433,202.026138,False
43623.739110399998,False,23.1597462,199.02066,False
43623.771404799998,False,21.7037754,196.44429,False
43623.803507199998,False,21.043169,194.011063,False
43623.836031999999,False,21.2000065,193.454071,False
43623.867148799996,False,20.6362705,192.544327,False
43623.899187199997,False,20.0605431,191.224838,False
43623.947225600001,False,20.0463505,192.302017,False
43623.978918399996,False,20.1242294,192.661469,False
43624.011289599999,False,20.2165146,192.404633,False
43624.042764799997,False,19.9858322,191.000214,False
43624.075289599998,False,20.0439873,190.177902,False
43624.107135999999,False,19.2604542,190.003174,False
43624.139481599996,False,18.2626896,188.730484,False
43624.187481599998,False,18.7414684,189.311874,False
43624.219455999999,False,18.7639542,189.358902,False
43624.251763199994,False,17.6244144,186.704437,False
43624.282956800002,False,17.2303066,181.337097,False
43624.3150848,False,16.1484871,179.125,False
43624.346303999999,False,15.1684542,177.61203,False
43624.380313599999,False,15.367506,177.672134,False
43624.410585599995,False,15.2902956,177.698456,False
43624.459289599996,False,15.348403,178.894455,False
43624.489190399996,False,15.2894173,178.593399,False
43624.523263999996,False,15.0729694,177.653839,False
43624.555686399995,False,15.0582275,178.10881,False
43624.588262400001,False,14.9753847,178.345642,False
43624.619827199997,False,15.7264986,179.449387,False
43624.651673599998,False,18.4374218,183.659286,False
43624.684275200001,False,20.7635288,192.597351,False
43624.731852799996,False,24.6539803,196.781784,False
43624.763584,False,26.6802826,199.981628,False
43624.795827199996,False,27.422205,200.703842,False
43624.827264,False,27.0383186,200.408844,False
43624.859379199996,False,26.1340752,199.037354,False
43624.890867199996,False,24.6942043,197.446716,False
43624.923238399999,False,23.8208847,195.94487,False
43624.955583999996,False,23.0443001,194.081787,False
43625.0035584,False,22.555788,192.900986,False
43625.035622399999,False,22.8925266,191.50351,False
43625.067750399998,False,23.103653,191.326767,False
43625.099161599996,False,23.1451397,189.840012,False
43625.132544,False,23.3615894,187.931625,False
43625.163263999995,False,23.1816483,187.175491,False
43625.195968,False,23.7852135,186.543213,False
43625.244019199999,False,23.6172695,185.595154,False
43625.276134399995,False,23.7969341,185.616135,False
43625.307571199999,False,24.278862,186.526703,False
43625.3389952,False,24.9772282,186.756805,False
43625.371955199997,False,25.3569241,186.885513,False
43625.404044800001,False,25.4044647,187.454849,False
43625.435916800001,False,25.6714458,186.969757,False
43625.469171199999,False,25.7511101,187.774551,False
43625.51584,False,26.889946,188.069321,False
43625.547558400001,False,28.3911343,188.075439,False
43625.579315199997,False,29.7024574,188.382904,False
43625.612518399997,False,29.7705936,188.563858,False
43625.6443392,False,28.9437428,188.357941,False
43625.675455999997,False,27.999403,188.934784,False
43625.7077632,False,26.9232769,189.065109,False
43625.739686399997,False,25.7939625,190.184937,False
43625.788351999996,False,24.5554104,192.088028,False
43625.819084800001,False,24.0634594,192.714813,False
43625.852031999995,False,23.6179771,193.507217,False
43625.883852799998,False,23.7304039,193.96344,False
43625.916300799996,False,23.5513115,193.93634,False
43625.9485184,False,23.5843239,195.267548,False
43625.980223999999,False,24.0785732,195.728653,False
43626.028620799996,False,23.4678726,196.385178,False
43626.0592512,False,23.2955437,196.161469,False
43626.091212799998,False,22.9230862,195.731949,False
43626.124070400001,False,22.3211365,194.727966,False
43626.156659199994,False,15.7156858,191.05011,False
43626.1861632,False,7.375,188.523102,False
43626.2199808,False,42.2320251,2.88398695,False
43626.250163199998,False,43.0494423,2.93460917,False
43626.300044799995,False,43.7021599,3.19444442,False
43626.3320064,False,43.7837448,3.22451782,False
43626.364620799999,False,44.8512383,3.26997256,False
43626.395750399999,False,46.1141129,3.15165162,False
43626.428095999996,False,9.78697491,196.727737,False
43626.460736000001,False,19.1379929,199.236404,False
43626.492441599999,False,21.0256577,202.842972,False
43626.523289600002,False,26.5289192,205.617172,False
43626.572415999995,False,37.7537918,207.065765,False
43626.605235199997,False,46.1225052,212.095734,False
43626.636428799997,False,55.8347702,219.874451,False
43626.667763199999,False,66.9121323,230.60228,False
43626.702348799998,False,71.4713821,237.738495,False
43626.732979199995,False,71.8539047,243.178268,False
43626.764927999997,False,70.9905243,248.847549,False
43626.796646399998,False,70.7931747,248.59584,False
43626.845043199995,False,75.6330795,252.067688,False
43626.875161600001,False,74.9931793,257.171082,False
43626.908159999999,False,74.1766739,262.128113,False
43626.9381632,False,71.801796,269.467896,False
43626.972531200001,False,66.3117981,275.728149,False
43627.005555199998,False,63.9466095,286.508698,False
43627.035865599995,False,61.9170341,294.806427,False
43627.084505599996,False,61.0072327,303.432007,False
43627.116889599994,False,63.7720566,315.593628,False
