Item1,Item2,Item3,Item4,Item5
52263.350630399997,True,583.298767,127.205948,False
52263.860799999995,False,NaN,NaN,True
52264.358873599995,False,NaN,NaN,False
52264.8534144,False,NaN,NaN,False
52265.365875199997,False,NaN,NaN,False
52265.859609599996,False,NaN,NaN,False
52266.3560832,False,NaN,NaN,False
52266.853913599996,False,NaN,NaN,False
52267.367283200001,False,NaN,NaN,False
52267.8603392,False,NaN,NaN,False
52268.357350399994,False,NaN,NaN,False
52268.854105599996,False,NaN,NaN,False
52269.367219199994,False,NaN,NaN,False
52269.861887999999,False,NaN,NaN,False
52270.3578624,False,NaN,NaN,False
52270.8537984,False,NaN,NaN,False
52271.366067199997,False,NaN,NaN,False
52271.8628608,False,NaN,NaN,False
52272.102182399998,False,NaN,NaN,False
52272.150758399999,False,344.775177,72.4163361,False
52272.182771199994,True,419.141571,179.876083,False
52272.214118399999,True,424.071259,183.835754,True
52272.247014399996,True,425.13089,189.643433,True
52272.278425599994,True,420.78775,191.784637,True
52272.309772799999,True,414.50238,189.674438,True
52272.343167999999,True,404.680573,183.552109,True
52272.392601599997,False,389.918976,176.274811,True
52272.423180799997,False,370.011322,169.998856,False
52272.455948799994,False,349.443024,163.762878,False
52272.487359999999,False,332.254639,161.630402,False
52272.5198848,False,319.728577,162.898529,False
52272.550668799995,False,310.951447,160.829895,False
52272.583001599996,False,302.426514,154.886719,False
52272.615091200001,False,292.834564,147.923599,False
52272.664703999995,False,283.481964,141.397522,False
52272.694809599998,False,275.665527,135.140045,False
52272.727539200001,False,267.830627,128.491486,False
52272.759692799998,False,257.025818,120.535263,False
52272.790988799999,False,239.673096,113.960281,False
52272.825727999996,False,221.006073,112.768417,False
52272.854399999997,False,202.167694,112.410553,False
52272.888703999997,False,188.230133,111.616394,False
52272.934335999998,False,178.624573,114.060196,False
52272.966937599995,False,171.135773,116.254005,False
52272.999744000001,False,160.910248,112.079277,False
52273.030438399997,False,149.54158,107.507034,False
52273.064601599996,False,137.598831,103.671669,False
52273.096767999996,False,127.347183,98.394989,False
52273.1274624,False,120.921745,94.0156631,False
52273.176435199995,False,118.066933,91.3154907,False
52273.205823999997,False,117.413857,88.1491089,False
52273.239833599997,False,116.098701,86.3347473,False
52273.270374399995,False,111.586761,83.6291733,False
52273.303577599996,False,107.945625,81.4007874,False
52273.335462399999,False,106.83213,81.4959412,False
52273.3677312,False,105.392876,82.4573441,False
52273.398822399999,False,102.648834,84.1035156,False
52273.447590399999,False,101.133675,84.1202774,False
52273.481651199996,False,100.183067,81.7546844,False
52273.511948799998,False,99.0728607,79.8289261,False
52273.543859199999,False,99.4468994,78.5050049,False
52273.576025599999,False,99.6090698,78.1611633,False
52273.606553599995,False,100.565971,78.1909027,False
52273.638131200001,False,102.799988,78.6873856,False
52273.672383999998,False,102.644905,79.8938828,False
52273.720627199997,False,101.935463,79.3485947,False
52273.750822399998,False,102.630798,79.1543961,False
52273.784127999999,False,103.663666,80.3003464,False
52273.816179199996,False,104.1614,82.1573334,False
52273.846950399995,False,105.032326,82.6528854,False
52273.880115199994,False,108.110641,83.3209152,False
52273.911871999997,False,113.504868,87.0440826,False
52273.943411199994,False,120.08754,91.4301071,False
52273.991321599999,False,126.515533,94.9238205,False
52274.0224896,False,132.984436,98.4549332,False
52274.056179200001,False,140.622223,101.386208,False
52274.087411199995,False,146.199631,101.837074,False
52274.118681599997,False,150.116211,102.763313,False
52274.1508608,False,151.823669,103.474579,False
52274.184128000001,False,150.753082,102.694389,False
52274.232012799999,False,147.851074,100.490692,False
52274.262745599997,False,147.828339,99.896492,False
52274.295590399997,False,144.820297,97.7524338,False
52274.326220799994,False,135.715683,94.1617813,False
52274.360256,False,127.19355,88.9102249,False
52274.389951999998,False,119.125237,82.288147,False
52274.423756799995,False,113.286026,77.82621,False
52274.454732799997,False,106.949364,75.955368,False
52274.503936000001,False,102.336334,77.6151505,False
52274.535014399997,False,99.8756561,79.3401871,False
52274.568307199996,False,98.2265015,80.7493362,False
52274.599065599999,False,96.8795624,81.4117966,False
52274.632051199995,False,96.3307495,81.3093796,False
52274.663411199996,False,94.8669586,82.0196991,False
52274.695679999997,False,93.520546,81.5467148,False
52274.727257599996,False,92.9418106,83.7261429,False
52274.775423999999,False,90.1669235,83.5815964,False
52274.806271999994,False,90.5999603,81.6046219,False
52274.840614399996,False,90.6143799,81.6229782,False
52274.870579199996,False,90.1433716,81.6636047,False
52274.904127999995,False,90.9479218,80.784523,False
52274.9349248,False,91.2974701,80.6771317,False
52274.968473599998,False,91.2088165,81.1282349,False
52275.016076799999,False,92.9455566,78.6973877,False
52275.047577599995,False,94.1625519,77.4627151,False
52275.080512,False,93.0538406,77.0531998,False
52275.112665599998,False,91.3581085,76.9167862,False
52275.143129600001,False,90.8205872,76.427887,False
52275.174758399997,False,89.0542984,74.4725189,False
52275.207846400001,False,87.5274734,75.2018356,False
52275.240012800001,False,87.3708267,73.841156,False
52275.287884799996,False,87.1647644,73.4952927,False
52275.319103999995,False,88.1604996,74.6360779,False
52275.351360000001,False,91.9121323,77.059639,False
52275.383180799996,False,95.8785324,79.0637589,False
52275.416243200001,False,99.9680634,82.7091064,False
