Item1,Item2,Item3,Item4,Item5
58951.035635199994,False,NaN,NaN,False
58951.532902399995,False,NaN,NaN,False
58952.045875199998,False,NaN,NaN,False
58952.539635199995,False,NaN,NaN,False
58953.0357248,False,NaN,NaN,False
58953.550387199997,False,NaN,NaN,False
58954.044275199994,False,NaN,NaN,False
58954.284172799998,False,NaN,NaN,False
58954.350668799998,False,NaN,NaN,False
58954.380735999999,True,532.620117,133.966476,False
58954.430399999997,True,528.129395,163.033188,False
58954.460492799997,True,519.7323,164.909927,False
58954.493145599998,True,513.436279,170.085083,False
58954.5254528,True,507.191925,172.917099,False
58954.557900799999,True,502.629272,173.827271,False
58954.589516799999,True,492.588806,175.826263,False
58954.621145599995,True,482.730774,178.162323,False
58954.653068799998,True,476.967346,176.531464,False
58954.702054399997,True,469.409576,174.48175,False
58954.735001599998,True,459.471741,172.134109,False
58954.766630399994,True,448.100769,168.476181,False
58954.799219199995,True,431.693146,165.870956,False
58954.8305664,True,413.607361,169.01088,False
58954.862348799994,False,399.448853,177.248077,False
58954.894975999996,False,387.161469,182.172546,False
58954.943052799994,False,368.917419,186.203751,False
58954.974028799996,False,346.733276,193.654495,False
58955.006284799994,False,333.200317,198.621857,False
58955.037055999994,False,323.090363,196.711288,False
58955.068966399995,False,306.108673,194.571228,False
58955.1014144,False,281.676117,190.837357,False
58955.134118399998,False,257.002899,192.580612,False
58955.166169599994,False,234.352921,200.564606,False
58955.213721599997,False,218.321899,204.645294,False
58955.246271999997,False,202.418091,207.619919,False
58955.278028799999,False,190.372635,211.642395,False
58955.310937599999,False,187.90834,213.586838,False
58955.341414399998,False,192.14534,212.20755,False
58955.373759999995,False,200.529663,209.297943,False
58955.4057216,False,209.402588,208.490067,False
58955.437414399996,False,214.314346,208.684921,False
58955.485529599995,False,224.697479,209.953888,False
58955.517939199999,False,233.799301,212.1772,False
58955.549747199999,False,239.257675,216.064438,False
58955.582233599998,False,245.708969,219.586609,False
58955.613824,False,253.565445,220.350616,False
58955.645619199997,False,262.880035,221.812119,False
58955.678297599996,False,270.665375,223.415466,False
58955.711001600001,False,274.787903,224.154175,False
58955.758489599997,False,274.020844,223.240524,False
58955.789299199998,False,274.733612,221.710342,False
58955.821695999999,False,280.072876,219.250275,False
58955.853759999998,False,281.663147,215.84137,False
58955.887206399995,False,285.823425,216.887482,False
58955.918668799997,False,284.768188,217.585999,False
58955.948863999998,False,283.459381,217.382248,False
58955.998131199995,False,281.569366,217.387009,False
58956.029401599997,False,281.139587,215.307404,False
58956.0630016,False,277.953949,213.565445,False
58956.0940672,False,275.981018,212.50177,False
58956.126796799996,False,273.448334,210.798355,False
58956.157606399996,False,271.83728,210.514801,False
58956.189580799997,False,272.232513,211.759521,False
58956.2231808,False,276.788055,213.526718,False
58956.270963199997,False,282.236572,215.549973,False
58956.301926399996,False,281.794159,217.404236,False
58956.336383999995,False,278.237305,221.149811,False
58956.366463999999,False,271.200653,223.009293,False
58956.400268799996,False,261.443665,232.712692,False
58956.430860799999,False,251.974045,240.50473,False
58956.461721599997,False,244.563858,247.809982,False
58956.494131199994,False,247.686371,249.843613,False
58956.541952,False,247.168076,255.384064,False
58956.575551999995,False,257.7099,263.620056,False
58956.606041599996,False,267.71756,265.512543,False
58956.638233599995,False,280.166748,265.418427,False
58956.670617600001,False,282.813995,261.130463,False
58956.702848000001,False,275.971527,259.3172,False
58956.733849599994,False,266.830383,260.830811,False
58956.782297599995,False,258.164551,262.60611,False
58956.814412799999,False,247.879776,268.334412,False
58956.846694399996,False,236.922134,277.391571,False
58956.877721599994,False,229.091385,288.169434,False
58956.909439999996,False,221.207413,301.088257,False
58956.943411199994,False,214.874283,311.264954,False
58956.973926399995,False,209.355499,318.072601,False
58957.007833600001,False,201.418381,327.131317,False
58957.053951999995,False,196.524719,336.03299,False
58957.087244800001,False,195.142487,337.295776,False
58957.118809599997,False,198.773727,332.079224,False
58957.151718399997,False,204.336227,324.197632,False
58957.182745599996,False,212.564575,313.842377,False
58957.215423999995,False,221.367508,302.643738,False
58957.246886399997,False,227.786346,292.949158,False
58957.279769599998,False,233.542435,285.11618,False
58957.326617599996,False,235.115417,280.122681,False
58957.3589632,False,230.249481,274.641724,False
58957.390259199994,False,220.641251,270.19693,False
58957.423270399995,False,208.744614,268.055115,False
58957.455500799995,False,192.372284,266.991394,False
58957.487487999999,False,178.710251,270.386261,False
58957.518784,False,169.550186,274.924316,False
58957.552588799997,False,168.692169,278.685577,False
58957.599731199996,False,174.091583,281.415863,False
58957.632499200001,False,178.679428,283.702454,False
58957.664550399997,False,183.649399,285.375061,False
58957.695923200001,False,188.812881,286.864075,False
58957.727487999997,False,191.852676,287.280121,False
58957.760921599998,False,194.509277,287.721344,False
58957.788979199999,False,197.489166,287.326843,False
58957.837247999996,False,198.248795,287.908813,False
58957.869388799998,False,197.841248,288.014343,False
58957.901606399995,False,197.015747,288.132141,False
58957.935334399997,False,196.448837,287.38559,False
58957.968601599998,False,196.869034,285.902527,False
58957.999091199999,False,199.097092,285.209076,False
58958.0332672,False,201.296509,284.558838,False
58958.064575999997,False,204.134369,285.414856,False
58958.112281599999,False,209.097229,288.807098,False
58958.142681599995,False,214.163269,291.60968,False
58958.1753216,False,219.893875,293.798401,False
58958.205503999998,False,226.450806,296.217072,False
58958.238438399996,False,231.782074,298.445068,False
58958.273203199999,False,232.892273,300.969757,False
58958.301772799998,False,232.356888,302.166626,False
58958.334566400001,False,231.131577,301.219452,False
58958.382860799997,False,231.752411,303.040283,False
58958.4157184,False,234.196564,306.492401,False
58958.4473984,False,235.002182,307.571167,False
58958.478681599998,False,233.79335,308.522522,False
58958.509824000001,False,233.432693,309.27179,False
58958.543014399998,False,233.9384,309.882813,False
58958.574335999998,False,234.102539,309.464935,False
58958.621260799999,False,233.046326,308.42215,False
58958.6554368,False,235.498138,305.654663,False
58958.685785599999,False,222.603973,295.961334,False
58958.717721599998,False,228.864822,302.512695,False
58958.751129599994,False,228.179184,301.164185,False
58958.782732799998,False,227.214935,299.825256,False
58958.815692799995,False,230.052353,297.608887,False
58958.847987199995,False,236.554718,301.189697,False
58958.893363199997,False,236.315689,298.625153,False
58958.924889599999,False,240.206924,300.91925,False
58958.959756799995,False,238.704453,300.467743,False
58958.989977599995,False,237.509521,299.499481,False
58959.024255999997,False,236.819168,296.938599,False
58959.055999999997,False,236.048416,296.693817,False
58959.089651199996,False,235.615311,294.896423,False
58959.120332799997,False,234.412842,292.236969,False
58959.1667456,False,233.759369,291.048248,False
58959.198604799996,False,234.57608,291.304626,False
58959.230528,False,235.777222,293.007416,False
58959.261823999994,False,234.889938,295.169006,False
58959.2943744,False,231.530518,296.606812,False
58959.327078399998,False,233.40126,299.855164,False
58959.3608704,False,236.559174,303.830292,False
58959.391564799997,False,236.578522,303.978882,False
58959.439513599995,False,235.596008,304.001678,False
58959.471167999996,False,233.399246,300.389709,False
58959.503270399997,False,232.627014,304.400818,False
58959.5344768,False,233.085098,305.612,False
58959.567372799997,False,234.094711,305.203217,False
58959.600191999998,False,231.98584,303.072968,False
58959.630105599994,False,232.677063,305.762787,False
58959.678643200001,False,236.204468,308.526855,False
58959.710310399998,False,237.28244,308.519592,False
58959.744319999998,False,234.74614,306.584229,False
58959.774438399996,False,233.769958,304.431152,False
58959.8063616,False,233.172134,304.14389,False
58959.839398399999,False,234.114059,304.509644,False
58959.870847999999,False,234.066299,304.426544,False
58959.904908799996,False,233.870483,304.74408,False
58959.9515904,False,233.430374,304.34787,False
58959.982118399996,False,231.798523,304.550293,False
58960.015347199995,False,231.308411,304.907166,False
58960.046451199996,False,233.031693,302.918213,False
58960.077324799997,False,234.708633,298.478455,False
58960.110963200001,False,233.013229,295.56662,False
58960.141324799995,False,230.577957,288.757111,False
58960.174054399999,False,229.606247,275.707458,False
58960.222003199997,False,229.62735,259.898529,False
58960.254527999998,False,229.554733,243.461197,False
58960.286758399998,False,230.741058,224.406845,False
58960.319359999994,False,228.970886,210.336746,False
58960.350527999995,False,223.908859,201.521149,False
58960.3821312,False,220.034286,192.731705,False
58960.416102399999,False,216.265915,185.122894,False
58960.464064,False,214.937103,175.750153,False
58960.495206399995,False,213.709976,165.117554,False
58960.528319999998,False,212.333817,158.527374,False
58960.5630848,False,212.181503,159.102158,False
58960.594227199996,False,212.834991,162.114975,False
58960.6232064,False,214.136719,165.556366,False
58960.654348799995,False,216.982727,172.710052,False
58960.687167999997,False,220.56604,181.977203,False
58960.734745599999,False,224.988846,194.291794,False
58960.766822400001,False,226.922028,203.535049,False
58960.801919999998,False,227.369125,211.483887,False
58960.832140799997,False,227.570007,217.162827,False
58960.863372799999,False,227.973969,218.648712,False
58960.895052799999,False,227.992722,218.900162,False
58960.9262848,False,228.571777,217.900482,False
58960.958758399996,False,229.607025,216.06839,False
58961.007244799999,False,230.172867,216.306564,False
58961.038745599995,False,229.399994,216.690704,False
58961.070335999997,False,228.776184,216.062988,False
58961.103667199997,False,228.658401,215.982254,False
58961.134758399996,False,228.609406,216.19606,False
58961.166643199998,False,229.268066,216.149399,False
58961.197580799999,False,229.370773,216.279373,False
58961.230745599998,False,229.952347,216.028122,False
58961.280972799999,False,228.970673,217.60994,False
58961.313177600001,False,252.931854,203.539673,False
58961.342988799996,False,230.34845,216.284958,False
58961.375462399999,False,230.572937,214.939987,False
58961.407180800001,False,229.478592,215.320847,False
58961.439283199994,False,228.257507,214.897125,False
58961.472678399994,False,228.389221,214.342331,False
58961.520460799999,False,228.138199,214.654358,False
58961.552511999995,False,227.983841,214.664749,False
58961.583155199995,False,228.250504,214.415466,False
58961.6154752,False,228.722534,213.851105,False
58961.648102399995,False,228.714371,213.597092,False
58961.679270399996,False,252.665512,199.512756,False
58961.709836800001,False,243.240997,203.972549,False
58961.742758399996,False,243.128571,203.251175,False
58961.790771199994,False,230.219009,209.853195,False
58961.823743999994,False,230.111374,208.716568,False
58961.855155199999,False,228.266693,211.344513,False
58961.886835199999,False,230.91893,210.672165,False
58961.918976000001,False,234.163025,211.409424,False
58961.951257599998,False,238.558411,210.768494,False
58961.9837568,False,243.196533,208.134933,False
58962.015219199995,False,244.376938,208.325592,False
58962.063321599999,False,249.7603,207.24971,False
58962.093964799999,False,260.14621,208.047287,False
58962.128575999996,False,266.979584,206.401581,False
58962.161113599999,False,271.686493,203.157211,False
58962.192806399995,False,277.631866,200.513779,False
58962.225177599998,False,282.200073,198.98703,False
58962.256217599999,False,287.873535,196.706467,False
58962.3047936,False,293.00708,195.797607,False
58962.334412799995,False,296.60614,195.443085,False
58962.3677952,False,300.265991,196.861603,False
58962.398745599996,False,306.088226,199.260757,False
58962.431449600001,False,309.327423,201.638199,False
58962.4664576,False,312.005219,203.175079,False
58962.495948799995,False,313.039978,204.885147,False
58962.527449599998,False,314.868134,205.916214,False
58962.574950399998,False,314.644165,206.238556,False
58962.607654399995,False,315.469849,204.393845,False
58962.638975999995,False,316.992554,206.072906,False
58962.671564799995,False,313.212402,212.541626,False
58962.703628799994,False,308.413849,218.08786,False
58962.7352704,False,308.115112,221.637695,False
58962.768998399995,False,306.206573,227.484695,False
58962.798182399994,False,306.847534,233.528168,False
58962.846976000001,False,310.279541,240.045975,False
58962.880230399998,False,314.313416,248.110474,False
58962.910937599998,False,319.826202,254.889877,False
58962.944217599994,False,320.922974,257.597443,False
58962.976243199999,False,322.533386,260.235046,False
58963.007027199994,False,325.136078,265.819214,False
58963.039116799999,False,328.422607,273.8992,False
58963.070451199994,False,334.363342,283.790527,False
58963.119359999997,False,342.304535,294.815979,False
58963.150847999997,False,350.384003,299.294373,False
58963.183295999996,False,355.545349,301.575256,False
58963.214297599996,False,356.650818,302.104584,False
58963.246451200001,False,355.56601,301.050842,False
58963.278732799998,False,354.212769,299.553925,False
58963.312038399999,False,351.946747,298.817047,False
58963.359014399997,False,353.28775,300.321655,False
58963.393331200001,False,355.540955,302.065918,False
58963.423667199997,False,353.242706,301.063568,False
58963.4561024,False,350.001587,298.953217,False
58963.486822399995,False,346.753296,296.593414,False
58963.520550399997,False,342.801727,294.516571,False
58963.551462399999,False,338.542603,292.064941,False
58963.583449599995,False,338.301971,291.962036,False
58963.633139199999,False,339.88269,292.120239,False
58963.663385599997,False,340.899231,291.471588,False
58963.695462399999,False,340.654144,291.522644,False
58963.7268864,False,340.381348,291.223877,False
58963.7591808,False,340.220184,291.578857,False
58963.790515199995,False,340.203247,291.252594,False
58963.8235136,False,339.898407,291.013489,False
58963.856499199996,False,339.694153,290.834839,False
58963.908569599997,False,339.505066,290.938721,False
58963.9344384,False,339.286682,290.664185,False
58963.967334399997,False,339.303314,290.600494,False
58963.998873599994,False,338.873413,290.163147,False
58964.031027199999,False,339.0401,290.428864,False
58964.062617600001,False,339.300262,290.335754,False
58964.095423999999,False,339.765228,290.014893,False
58964.144422400001,False,339.057129,289.532043,False
58964.176460799994,False,337.081146,288.308319,False
58964.207935999999,False,333.098633,284.717529,False
58964.2396544,False,327.112274,276.804993,False
58964.271513599997,False,321.419159,270.802063,False
58964.302374399995,False,316.413483,267.48645,False
58964.335103999998,False,312.682251,265.842682,False
58964.366297599998,False,306.501587,262.679291,False
58964.414720000001,False,299.829315,258.912567,False
58964.449408,False,292.320709,255.585098,False
58964.479526399999,False,286.593018,254.237457,False
58964.512268799997,False,280.575989,254.817062,False
58964.543641599994,False,275.567719,260.395721,False
58964.577753599995,False,268.648407,267.089783,False
58964.6073216,False,258.697662,272.801361,False
58964.639756799996,False,247.391861,277.276367,False
58964.689292799994,False,236.355301,280.644379,False
58964.722495999995,False,228.798874,281.845215,False
58964.7506048,False,229.815857,279.937683,False
58964.783603199998,False,236.7892,274.14267,False
58964.814975999994,False,244.33519,268.043091,False
58964.847462400001,False,251.864059,260.648102,False
58964.881932799995,False,257.043182,251.245255,False
58964.912089599995,False,262.219299,240.465775,False
58964.959552,False,265.272339,230.603851,False
58964.990284799998,False,265.086029,223.407837,False
58965.022796799996,False,266.062378,217.132599,False
58965.053964799998,False,268.734894,210.744995,False
58965.0887296,False,270.333557,206.80809,False
58965.1200512,False,271.339508,205.222672,False
58965.1516032,False,274.781342,204.207504,False
58965.200486399997,False,278.144135,203.394699,False
58965.231231999998,False,281.104614,202.135834,False
58965.264371199999,False,281.089966,200.740845,False
