TimeStamp,Lights,Channel1
0.000,410,325.736
33.335,470,384.807
66.669,410,326.272
100.002,470,385.882
133.336,410,327.378
166.665,470,385.154
200.000,410,324.745
233.332,470,383.850
266.669,410,324.381
300.000,470,384.393
333.335,410,324.590
366.670,470,384.197
400.001,410,324.426
433.336,470,384.098
466.667,410,324.025
500.001,470,383.776
533.336,410,323.901
566.667,470,383.449
600.004,410,323.351
633.335,470,382.235
666.667,410,323.260
700.002,470,382.028
733.333,410,323.490
766.670,470,382.014
799.999,410,322.874
833.337,470,382.122
866.667,410,322.749
900.005,470,382.406
933.335,410,322.264
966.669,470,381.865
999.999,410,321.823
1033.334,470,380.889
1066.665,410,321.413
1100.001,470,380.838
1133.336,410,321.285
1166.669,470,380.316
1199.999,410,321.151
1233.338,470,380.443
1266.668,410,321.045
1300.003,470,379.998
1333.332,410,320.662
1366.668,470,379.839
1399.999,410,320.639
1433.337,470,379.642
1466.672,410,320.364
1500.001,470,379.094
1533.332,410,320.034
1566.671,470,378.721
1600.004,410,320.149
1633.336,470,378.314
1666.667,410,319.923
1700.000,470,378.353
1733.333,410,320.467
1766.670,470,377.873
1800.000,410,320.602
1833.338,470,378.025
1866.671,410,321.134
1900.004,470,378.400
1933.335,410,321.790
1966.670,470,377.886
2000.001,410,320.132
2033.334,470,378.262
2066.671,410,320.037
2100.004,470,377.686
2133.334,410,319.252
2166.669,470,377.271
2200.001,410,319.147
2233.334,470,377.089
2266.669,410,319.461
2300.000,470,377.735
2333.337,410,320.077
2366.667,470,377.320
2399.999,410,320.000
2433.334,470,377.265
2466.665,410,319.377
2500.005,470,376.727
2533.338,410,319.260
2566.669,470,376.349
2600.005,410,318.719
2633.333,470,376.286
2666.671,410,318.519
2700.003,470,375.969
2733.338,410,318.727
2766.672,470,375.962
2800.002,410,318.599
2833.337,470,376.212
2866.670,410,318.941
2900.003,470,375.936
2933.335,410,319.220
2966.669,470,375.959
3000.005,410,319.220
3033.334,470,377.065
3066.669,410,321.007
3100.003,470,377.501
3133.332,410,320.563
3166.670,470,378.428
3200.001,410,322.155
3233.334,470,378.824
3266.672,410,322.541
3300.002,470,378.839
3333.332,410,323.005
3366.669,470,379.653
3400.004,410,322.285
3433.333,470,379.668
3466.668,410,322.801
3500.005,470,378.861
3533.338,410,322.661
3566.666,470,379.203
3600.005,410,322.636
3633.332,470,378.730
3666.669,410,322.444
3699.999,470,379.291
3733.334,410,322.571
3766.669,470,378.661
3799.999,410,321.982
3833.337,470,378.353
3866.668,410,322.189
3900.003,470,378.196
3933.333,410,321.030
