TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
2018274.263,,328.313,363.414,2018.274263,1.2349383659865456,1.277137787336651
2018340.919,,328.286,363.138,2018.340919,1.066476114265902,1.1030625330565875
2018407.575,,327.825,362.705,2018.407575,0.9327637778899859,0.964895028364694
2018474.236,,328.043,362.369,2018.474236,0.8347391656450971,0.863604328947178
2018540.893,,327.456,362.518,2018.5408929999999,0.7633464422702722,0.7898328676952685
2018607.546,,327.024,361.682,2018.6075460000002,0.7022180715256595,0.7266677575746937
2018674.206,,326.529,361.86,2018.674206,0.6341332642321824,0.6563144290327317
2018740.863,,327.476,362.389,2018.740863,0.550358617327983,0.5697484902949912
2018807.52,,327.94,362.354,2018.80752,0.4584368566520099,0.4747639836764066
2018874.182,,326.988,361.24,2018.874182,0.38257786095790797,0.39637743814465853
2018940.834,,327.171,361.897,2018.940834,0.3552013603970046,0.36808877853241395
2019007.492,,327.256,361.8,2019.0074920000002,0.4049989527450146,0.41954557945948195
2019074.153,,327.223,361.652,2019.074153,0.5471237983980303,0.5664058902642422
2019140.811,,327.125,362.128,2019.140811,0.7769620942022719,0.8039021802447769
2019207.469,,327.237,362.409,2019.207469,1.068315215546623,1.1049629114488886
2019274.127,,328.695,363.452,2019.2741270000001,1.3776024390310286,1.4245552920784845
2019340.785,,328.286,364.02,2019.3407849999999,1.653849218287867,1.710006352194464
2019407.441,,328.037,363.652,2019.407441,1.8515920971215123,1.9143378363308619
2019474.101,,327.288,363.451,2019.474101,1.9421277389717453,2.007890039958191
2019540.753,,327.597,363.611,2019.540753,1.919164192399838,1.9841613697792742
2019607.414,,327.545,363.296,2019.607414,1.7980403918029784,1.8590018389472267
2019674.075,,327.678,363.172,2019.674075,1.610181295366735,1.6648834554698988
2019740.726,,326.919,362.822,2019.740726,1.3951953437455566,1.4427343757036093
2019807.39,,327.145,362.242,2019.80739,1.192582657680465,1.2333708269743986
2019874.047,,326.674,362.149,2019.874047,1.0339213120624502,1.0694230356990404
2019940.704,,326.859,362.192,2019.9407039999999,0.936370269562471,0.9686216849214866
2020007.358,,326.901,361.572,2020.007358,0.8989351906710717,0.929939304682258
2020074.015,,326.622,362.144,2020.074015,0.9032382119626425,0.934385698564876
2020140.675,,328.152,363.335,2020.140675,0.92047236582436,0.9521940780987973
2020207.334,,328.473,362.757,2020.207334,0.9223785089523039,0.9541637321091287
2020273.988,,327.692,362.428,2020.273988,0.8891758356372428,0.9198547771885833
2020340.65,,327.471,362.384,2020.3406499999999,0.811078882560293,0.8391557076551188
2020407.31,,327.597,362.456,2020.40731,0.6877141360031024,0.7116805646673026
2020473.966,,328.046,362.503,2020.473966,0.5287095661060801,0.547378113205267
2020540.625,,328.512,362.288,2020.540625,0.3525838957237814,0.36538410241710245
2020607.277,,327.381,361.638,2020.607277,0.18090042796676425,0.18798030423539042
2020673.937,,327.558,361.235,2020.673937,0.03000996483824498,0.032062313888863304
2020740.598,,326.399,360.994,2020.740598,-0.0937499801207176,-0.09582119513690435
2020807.253,,326.922,361.377,2020.807253,-0.1916514266746866,-0.19698462509941514
2020873.908,,327.942,361.421,2020.873908,-0.2658251295896552,-0.27362972549394354
2020940.568,,327.051,360.837,2020.940568,-0.3155038217622582,-0.3249636646044532
2021007.223,,327.522,361.221,2021.007223,-0.33964694477682017,-0.3499112135950958
2021073.886,,327.289,360.684,2021.073886,-0.3417317348910136,-0.3520654669399376
2021140.543,,326.875,361.288,2021.140543,-0.33046886290927296,-0.34042732673867465
2021207.196,,327.764,361.624,2021.207196,-0.3147769004553553,-0.3242125229685776
2021273.86,,328.321,361.431,2021.27386,-0.29798251827824435,-0.30685856789497995
2021340.513,,327.499,361.303,2021.340513,-0.277933612931123,-0.2861416520239724
2021407.173,,327.675,361.068,2021.407173,-0.25307969554411486,-0.260459625666082
2021473.829,,327.678,361.463,2021.473829,-0.22774639751055942,-0.23428224615285662
2021540.489,,328.248,362.021,2021.540489,-0.21103297666432005,-0.2170119499649403
2021607.142,,328.269,361.742,2021.607142,-0.21026783149009737,-0.21622131087871435
2021673.803,,327.747,361.728,2021.6738030000001,-0.22504395369524624,-0.23148975947098369
2021740.462,,327.519,361.161,2021.740462,-0.2476824129139525,-0.2548825106942076
2021807.116,,327.405,360.671,2021.807116,-0.2711279944905289,-0.2791092768272782
2021873.779,,326.997,360.95,2021.873779,-0.29867323091977954,-0.3075722944270762
2021940.436,,327.273,361.24,2021.940436,-0.3462654775365788,-0.35675026959338824
2022007.089,,327.817,361.532,2022.007089,-0.4333536992720525,-0.44674018833518675
2022073.751,,327.522,360.954,2022.073751,-0.5686624151760529,-0.5865572624079975
2022140.404,,327.481,361.018,2022.140404,-0.7408799537909408,-0.7645129261823743
2022207.062,,326.41,359.832,2022.207062,-0.91890128240241,-0.9484657567352072
2022273.719,,327.754,360.771,2022.273719,-1.0604671683197884,-1.0947484837957187
2022340.382,,327.722,360.057,2022.340382,-1.1256825467542682,-1.1621367768287358
2022407.041,,326.507,359.76,2022.407041,-1.0903412379223099,-1.1256179290828612
2022473.697,,326.579,360.311,2022.473697,-0.9528167066792774,-0.9835112108040636
2022540.352,,326.741,360.476,2022.540352,-0.731579175693468,-0.7549022549739375
2022607.013,,326.698,360.443,2022.607013,-0.4576913327950543,-0.4718887287400541
2022673.671,,326.954,360.94,2022.673671,-0.16882781072179576,-0.17340054789511453
2022740.323,,327.006,361.343,2022.740323,0.09468272754106366,0.09888991174832966
2022806.983,,327.483,362.124,2022.806983,0.2957423322389469,0.3066486319111813
2022873.643,,327.497,361.996,2022.873643,0.4086103081045201,0.42327726175673663
2022940.296,,327.521,361.69,2022.940296,0.42451563670712367,0.43971254083336614
2023006.956,,327.749,362.292,2023.006956,0.3516216429511215,0.36438978829407725
2023073.618,,327.982,361.847,2023.0736180000001,0.21151533180856585,0.21961526765650588
2023140.269,,327.228,361.656,2023.140269,0.035195620143793495,0.037420750314247374
2023206.929,,328.411,361.964,2023.206929,-0.14190869348402188,-0.14558451118481983
2023273.587,,327.734,360.804,2023.2735870000001,-0.2877761141011912,-0.2963120960043403
2023340.245,,326.749,360.722,2023.340245,-0.3828784458243302,-0.39458314728284877
2023406.906,,326.837,360.917,2023.406906,-0.42417027610799557,-0.43725078221531866
2023473.562,,326.906,360.941,2023.473562,-0.41979742686846616,-0.4327322337836988
2023540.222,,327.231,360.991,2023.540222,-0.379137064896122,-0.3907171070881799
2023606.879,,327.428,361.243,2023.606879,-0.30656119450979413,-0.3157230774877267
2023673.538,,327.701,361.274,2023.673538,-0.20216242085109423,-0.20784583563949846
2023740.196,,328.902,362.522,2023.740196,-0.06699347826237341,-0.06817319199635567
2023806.853,,328.06,361.382,2023.8068529999998,0.09066136309752007,0.09473455925296184
2023873.509,,327.28,361.637,2023.873509,0.2511052276143642,0.2605242612673936
2023940.167,,329.471,363.165,2023.940167,0.38531756194470745,0.3992084233716595
2024006.824,,328.469,363.244,2024.006824,0.4653057927651661,0.48186178623050036
2024073.481,,329.087,362.457,2024.073481,0.4765070415262133,0.4934362499837627
2024140.142,,327.981,362.039,2024.140142,0.4224101710216403,0.4375369230267952
2024206.803,,327.507,362.241,2024.206803,0.32034535184939933,0.33207140081640113
2024273.461,,328.129,362.126,2024.273461,0.1953540078114446,0.2029154636614449
2024340.117,,327.548,361.495,2024.3401170000002,0.07438375810448794,0.07791459988941694
2024406.777,,327.488,360.953,2024.406777,-0.022185530944765927,-0.021872286342935678
2024473.433,,327.3,361.454,2024.4734329999999,-0.08902708260311065,-0.0909409351503559
2024540.089,,327.219,361.524,2024.5400889999999,-0.13622282340390893,-0.13970919330268458
2024606.749,,327.34,361.41,2024.606749,-0.1798674526919417,-0.18480802027237306
2024673.411,,326.649,360.617,2024.673411,-0.231391056369635,-0.23804834159072213
2024740.063,,326.064,360.387,2024.7400630000002,-0.29355198863590976,-0.30228041720420273
2024806.724,,326.374,360.581,2024.806724,-0.3622089923054755,-0.37322500716317897
2024873.383,,326.413,360.472,2024.8733829999999,-0.4287599099653984,-0.44199333832281185
2024940.04,,326.751,360.833,2024.94004,-0.48162590529694577,-0.49662077851260744
2025006.697,,327.872,361.017,2025.006697,-0.5090357759009725,-0.5249439200261843
2025073.36,,327.892,361.014,2025.07336,-0.5046743412573006,-0.5204371665139371
2025140.014,,327.818,361.208,2025.140014,-0.47353690368874507,-0.48826225903754794
2025206.672,,327.235,360.957,2025.206672,-0.4325640718406467,-0.4459242512661726
2025273.329,,327.052,361.124,2025.2733289999999,-0.4037131847993349,-0.41611208001341043
2025339.988,,326.947,360.908,2025.339988,-0.4034660033539647,-0.41585666271655825
2025406.65,,327.28,360.769,2025.40665,-0.4355897073010728,-0.44905069803245373
2025473.306,,327.164,360.706,2025.473306,-0.49027300179155386,-0.5055559880667292
2025539.968,,328.095,362.073,2025.539968,-0.5470326609460215,-0.5642068252676243
2025606.622,,328.383,360.767,2025.606622,-0.5790332691462432,-0.5972736634030168
2025673.281,,326.945,360.774,2025.6732809999999,-0.560612856111758,-0.5782394996650234
2025739.939,,326.676,360.403,2025.739939,-0.47768317971118435,-0.4925466850472295
2025806.599,Input1*2*0,326.669,360.558,2025.806599,-0.33518816163959675,-0.3453038680297586
2025873.259,,326.602,361.044,2025.8732590000002,-0.15697176579444072,-0.16114947078789646
2025939.918,,326.882,360.968,2025.939918,0.021494694149549572,0.023263322451563283
2026006.574,,326.808,361.531,2026.006574,0.1646380414280574,0.17117607039064492
2026073.234,,327.256,361.971,2026.073234,0.2492043987982346,0.25856009863670926
2026139.89,,328.775,362.664,2026.13989,0.27283553196774557,0.28297859876592585
2026206.548,,328.192,361.774,2026.2065479999999,0.25309947404425925,0.26258495409819316
2026273.208,,327.373,361.481,2026.273208,0.21610672406698922,0.22435964075327494
2026339.863,Input1*2*1,327.502,361.953,2026.339863,0.1823521037726919,0.1894803485032785
2026406.52,,326.998,361.144,2026.40652,0.1584431515156461,0.1647747726178463
2026473.18,,326.607,360.81,2026.47318,0.1364314692575789,0.142029681969533
2026539.836,,326.335,361.305,2026.539836,0.09939460401613556,0.1037587834816515
2026606.499,,327.212,361.612,2026.606499,0.033257468823673336,0.035418021629113616
2026673.152,,328.008,361.808,2026.673152,-0.058677430998925854,-0.05958006192000952
2026739.813,,327.817,361.631,2026.7398130000001,-0.14668129838725646,-0.15051613475997255
2026806.472,,327.546,361.606,2026.806472,-0.176279248130588,-0.18110026013592234
2026873.131,,327.784,361.339,2026.873131,-0.08007461601498164,-0.08169018086062584
2026939.791,,327.177,361.861,2026.939791,0.20289078304360275,0.21070335710101026
2027006.448,,328.11,361.601,2027.006448,0.70366394351765,0.7281618046510652
2027073.106,,327.485,362.511,2027.0731059999998,1.402896059158437,1.4506916716553364
2027139.762,,327.723,364.255,2027.139762,2.2250824919251464,2.30027257709651
2027206.424,,327.451,364.704,2027.2064240000002,3.0556204148169637,3.1584832363982476
2027273.079,,327.23,365.466,2027.2730789999998,3.7741190013249373,3.9009215148183087
2027339.738,,327.259,365.923,2027.339738,4.286769206444787,4.430652738884744
2027406.397,,327.666,365.927,2027.4063970000002,4.544793422131865,4.697274076884098
2027473.054,,327.202,366.171,2027.473054,4.546807450474084,4.699355210741792
2027539.715,,327.598,365.611,2027.5397150000001,4.330093075068399,4.47542011774869
2027606.369,,327.68,365.721,2027.6063689999999,3.9571029272018916,4.090002291673981
2027673.031,Input1*2*0,327.274,365.027,2027.673031,3.5011416754014855,3.6188488431220085
2027739.688,,326.883,363.741,2027.7396880000001,3.0322577411301017,3.1343421405671967
2027806.349,,326.001,363.074,2027.806349,2.604116932509379,2.691936085993539
2027873.001,,325.418,362.714,2027.873001,2.245893111206886,2.3217765864884874
2027939.659,,325.767,362.341,2027.939659,1.9640683208733305,2.0305616612535333
2028006.32,,325.483,362.903,2028.00632,1.752920282845478,1.8123783707239383
2028072.977,,326.419,362.003,2028.072977,1.605412529799431,1.6599557991537113
2028139.635,,325.953,361.981,2028.139635,1.5164832007585711,1.5680634291561057
2028206.292,,325.839,362.213,2028.2062919999998,1.4791610131543236,1.5294977016347189
2028272.955,,325.821,362.009,2028.2729550000001,1.4809095023856989,1.5313044488700718
2028339.613,,326.181,362.372,2028.3396129999999,1.5041092007017816,1.5552771391454563
2028406.269,,326.12,361.927,2028.406269,1.5279230839190003,1.5798844783807606
2028472.925,,326.064,362.199,2028.472925,1.5297397218574442,1.5817616449735106
2028539.587,,326.27,362.357,2028.539587,1.4891394800043756,1.53980864154266
2028606.241,,325.886,362.771,2028.606241,1.3964282873760445,1.4440083998472855
2028672.904,,327.693,362.257,2028.672904,1.260678754030596,1.3037358207136824
2028739.563,Input1*2*1,326.049,362.037,2028.739563,1.109100391730857,1.1471070110475392
2028806.217,,326.5,361.745,2028.8062169999998,0.9768657212560742,1.0104664066840783
2028872.879,,326.28,361.685,2028.872879,0.8942386721002833,0.9250863025640342
2028939.535,,327.195,361.956,2028.939535,0.8767592435188549,0.9070244759892118
