MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2024-04-25 18:26:01,1.16.3,PRexp,9,4.07,,1,Left,Left,2,0,1,0,,,0.24
2024-04-25 18:26:04,1.16.3,PRexp,9,4.06,1.0,1,Pellet,Left,2,0,2,1,2.52,2639.0,
2024-04-25 18:27:09,1.16.3,PRexp,9,4.07,,1,Left,Left,3,0,2,1,,,0.13
2024-04-25 18:27:10,1.16.3,PRexp,9,4.06,1.0,1,Pellet,Left,3,0,3,2,0.47,66.0,
2024-04-25 18:28:00,1.16.3,PRexp,9,4.06,,2,Left,Left,4,0,3,2,,,0.48
2024-04-25 18:28:03,1.16.3,PRexp,9,4.06,,2,Left,Left,5,0,3,2,,,0.08
2024-04-25 18:28:05,1.16.3,PRexp,9,4.06,1.0,2,Pellet,Left,5,0,4,3,0.95,55.0,
2024-04-25 18:52:27,1.16.3,PRexp,9,4.06,,2,Left,Left,6,0,4,3,,,0.52
2024-04-25 18:52:28,1.16.3,PRexp,9,4.06,,2,Left,Left,7,0,4,3,,,0.37
2024-04-25 18:52:30,1.16.3,PRexp,9,4.06,1.0,2,Pellet,Left,7,0,5,4,0.47,1465.0,
2024-04-25 18:56:17,1.16.3,PRexp,9,4.06,,3,Left,Left,8,0,5,4,,,0.36
2024-04-25 18:56:19,1.16.3,PRexp,9,4.05,,3,Left,Left,9,0,5,4,,,0.5
2024-04-25 18:56:21,1.16.3,PRexp,9,4.06,,3,Left,Left,10,0,5,4,,,0.3
2024-04-25 18:56:22,1.16.3,PRexp,9,4.07,1.0,3,Pellet,Left,10,0,6,5,0.61,232.0,
2024-04-25 18:57:08,1.16.3,PRexp,9,4.06,,4,Left,Left,11,0,6,5,,,0.25
2024-04-25 18:57:10,1.16.3,PRexp,9,4.06,,4,Left,Left,12,0,6,5,,,0.48
2024-04-25 18:57:13,1.16.3,PRexp,9,4.06,,4,Left,Left,13,0,6,5,,,0.37
2024-04-25 18:57:18,1.16.3,PRexp,9,4.06,,4,Left,Left,14,0,6,5,,,0.34
