MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/28/2024 18:41:49,1.16.3,PRexp,5,4.05,nan,1,Left,Left,1,0,0,0,nan,nan,0.12
3/28/2024 18:41:50,1.16.3,PRexp,5,4.05,1,1,Pellet,Left,1,0,1,1,0.20,nan,nan
3/28/2024 18:45:09,1.16.3,PRexp,5,4.05,nan,1,Left,Left,2,0,1,1,nan,nan,0.29
3/28/2024 18:45:11,1.16.3,PRexp,5,4.05,1,1,Pellet,Left,2,0,2,2,0.61,201,nan
3/28/2024 18:45:41,1.16.3,PRexp,5,4.05,nan,2,Left,Left,3,0,2,2,nan,nan,0.39
3/28/2024 18:45:43,1.16.3,PRexp,5,4.05,nan,2,Left,Left,4,0,2,2,nan,nan,0.20
3/28/2024 18:45:46,1.16.3,PRexp,5,4.06,2,2,Pellet,Left,4,0,3,3,0.34,35,nan
3/28/2024 18:46:31,1.16.3,PRexp,5,4.05,nan,2,Left,Left,5,0,3,3,nan,nan,0.02
3/28/2024 18:48:25,1.16.3,PRexp,5,4.06,nan,2,Right,Left,5,1,3,3,nan,nan,37.22
3/28/2024 18:48:31,1.16.3,PRexp,5,4.05,nan,2,Right,Left,5,2,3,3,nan,nan,5.86
3/28/2024 19:01:24,1.16.3,PRexp,5,4.05,nan,2,Right,Left,5,3,3,3,nan,nan,769.79
3/28/2024 19:01:30,1.16.3,PRexp,5,4.05,nan,2,Left,Left,6,3,3,3,nan,nan,0.00
3/28/2024 21:48:34,1.16.3,PRexp,5,4.03,nan,2,RightDuringDispense,Left,6,4,3,4,nan,nan,10023.82
3/28/2024 21:48:34,1.16.3,PRexp,5,4.03,nan,2,RightDuringDispense,Left,6,5,3,4,nan,nan,0.63
3/28/2024 21:48:35,1.16.3,PRexp,5,4.03,nan,2,RightDuringDispense,Left,6,6,3,4,nan,nan,0.23
3/28/2024 21:48:49,1.16.3,PRexp,5,4.03,2,2,Pellet,Left,6,6,4,4,11.49,10983,nan
3/28/2024 21:50:52,1.16.3,PRexp,5,4.03,nan,1,Right,Left,6,7,4,0,nan,nan,0.18
3/28/2024 21:50:56,1.16.3,PRexp,5,4.03,nan,1,Right,Left,6,8,4,0,nan,nan,0.38
