TimeStamp,Lights,Channel1
0.000,410,618.840
33.334,470,749.862
66.665,410,618.088
99.999,470,742.484
133.334,410,613.288
166.663,470,744.296
199.998,410,613.744
233.333,470,747.824
266.668,410,609.324
299.997,470,744.237
333.336,410,606.967
366.665,470,743.564
400.001,410,603.468
433.336,470,741.488
466.669,410,607.639
499.999,470,736.612
533.331,410,603.694
566.667,470,733.462
600.003,410,606.770
633.331,470,731.174
666.668,410,606.034
700.002,470,725.716
733.331,410,603.869
766.665,470,728.916
799.998,410,606.622
833.332,470,735.923
866.668,410,603.275
899.996,470,736.082
933.333,410,605.382
966.665,470,733.227
999.999,410,603.580
1033.330,470,733.095
1066.669,410,602.890
1100.000,470,733.750
1133.332,410,605.156
1166.666,470,738.946
1200.001,410,606.902
1233.330,470,742.908
1266.663,410,609.083
1299.998,470,738.772
1333.335,410,611.736
1366.663,470,736.772
1400.000,410,607.984
1433.332,470,728.817
1466.669,410,603.687
1500.002,470,723.758
1533.334,410,597.904
1566.665,470,714.997
1599.998,410,603.082
1633.333,470,711.258
1666.664,410,600.778
1700.001,470,708.325
1733.333,410,600.057
1766.663,470,704.921
1800.000,410,595.656
1833.334,470,711.862
1866.663,410,597.088
1899.999,470,727.326
1933.331,410,600.081
1966.665,470,740.944
2000.000,410,600.023
2033.332,470,744.070
2066.665,410,598.102
2099.997,470,743.757
2133.330,410,601.029
2166.664,470,735.998
2199.999,410,602.889
2233.334,470,730.345
2266.664,410,601.598
2299.999,470,715.836
2333.334,410,596.035
2366.669,470,713.489
2399.999,410,598.337
2433.334,470,712.880
2466.667,410,600.213
2499.998,470,715.796
2533.335,410,597.313
2566.668,470,712.714
2600.001,410,595.859
2633.334,470,702.703
2666.665,410,598.905
2699.997,470,697.681
2733.333,410,598.453
2766.663,470,691.669
2800.001,410,597.286
2833.331,470,693.511
2866.668,410,598.275
2900.000,470,694.699
2933.330,410,596.753
2966.669,470,696.470
2999.996,410,595.823
3033.336,470,702.836
3066.665,410,594.403
3099.997,470,705.361
3133.330,410,594.580
3166.669,470,702.889
3199.998,410,595.275
3233.334,470,701.856
3266.663,410,593.985
3300.003,470,697.898
3333.332,410,596.097
3366.667,470,703.722
3400.000,410,594.774
3433.332,470,702.159
3466.668,410,594.354
3499.996,470,704.490
3533.333,410,597.246
3566.668,470,711.399
3600.000,410,596.823
3633.334,470,714.114
3666.666,410,594.171
3700.003,470,716.361
3733.336,410,594.280
3766.663,470,716.820
3800.001,410,596.068
3833.332,470,720.763
3866.670,410,598.509
3900.001,470,719.341
3933.331,410,596.854
3966.668,470,719.589
4000.000,410,598.464
4033.333,470,725.826
4066.666,410,595.970
4099.998,470,734.919
4133.336,410,599.097
4166.667,470,741.295
4199.998,410,600.608
4233.331,470,744.013
4266.667,410,597.253
4299.996,470,744.285
4333.330,410,595.489
4366.667,470,745.769
4399.996,410,597.266
4433.335,470,744.926
4466.664,410,597.034
4499.998,470,743.125
4533.329,410,597.857
4566.668,470,739.206
4599.998,410,599.803
4633.335,470,738.064
4666.664,410,596.750
4699.998,470,736.176
4733.334,410,597.216
4766.669,470,738.727
4800.003,410,596.291
4833.335,470,731.074
4866.670,410,593.976
4899.997,470,727.648
4933.331,410,591.817
4966.667,470,726.352
4999.998,410,590.636
5033.332,470,730.620
5066.667,410,590.680
5099.998,470,734.130
5133.334,410,590.764
5166.665,470,747.340
5200.001,410,590.037
5233.336,470,746.105
5266.663,410,589.903
5300.001,470,739.026
5333.336,410,590.718
5366.665,470,734.367
5400.000,410,591.198
5433.334,470,730.911
5466.665,410,592.564
5499.999,470,724.437
5533.334,410,593.774
5566.667,470,714.759
5599.997,410,594.751
5633.330,470,708.823
5666.669,410,594.785
5700.002,470,707.570
5733.335,410,591.536
5766.664,470,709.522
5800.001,410,592.982
5833.332,470,712.970
5866.666,410,593.307
5900.001,470,714.859
5933.334,410,592.364
5966.669,470,715.548
6000.000,410,591.936
6033.332,470,708.677
6066.663,410,592.151
6100.002,470,704.751
6133.333,410,591.661
6166.665,470,703.747
6200.002,410,593.479
6233.336,470,708.407
6266.666,410,594.049
6299.998,470,709.050
6333.332,410,593.795
6366.667,470,712.809
6399.997,410,594.534
6433.334,470,714.537
6466.666,410,598.128
6499.999,470,715.958
6533.335,410,601.912
6566.663,470,729.429
6600.002,410,597.398
6633.332,470,732.240
6666.667,410,598.823
6699.998,470,729.996
6733.332,410,596.775
6766.666,470,730.738
6800.002,410,595.445
6833.332,470,734.624
6866.664,410,597.394
6900.002,470,737.027
6933.331,410,596.771
6966.664,470,733.180
7000.001,410,600.479
7033.336,470,724.523
7066.666,410,596.467
7099.999,470,718.802
7133.330,410,599.505
7166.669,470,717.837
7200.000,410,599.088
7233.334,470,716.487
7266.666,410,599.355
7299.999,470,713.010
7333.335,410,591.032
7366.670,470,717.062
7399.999,410,595.823
7433.335,470,729.332
7466.663,410,594.360
7500.002,470,727.900
7533.332,410,594.370
7566.669,470,723.964
7600.001,410,594.871
7633.332,470,736.709
7666.667,410,600.250
7699.998,470,730.369
7733.336,410,589.029
7766.664,470,715.879
7799.997,410,589.221
7833.331,470,722.393
7866.665,410,601.126
7899.997,470,723.151
7933.336,410,591.488
7966.665,470,722.097
8000.001,410,597.668
8033.335,470,725.353
8066.663,410,598.815
8100.000,470,721.982
8133.335,410,592.085
8166.669,470,717.171
8200.000,410,593.641
8233.333,470,720.642
8266.669,410,595.028
8300.001,470,716.211
8333.332,410,589.033
8366.664,470,709.597
8399.997,410,586.229
8433.335,470,724.568
8466.665,410,589.635
8500.001,470,733.700
8533.331,410,593.938
8566.664,470,737.642
8600.000,410,596.526
8633.336,470,743.262
8666.668,410,595.488
8700.001,470,742.341
8733.332,410,593.076
8766.669,470,737.923
8800.000,410,590.743
8833.333,470,728.454
8866.667,410,587.034
8900.000,470,738.545
8933.330,410,586.936
8966.666,470,731.213
8999.997,410,581.038
9033.334,470,725.662
9066.665,410,592.321
9100.002,470,728.483
9133.332,410,592.093
9166.668,470,724.077
9199.997,410,594.532
9233.331,470,723.456
9266.667,410,588.942
9300.000,470,717.884
9333.333,410,588.393
9366.669,470,711.276
9399.997,410,588.882
9433.335,470,713.316
9466.669,410,600.593
9499.998,470,712.373
9533.331,410,595.573
9566.663,470,711.321
9599.999,410,597.679
9633.335,470,707.269
9666.665,410,592.158
9700.000,470,696.680
9733.330,410,593.051
9766.668,470,700.005
9800.003,410,593.024
9833.336,470,694.858
9866.665,410,591.788
9899.998,470,698.804
9933.332,410,594.599
9966.664,470,694.553
10000.000,410,590.963
10033.331,470,702.085
10066.669,410,591.318
10099.997,470,718.194
10133.333,410,590.059
10166.668,470,719.021
10199.997,410,589.937
10233.334,470,725.184
10266.665,410,594.802
10300.000,470,725.171
10333.336,410,593.588
10366.669,470,720.414
10400.002,410,591.617
10433.331,470,716.458
10466.663,410,591.722
10499.998,470,711.824
10533.331,410,588.518
10566.665,470,704.577
10600.001,410,591.685
10633.333,470,717.298
10666.663,410,591.528
10700.000,470,714.497
10733.334,410,589.498
10766.669,470,708.566
10800.002,410,593.582
10833.335,470,705.866
10866.667,410,590.807
10900.001,470,696.833
10933.336,410,591.599
10966.669,470,704.971
11000.001,410,591.400
11033.336,470,702.971
11066.666,410,590.787
11100.002,470,706.460
11133.332,410,593.700
11166.669,470,712.545
11200.003,410,594.609
11233.336,470,713.002
11266.664,410,591.673
11300.002,470,710.731
11333.331,410,587.818
11366.669,470,714.993
11400.003,410,583.122
11433.335,470,713.648
11466.667,410,586.582
11500.000,470,735.563
11533.330,410,591.345
11566.665,470,730.411
11600.003,410,577.354
11633.336,470,726.444
11666.669,410,586.840
11699.999,470,738.209
11733.335,410,587.729
11766.669,470,735.100
11799.998,410,590.684
11833.334,470,729.829
11866.668,410,587.481
11900.000,470,726.873
11933.333,410,595.007
11966.668,470,731.795
12000.000,410,592.814
12033.332,470,731.794
12066.667,410,595.625
12099.999,470,726.764
12133.331,410,593.719
12166.663,470,724.281
12200.001,410,592.203
12233.330,470,715.377
12266.664,410,591.725
12300.001,470,714.166
12333.332,410,595.052
12366.668,470,708.440
12400.002,410,591.482
12433.332,470,703.522
12466.664,410,593.066
12499.997,470,698.911
12533.331,410,596.607
12566.668,470,699.749
12600.001,410,596.991
12633.330,470,695.268
12666.663,410,597.414
12700.002,470,693.660
12733.325,410,601.057
12766.668,470,694.480
12800.003,410,597.744
12833.336,470,696.457
12866.667,410,597.224
12899.996,470,700.870
12933.336,410,595.982
12966.666,470,703.606
12999.997,410,595.176
13033.331,470,703.290
13066.663,410,598.582
13100.002,470,700.063
13133.333,410,598.566
13166.664,470,699.261
13200.000,410,599.253
13233.335,470,698.494
13266.664,410,592.677
13300.002,470,697.167
13333.333,410,596.793
13366.664,470,705.536
13400.000,410,601.201
13433.330,470,704.920
13466.664,410,599.679
13500.001,470,709.623
13533.332,410,598.693
13566.667,470,702.661
13600.002,410,598.012
13633.331,470,707.016
13666.665,410,600.955
13700.003,470,708.982
13733.330,410,597.138
13766.667,470,715.784
13799.997,410,598.491
13833.332,470,708.327
13866.666,410,594.842
13900.001,470,705.180
13933.336,410,596.497
13966.663,470,705.744
14000.002,410,598.263
14033.334,470,703.518
14066.663,410,593.648
14099.998,470,703.057
14133.329,410,600.088
14166.669,470,701.534
14199.998,410,597.978
14233.335,470,690.864
14266.669,410,592.812
14300.002,470,683.527
14333.332,410,588.556
14366.667,470,676.320
14400.002,410,592.703
14433.333,470,677.320
