MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
10/8/2024 7:14,1.17.0,PRexp,3,3.98,,1,Poke,Left,25155,1507,994,0,,,0.03,1 days 12:10:17.000000000,0,,1,0,1,5,PR
10/8/2024 7:14,1.17.0,PRexp,3,3.98,2,1,Pellet,Left,25155,1507,995,1,0.18,3672,,1 days 12:10:21.000000000,1,61.2,0,0,,5,PR
10/8/2024 7:15,1.17.0,PRexp,3,3.98,,1,Poke,Left,25156,1507,995,1,,,0.32,1 days 12:11:12.000000000,0,,1,0,1,5,PR
10/8/2024 7:15,1.17.0,PRexp,3,3.98,2,1,Pellet,Left,25156,1507,996,2,0.49,56,,1 days 12:11:17.000000000,1,0.9333333333333333,0,0,,5,PR
10/8/2024 7:16,1.17.0,PRexp,3,3.98,,2,Poke,Left,25157,1507,996,2,,,0.67,1 days 12:12:00.000000000,0,,1,0,1,5,PR
10/8/2024 7:16,1.17.0,PRexp,3,3.98,,2,Poke,Left,25158,1507,996,2,,,0.4,1 days 12:12:02.000000000,0,,1,0,1,5,PR
10/8/2024 7:16,1.17.0,PRexp,3,3.98,1,2,Pellet,Left,25158,1507,997,3,0.18,47,,1 days 12:12:04.000000000,1,0.7833333333333333,0,0,,5,PR
10/8/2024 7:17,1.17.0,PRexp,3,3.98,,2,Poke,Left,25159,1507,997,3,,,0.17,1 days 12:12:53.000000000,0,,1,0,1,5,PR
10/8/2024 7:17,1.17.0,PRexp,3,3.98,,2,Poke,Left,25160,1507,997,3,,,0.33,1 days 12:12:55.000000000,0,,1,0,1,5,PR
10/8/2024 7:17,1.17.0,PRexp,3,3.98,2,2,Pellet,Left,25160,1507,998,4,0.18,55,,1 days 12:12:59.000000000,1,0.9166666666666666,0,0,,5,PR
10/8/2024 7:18,1.17.0,PRexp,3,3.98,,3,Poke,Left,25161,1507,998,4,,,0.59,1 days 12:14:08.000000000,0,,1,0,1,5,PR
10/8/2024 7:18,1.17.0,PRexp,3,3.98,,3,Poke,Left,25162,1507,998,4,,,0,1 days 12:14:09.000000000,0,,1,0,1,5,PR
10/8/2024 7:18,1.17.0,PRexp,3,3.98,,3,Poke,Left,25163,1507,998,4,,,0,1 days 12:14:10.000000000,0,,1,0,1,5,PR
10/8/2024 7:18,1.17.0,PRexp,3,3.98,1,3,Pellet,Left,25163,1507,999,5,0.61,74,,1 days 12:14:13.000000000,1,1.2333333333333334,0,0,,5,PR
10/8/2024 7:18,1.17.0,PRexp,3,3.98,,4,Poke,Left,25164,1507,999,5,,,0.39,1 days 12:14:46.000000000,0,,1,0,1,5,PR
10/8/2024 7:18,1.17.0,PRexp,3,3.98,,4,Poke,Left,25165,1507,999,5,,,0,1 days 12:14:47.000000000,0,,1,0,1,5,PR
10/8/2024 7:18,1.17.0,PRexp,3,3.98,,4,Poke,Left,25166,1507,999,5,,,0.11,1 days 12:14:48.000000000,0,,1,0,1,5,PR
10/8/2024 7:18,1.17.0,PRexp,3,3.98,,4,Poke,Left,25167,1507,999,5,,,0,1 days 12:14:49.000000000,0,,1,0,1,5,PR
10/8/2024 7:19,1.17.0,PRexp,3,3.98,1,4,Pellet,Left,25167,1507,1000,6,0.12,39,,1 days 12:14:52.000000000,1,0.65,0,0,,5,PR
10/8/2024 7:19,1.17.0,PRexp,3,3.98,,5,Poke,Left,25168,1507,1000,6,,,1.05,1 days 12:15:45.000000000,0,,1,0,1,5,PR
10/8/2024 7:19,1.17.0,PRexp,3,3.98,,5,Poke,Left,25169,1507,1000,6,,,0.42,1 days 12:15:47.000000000,0,,1,0,1,5,PR
10/8/2024 7:19,1.17.0,PRexp,3,3.98,,5,Poke,Left,25170,1507,1000,6,,,0,1 days 12:15:48.000000000,0,,1,0,1,5,PR
10/8/2024 7:20,1.17.0,PRexp,3,3.98,,5,Poke,Left,25171,1507,1000,6,,,0.78,1 days 12:15:51.000000000,0,,1,0,1,5,PR
10/8/2024 7:20,1.17.0,PRexp,3,3.98,,5,Poke,Left,25172,1507,1000,6,,,0,1 days 12:15:53.000000000,0,,1,0,1,5,PR
10/8/2024 7:20,1.17.0,PRexp,3,3.98,2,5,Pellet,Left,25172,1507,1001,7,0.12,65,,1 days 12:15:57.000000000,1,1.0833333333333333,0,0,,5,PR
10/8/2024 7:20,1.17.0,PRexp,3,3.98,,6,Poke,Left,25173,1507,1001,7,,,0.21,1 days 12:16:38.000000000,0,,1,0,1,5,PR
10/8/2024 7:20,1.17.0,PRexp,3,3.98,,6,Poke,Left,25174,1507,1001,7,,,0.35,1 days 12:16:40.000000000,0,,1,0,1,5,PR
10/8/2024 7:20,1.17.0,PRexp,3,3.98,,6,Poke,Left,25175,1507,1001,7,,,0,1 days 12:16:41.000000000,0,,1,0,1,5,PR
10/8/2024 7:20,1.17.0,PRexp,3,3.98,,6,Poke,Left,25176,1507,1001,7,,,0,1 days 12:16:42.000000000,0,,1,0,1,5,PR
10/8/2024 7:20,1.17.0,PRexp,3,3.98,,6,Poke,Left,25177,1507,1001,7,,,0,1 days 12:16:43.000000000,0,,1,0,1,5,PR
10/8/2024 7:20,1.17.0,PRexp,3,3.98,,6,Poke,Left,25178,1507,1001,7,,,0,1 days 12:16:45.000000000,0,,1,0,1,5,PR
10/8/2024 7:20,1.17.0,PRexp,3,3.98,1,6,Pellet,Left,25178,1507,1002,8,0.12,50,,1 days 12:16:47.000000000,1,0.8333333333333334,0,0,,5,PR
10/8/2024 7:21,1.17.0,PRexp,3,3.98,,7,Poke,Left,25179,1507,1002,8,,,0.18,1 days 12:17:37.000000000,0,,1,0,1,5,PR
10/8/2024 7:21,1.17.0,PRexp,3,3.98,,7,Poke,Left,25180,1507,1002,8,,,0,1 days 12:17:40.000000000,0,,1,0,1,5,PR
10/8/2024 7:21,1.17.0,PRexp,3,3.98,,7,Poke,Left,25181,1507,1002,8,,,0,1 days 12:17:41.000000000,0,,1,0,1,5,PR
10/8/2024 7:21,1.17.0,PRexp,3,3.98,,7,Poke,Left,25182,1507,1002,8,,,0.37,1 days 12:17:43.000000000,0,,1,0,1,5,PR
10/8/2024 7:21,1.17.0,PRexp,3,3.98,,7,Poke,Left,25183,1507,1002,8,,,2.38,1 days 12:17:48.000000000,0,,1,0,1,5,PR
10/8/2024 7:22,1.17.0,PRexp,3,3.98,,7,Poke,Left,25184,1507,1002,8,,,0,1 days 12:17:50.000000000,0,,1,0,1,5,PR
10/8/2024 7:22,1.17.0,PRexp,3,3.98,,7,Poke,Left,25185,1507,1002,8,,,1.15,1 days 12:17:54.000000000,0,,1,0,1,5,PR
