MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
10/8/2024 7:08,1.17.0,PRexp,1,4,,95,Poke,Left,19162,645,1490,29,,,0.39,2 days 13:19:48.000000000,0,,1,0,1,2,PR
10/8/2024 7:08,1.17.0,PRexp,1,4,,95,Poke,Left,19163,645,1490,29,,,0.29,2 days 13:19:51.000000000,0,,1,0,1,2,PR
10/8/2024 7:08,1.17.0,PRexp,1,4,,95,Poke,Left,19164,645,1490,29,,,0.34,2 days 13:20:10.000000000,0,,1,0,1,2,PR
10/8/2024 7:11,1.17.0,PRexp,1,4,,95,Poke,Left,19165,645,1490,29,,,0.59,2 days 13:22:53.000000000,0,,1,0,1,2,PR
10/8/2024 7:18,1.17.0,PRexp,1,4,,95,Poke,Left,19165,646,1490,29,,,0.03,2 days 13:29:51.000000000,0,,0,1,0,2,PR
10/8/2024 7:18,1.17.0,PRexp,1,4,,95,Poke,Left,19165,647,1490,29,,,0.26,2 days 13:29:55.000000000,0,,0,1,0,2,PR
10/8/2024 7:19,1.17.0,PRexp,1,4,,95,Poke,Left,19166,647,1490,29,,,0.54,2 days 13:30:15.000000000,0,,1,0,1,2,PR
10/8/2024 7:19,1.17.0,PRexp,1,4,,95,Poke,Left,19167,647,1490,29,,,0,2 days 13:30:17.000000000,0,,1,0,1,2,PR
10/8/2024 7:19,1.17.0,PRexp,1,4,,95,Poke,Left,19168,647,1490,29,,,1,2 days 13:30:20.000000000,0,,1,0,1,2,PR
10/8/2024 7:19,1.17.0,PRexp,1,4,,95,Poke,Left,19169,647,1490,29,,,0.43,2 days 13:30:21.000000000,0,,1,0,1,2,PR
10/8/2024 7:19,1.17.0,PRexp,1,4,,95,Poke,Left,19170,647,1490,29,,,0.57,2 days 13:30:23.000000000,0,,1,0,1,2,PR
10/8/2024 7:19,1.17.0,PRexp,1,4,,95,Poke,Left,19171,647,1490,29,,,0.29,2 days 13:30:28.000000000,0,,1,0,1,2,PR
10/8/2024 7:19,1.17.0,PRexp,1,4,,95,Poke,Left,19172,647,1490,29,,,0.23,2 days 13:30:36.000000000,0,,1,0,1,2,PR
10/8/2024 7:19,1.17.0,PRexp,1,4,,95,Poke,Left,19173,647,1490,29,,,0.46,2 days 13:30:42.000000000,0,,1,0,1,2,PR
10/8/2024 7:19,1.17.0,PRexp,1,4,,95,Poke,Left,19174,647,1490,29,,,0,2 days 13:30:43.000000000,0,,1,0,1,2,PR
10/8/2024 7:19,1.17.0,PRexp,1,4,,95,Poke,Left,19175,647,1490,29,,,0,2 days 13:30:50.000000000,0,,1,0,1,2,PR
10/8/2024 7:20,1.17.0,PRexp,1,4,,95,Poke,Left,19176,647,1490,29,,,0.14,2 days 13:31:58.000000000,0,,1,0,1,2,PR
10/8/2024 7:20,1.17.0,PRexp,1,4,,95,Poke,Left,19177,647,1490,29,,,0,2 days 13:32:05.000000000,0,,1,0,1,2,PR
10/8/2024 7:20,1.17.0,PRexp,1,4,,95,Poke,Left,19178,647,1490,29,,,0.54,2 days 13:32:10.000000000,0,,1,0,1,2,PR
10/8/2024 7:20,1.17.0,PRexp,1,4,,95,Poke,Left,19179,647,1490,29,,,0.18,2 days 13:32:14.000000000,0,,1,0,1,2,PR
10/8/2024 7:39,1.17.0,PRexp,1,4,,95,Poke,Left,19180,647,1490,29,,,0.21,2 days 13:50:40.000000000,0,,1,0,1,2,PR
10/8/2024 7:39,1.17.0,PRexp,1,4,,95,Poke,Left,19181,647,1490,29,,,0.06,2 days 13:50:57.000000000,0,,1,0,1,2,PR
10/8/2024 7:39,1.17.0,PRexp,1,4,,95,Poke,Left,19182,647,1490,29,,,0,2 days 13:50:58.000000000,0,,1,0,1,2,PR
10/8/2024 7:39,1.17.0,PRexp,1,4,,95,Poke,Left,19183,647,1490,29,,,0.12,2 days 13:51:05.000000000,0,,1,0,1,2,PR
10/8/2024 8:14,1.17.0,PRexp,1,3.99,,1,Poke,Left,19184,647,1490,0,,,0.27,2 days 14:25:32.000000000,0,,1,0,1,2,PR
10/8/2024 8:14,1.17.0,PRexp,1,4,1,1,Pellet,Left,19184,647,1491,1,1.83,7051,,2 days 14:25:36.000000000,1,117.51666666666667,0,0,,2,PR
10/8/2024 8:26,1.17.0,PRexp,1,3.99,,1,Poke,Left,19185,647,1491,1,,,0.02,2 days 14:37:43.000000000,0,,1,0,1,2,PR
10/8/2024 8:26,1.17.0,PRexp,1,4,2,1,Pellet,Left,19185,647,1492,2,0.36,732,,2 days 14:37:48.000000000,1,12.2,0,0,,2,PR
10/8/2024 8:36,1.17.0,PRexp,1,3.99,,2,Poke,Left,19186,647,1492,2,,,0.33,2 days 14:48:03.000000000,0,,1,0,1,2,PR
10/8/2024 8:36,1.17.0,PRexp,1,3.99,,2,Poke,Left,19187,647,1492,2,,,0.25,2 days 14:48:05.000000000,0,,1,0,1,2,PR
10/8/2024 8:36,1.17.0,PRexp,1,4,1,2,Pellet,Left,19187,647,1493,3,0.36,619,,2 days 14:48:07.000000000,1,10.316666666666666,0,0,,2,PR
10/8/2024 8:39,1.17.0,PRexp,1,3.99,,2,Poke,Left,19188,647,1493,3,,,0.23,2 days 14:50:26.000000000,0,,1,0,1,2,PR
10/8/2024 8:39,1.17.0,PRexp,1,4,,2,Poke,Left,19189,647,1493,3,,,0.09,2 days 14:50:30.000000000,0,,1,0,1,2,PR
10/8/2024 8:39,1.17.0,PRexp,1,3.99,1,2,Pellet,Left,19189,647,1494,4,0.85,146,,2 days 14:50:33.000000000,1,2.433333333333333,0,0,,2,PR
10/8/2024 8:45,1.17.0,PRexp,1,3.99,,3,Poke,Left,19190,647,1494,4,,,0.3,2 days 14:56:20.000000000,0,,1,0,1,2,PR
10/8/2024 9:03,1.17.0,PRexp,1,3.99,,3,Poke,Left,19191,647,1494,4,,,0.21,2 days 15:14:44.000000000,0,,1,0,1,2,PR
