MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
6/1/2024 7:10,1.17.0,PRexp,2,3.95,,13,Poke,Left,14396,390,1292,12,,,0.07,3 days 20:43:18.000000000,0,,1,0,1,1,PR
6/1/2024 7:10,1.17.0,PRexp,2,3.95,,13,Poke,Left,14397,390,1292,12,,,0,3 days 20:43:19.000000000,0,,1,0,1,1,PR
6/1/2024 7:10,1.17.0,PRexp,2,3.95,,13,Poke,Left,14398,390,1292,12,,,0,3 days 20:43:20.000000000,0,,1,0,1,1,PR
6/1/2024 7:10,1.17.0,PRexp,2,3.95,2,13,Pellet,Left,14398,390,1293,13,0.18,2053,,3 days 20:43:23.000000000,1,34.21666666666667,0,0,,1,PR
6/1/2024 7:11,1.17.0,PRexp,2,3.95,,15,Poke,Left,14399,390,1293,13,,,0.02,3 days 20:43:55.000000000,0,,1,0,1,1,PR
6/1/2024 7:11,1.17.0,PRexp,2,3.95,,15,Poke,Left,14400,390,1293,13,,,0.06,3 days 20:43:58.000000000,0,,1,0,1,1,PR
6/1/2024 7:11,1.17.0,PRexp,2,3.95,,15,Poke,Left,14401,390,1293,13,,,0.02,3 days 20:44:04.000000000,0,,1,0,1,1,PR
6/1/2024 7:11,1.17.0,PRexp,2,3.95,,15,Poke,Left,14402,390,1293,13,,,0.18,3 days 20:44:06.000000000,0,,1,0,1,1,PR
6/1/2024 7:11,1.17.0,PRexp,2,3.95,,15,Poke,Left,14403,390,1293,13,,,0.29,3 days 20:44:10.000000000,0,,1,0,1,1,PR
6/1/2024 7:11,1.17.0,PRexp,2,3.95,,15,Poke,Left,14404,390,1293,13,,,0.08,3 days 20:44:22.000000000,0,,1,0,1,1,PR
6/1/2024 7:11,1.17.0,PRexp,2,3.95,,15,Poke,Left,14405,390,1293,13,,,0.21,3 days 20:44:26.000000000,0,,1,0,1,1,PR
6/1/2024 7:11,1.17.0,PRexp,2,3.95,,15,Poke,Left,14406,390,1293,13,,,0.01,3 days 20:44:30.000000000,0,,1,0,1,1,PR
6/1/2024 7:12,1.17.0,PRexp,2,3.95,,15,Poke,Left,14407,390,1293,13,,,0.13,3 days 20:44:32.000000000,0,,1,0,1,1,PR
6/1/2024 7:12,1.17.0,PRexp,2,3.95,,15,Poke,Left,14408,390,1293,13,,,0.1,3 days 20:44:36.000000000,0,,1,0,1,1,PR
6/1/2024 7:12,1.17.0,PRexp,2,3.95,,15,Poke,Left,14409,390,1293,13,,,0.1,3 days 20:44:39.000000000,0,,1,0,1,1,PR
6/1/2024 7:12,1.17.0,PRexp,2,3.95,,15,Poke,Left,14410,390,1293,13,,,0.12,3 days 20:44:42.000000000,0,,1,0,1,1,PR
6/1/2024 7:12,1.17.0,PRexp,2,3.95,,15,Poke,Left,14411,390,1293,13,,,0.88,3 days 20:44:45.000000000,0,,1,0,1,1,PR
6/1/2024 7:12,1.17.0,PRexp,2,3.95,,15,Poke,Left,14412,390,1293,13,,,0.47,3 days 20:44:49.000000000,0,,1,0,1,1,PR
6/1/2024 7:12,1.17.0,PRexp,2,3.95,,15,Poke,Left,14413,390,1293,13,,,0.08,3 days 20:44:52.000000000,0,,1,0,1,1,PR
6/1/2024 7:12,1.17.0,PRexp,2,3.95,1,15,Pellet,Left,14413,390,1294,14,0.12,92,,3 days 20:44:55.000000000,1,1.5333333333333334,0,0,,1,PR
6/1/2024 7:12,1.17.0,PRexp,2,3.95,,17,Poke,Left,14414,390,1294,14,,,0.08,3 days 20:45:20.000000000,0,,1,0,1,1,PR
6/1/2024 7:12,1.17.0,PRexp,2,3.95,,17,Poke,Left,14415,390,1294,14,,,0.21,3 days 20:45:23.000000000,0,,1,0,1,1,PR
6/1/2024 7:12,1.17.0,PRexp,2,3.95,,17,Poke,Left,14416,390,1294,14,,,0,3 days 20:45:24.000000000,0,,1,0,1,1,PR
6/1/2024 7:12,1.17.0,PRexp,2,3.95,,17,Poke,Left,14417,390,1294,14,,,0.21,3 days 20:45:29.000000000,0,,1,0,1,1,PR
6/1/2024 7:13,1.17.0,PRexp,2,3.95,,17,Poke,Left,14418,390,1294,14,,,0.57,3 days 20:45:52.000000000,0,,1,0,1,1,PR
6/1/2024 7:13,1.17.0,PRexp,2,3.96,,17,Poke,Left,14419,390,1294,14,,,0.48,3 days 20:45:56.000000000,0,,1,0,1,1,PR
6/1/2024 7:13,1.17.0,PRexp,2,3.95,,17,Poke,Left,14420,390,1294,14,,,0.55,3 days 20:46:02.000000000,0,,1,0,1,1,PR
6/1/2024 7:13,1.17.0,PRexp,2,3.95,,17,Poke,Left,14421,390,1294,14,,,0.17,3 days 20:46:06.000000000,0,,1,0,1,1,PR
6/1/2024 7:13,1.17.0,PRexp,2,3.95,,17,Poke,Left,14422,390,1294,14,,,0.19,3 days 20:46:11.000000000,0,,1,0,1,1,PR
6/1/2024 7:13,1.17.0,PRexp,2,3.95,,17,Poke,Left,14423,390,1294,14,,,0,3 days 20:46:12.000000000,0,,1,0,1,1,PR
6/1/2024 7:13,1.17.0,PRexp,2,3.95,,17,Poke,Left,14424,390,1294,14,,,0.22,3 days 20:46:16.000000000,0,,1,0,1,1,PR
6/1/2024 7:13,1.17.0,PRexp,2,3.95,,17,Poke,Left,14425,390,1294,14,,,0.01,3 days 20:46:30.000000000,0,,1,0,1,1,PR
6/1/2024 7:14,1.17.0,PRexp,2,3.95,,17,Poke,Left,14426,390,1294,14,,,0,3 days 20:46:31.000000000,0,,1,0,1,1,PR
6/1/2024 7:14,1.17.0,PRexp,2,3.96,,17,Poke,Left,14427,390,1294,14,,,0.1,3 days 20:46:35.000000000,0,,1,0,1,1,PR
6/1/2024 7:14,1.17.0,PRexp,2,3.95,,17,Poke,Left,14428,390,1294,14,,,0.12,3 days 20:46:43.000000000,0,,1,0,1,1,PR
6/1/2024 7:30,1.17.0,PRexp,2,3.95,,17,Poke,Left,14429,390,1294,14,,,0.16,3 days 21:02:37.000000000,0,,1,0,1,1,PR
6/1/2024 7:30,1.17.0,PRexp,2,3.95,,17,Poke,Left,14430,390,1294,14,,,0.17,3 days 21:02:39.000000000,0,,1,0,1,1,PR
6/1/2024 7:30,1.17.0,PRexp,2,3.95,1,17,Pellet,Left,14430,390,1295,15,0.3,1066,,3 days 21:02:41.000000000,1,17.766666666666666,0,0,,1,PR
6/1/2024 7:35,1.17.0,PRexp,2,3.95,,20,Poke,Left,14431,390,1295,15,,,0.24,3 days 21:07:35.000000000,0,,1,0,1,1,PR
6/1/2024 7:35,1.17.0,PRexp,2,3.94,,20,Poke,Left,14432,390,1295,15,,,0.11,3 days 21:07:38.000000000,0,,1,0,1,1,PR
6/1/2024 7:35,1.17.0,PRexp,2,3.95,,20,Poke,Left,14433,390,1295,15,,,0.2,3 days 21:07:40.000000000,0,,1,0,1,1,PR
6/1/2024 7:35,1.17.0,PRexp,2,3.95,,20,Poke,Left,14434,390,1295,15,,,0.07,3 days 21:07:43.000000000,0,,1,0,1,1,PR
6/1/2024 7:35,1.17.0,PRexp,2,3.95,,20,Poke,Left,14435,390,1295,15,,,0.68,3 days 21:07:46.000000000,0,,1,0,1,1,PR
