MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
5/14/2024 7:24,1.17.0,PRexp,4,3.67,,1,Poke,Left,11006,701,1261,0,,,0.33,4 days 12:51:04.000000000,0,,1,0,1,1,PR
5/14/2024 7:24,1.17.0,PRexp,4,3.67,1,1,Pellet,Left,11006,701,1262,1,0.36,2037,,4 days 12:51:07.000000000,1,33.95,0,0,,1,PR
5/14/2024 7:25,1.17.0,PRexp,4,3.67,,1,Poke,Left,11007,701,1262,1,,,0.06,4 days 12:51:32.000000000,0,,1,0,1,1,PR
5/14/2024 7:25,1.17.0,PRexp,4,3.67,1,1,Pellet,Left,11007,701,1263,2,0.12,28,,4 days 12:51:35.000000000,1,0.4666666666666667,0,0,,1,PR
5/14/2024 7:25,1.17.0,PRexp,4,3.68,,2,Poke,Left,11008,701,1263,2,,,0.16,4 days 12:52:04.000000000,0,,1,0,1,1,PR
5/14/2024 7:25,1.17.0,PRexp,4,3.68,,2,Poke,Left,11009,701,1263,2,,,0.48,4 days 12:52:13.000000000,0,,1,0,1,1,PR
5/14/2024 7:25,1.17.0,PRexp,4,3.67,1,2,Pellet,Left,11009,701,1264,3,0.12,40,,4 days 12:52:15.000000000,1,0.6666666666666666,0,0,,1,PR
5/14/2024 7:26,1.17.0,PRexp,4,3.67,,2,Poke,Left,11010,701,1264,3,,,0.28,4 days 12:52:56.000000000,0,,1,0,1,1,PR
5/14/2024 7:26,1.17.0,PRexp,4,3.67,,2,Poke,Left,11011,701,1264,3,,,0,4 days 12:52:57.000000000,0,,1,0,1,1,PR
5/14/2024 7:26,1.17.0,PRexp,4,3.68,2,2,Pellet,Left,11011,701,1265,4,0.06,44,,4 days 12:52:59.000000000,1,0.7333333333333333,0,0,,1,PR
5/14/2024 7:27,1.17.0,PRexp,4,3.67,,3,Poke,Left,11012,701,1265,4,,,0.53,4 days 12:53:36.000000000,0,,1,0,1,1,PR
5/14/2024 7:27,1.17.0,PRexp,4,3.67,,3,Poke,Left,11013,701,1265,4,,,0.3,4 days 12:53:38.000000000,0,,1,0,1,1,PR
5/14/2024 7:27,1.17.0,PRexp,4,3.67,,3,Poke,Left,11014,701,1265,4,,,0.31,4 days 12:53:40.000000000,0,,1,0,1,1,PR
5/14/2024 7:27,1.17.0,PRexp,4,3.68,1,3,Pellet,Left,11014,701,1266,5,0.18,43,,4 days 12:53:42.000000000,1,0.7166666666666667,0,0,,1,PR
5/14/2024 7:28,1.17.0,PRexp,4,3.68,,4,Poke,Left,11015,701,1266,5,,,0.29,4 days 12:54:40.000000000,0,,1,0,1,1,PR
5/14/2024 7:28,1.17.0,PRexp,4,3.68,,4,Poke,Left,11016,701,1266,5,,,0.22,4 days 12:54:44.000000000,0,,1,0,1,1,PR
5/14/2024 7:28,1.17.0,PRexp,4,3.68,,4,Poke,Left,11017,701,1266,5,,,0,4 days 12:54:45.000000000,0,,1,0,1,1,PR
5/14/2024 7:28,1.17.0,PRexp,4,3.68,,4,Poke,Left,11018,701,1266,5,,,0.43,4 days 12:54:49.000000000,0,,1,0,1,1,PR
5/14/2024 7:28,1.17.0,PRexp,4,3.67,1,4,Pellet,Left,11018,701,1267,6,0.06,69,,4 days 12:54:51.000000000,1,1.15,0,0,,1,PR
5/14/2024 7:30,1.17.0,PRexp,4,3.67,,5,Poke,Left,11019,701,1267,6,,,0.09,4 days 12:56:56.000000000,0,,1,0,1,1,PR
5/14/2024 7:30,1.17.0,PRexp,4,3.68,,5,Poke,Left,11020,701,1267,6,,,0.19,4 days 12:56:57.000000000,0,,1,0,1,1,PR
5/14/2024 7:30,1.17.0,PRexp,4,3.67,,5,Poke,Left,11021,701,1267,6,,,0.32,4 days 12:57:01.000000000,0,,1,0,1,1,PR
5/14/2024 7:30,1.17.0,PRexp,4,3.67,,5,Poke,Left,11022,701,1267,6,,,0.27,4 days 12:57:04.000000000,0,,1,0,1,1,PR
5/14/2024 7:30,1.17.0,PRexp,4,3.67,,5,Poke,Left,11023,701,1267,6,,,0.27,4 days 12:57:06.000000000,0,,1,0,1,1,PR
5/14/2024 7:30,1.17.0,PRexp,4,3.68,2,5,Pellet,Left,11023,701,1268,7,0.06,137,,4 days 12:57:08.000000000,1,2.283333333333333,0,0,,1,PR
5/14/2024 7:31,1.17.0,PRexp,4,3.68,,6,Poke,Left,11024,701,1268,7,,,0.48,4 days 12:57:45.000000000,0,,1,0,1,1,PR
5/14/2024 7:31,1.17.0,PRexp,4,3.68,,6,Poke,Left,11025,701,1268,7,,,0.37,4 days 12:57:48.000000000,0,,1,0,1,1,PR
5/14/2024 7:31,1.17.0,PRexp,4,3.67,,6,Poke,Left,11026,701,1268,7,,,0,4 days 12:57:49.000000000,0,,1,0,1,1,PR
5/14/2024 7:31,1.17.0,PRexp,4,3.68,,6,Poke,Left,11027,701,1268,7,,,0.37,4 days 12:57:52.000000000,0,,1,0,1,1,PR
5/14/2024 7:31,1.17.0,PRexp,4,3.67,,6,Poke,Left,11028,701,1268,7,,,0.31,4 days 12:57:55.000000000,0,,1,0,1,1,PR
5/14/2024 7:31,1.17.0,PRexp,4,3.68,,6,Poke,Left,11029,701,1268,7,,,0.29,4 days 12:57:56.000000000,0,,1,0,1,1,PR
5/14/2024 7:31,1.17.0,PRexp,4,3.67,1,6,Pellet,Left,11029,701,1269,8,0.24,50,,4 days 12:57:58.000000000,1,0.8333333333333334,0,0,,1,PR
5/14/2024 7:44,1.17.0,PRexp,4,3.67,,7,Poke,Left,11029,702,1269,8,,,0.08,4 days 13:10:19.000000000,0,,0,1,0,1,PR
5/14/2024 7:44,1.17.0,PRexp,4,3.67,,7,Poke,Left,11029,703,1269,8,,,0.39,4 days 13:10:20.000000000,0,,0,1,0,1,PR
5/14/2024 7:46,1.17.0,PRexp,4,3.67,,7,Poke,Left,11030,703,1269,8,,,0.17,4 days 13:12:31.000000000,0,,1,0,1,1,PR
5/14/2024 7:46,1.17.0,PRexp,4,3.68,,7,Poke,Left,11031,703,1269,8,,,0.17,4 days 13:12:35.000000000,0,,1,0,1,1,PR
5/14/2024 7:46,1.17.0,PRexp,4,3.67,,7,Poke,Left,11032,703,1269,8,,,0.14,4 days 13:12:37.000000000,0,,1,0,1,1,PR
5/14/2024 7:46,1.17.0,PRexp,4,3.67,,7,Poke,Left,11033,703,1269,8,,,0.42,4 days 13:12:40.000000000,0,,1,0,1,1,PR
5/14/2024 7:46,1.17.0,PRexp,4,3.67,,7,Poke,Left,11034,703,1269,8,,,0.22,4 days 13:12:45.000000000,0,,1,0,1,1,PR
5/14/2024 7:46,1.17.0,PRexp,4,3.68,,7,Poke,Left,11035,703,1269,8,,,0.7,4 days 13:12:47.000000000,0,,1,0,1,1,PR
5/14/2024 7:47,1.17.0,PRexp,4,3.67,,7,Poke,Left,11035,704,1269,8,,,0.7,4 days 13:14:00.000000000,0,,0,1,0,1,PR
5/14/2024 7:47,1.17.0,PRexp,4,3.67,,7,Poke,Left,11035,705,1269,8,,,0.74,4 days 13:14:09.000000000,0,,0,1,0,1,PR
5/14/2024 7:47,1.17.0,PRexp,4,3.68,,7,Poke,Left,11036,705,1269,8,,,0.11,4 days 13:14:17.000000000,0,,1,0,1,1,PR
5/14/2024 7:48,1.17.0,PRexp,4,3.67,2,7,Pellet,Left,11036,705,1270,9,0.06,981,,4 days 13:14:19.000000000,1,16.35,0,0,,1,PR
5/14/2024 7:52,1.17.0,PRexp,4,3.68,,9,Poke,Left,11037,705,1270,9,,,0.39,4 days 13:18:51.000000000,0,,1,0,1,1,PR
5/14/2024 7:52,1.17.0,PRexp,4,3.67,,9,Poke,Left,11038,705,1270,9,,,0.14,4 days 13:18:53.000000000,0,,1,0,1,1,PR
5/14/2024 7:52,1.17.0,PRexp,4,3.67,,9,Poke,Left,11039,705,1270,9,,,0.16,4 days 13:18:55.000000000,0,,1,0,1,1,PR
5/14/2024 7:52,1.17.0,PRexp,4,3.67,,9,Poke,Left,11040,705,1270,9,,,0.11,4 days 13:18:56.000000000,0,,1,0,1,1,PR
5/14/2024 7:52,1.17.0,PRexp,4,3.67,,9,Poke,Left,11041,705,1270,9,,,0.35,4 days 13:18:58.000000000,0,,1,0,1,1,PR
5/14/2024 7:52,1.17.0,PRexp,4,3.67,,9,Poke,Left,11042,705,1270,9,,,0.26,4 days 13:19:00.000000000,0,,1,0,1,1,PR
5/14/2024 7:52,1.17.0,PRexp,4,3.67,,9,Poke,Left,11043,705,1270,9,,,0.15,4 days 13:19:02.000000000,0,,1,0,1,1,PR
5/14/2024 7:52,1.17.0,PRexp,4,3.68,,9,Poke,Left,11044,705,1270,9,,,0.1,4 days 13:19:04.000000000,0,,1,0,1,1,PR
5/14/2024 7:52,1.17.0,PRexp,4,3.67,,9,Poke,Left,11045,705,1270,9,,,0.23,4 days 13:19:05.000000000,0,,1,0,1,1,PR
5/14/2024 7:52,1.17.0,PRexp,4,3.68,1,9,Pellet,Left,11045,705,1271,10,0.12,288,,4 days 13:19:08.000000000,1,4.816666666666666,0,0,,1,PR
5/14/2024 7:53,1.17.0,PRexp,4,3.68,,10,Poke,Left,11046,705,1271,10,,,0.07,4 days 13:19:45.000000000,0,,1,0,1,1,PR
5/14/2024 7:53,1.17.0,PRexp,4,3.67,,10,Poke,Left,11047,705,1271,10,,,0.13,4 days 13:19:47.000000000,0,,1,0,1,1,PR
5/14/2024 7:53,1.17.0,PRexp,4,3.68,,10,Poke,Left,11048,705,1271,10,,,0,4 days 13:19:48.000000000,0,,1,0,1,1,PR
5/14/2024 7:53,1.17.0,PRexp,4,3.68,,10,Poke,Left,11049,705,1271,10,,,0.03,4 days 13:19:54.000000000,0,,1,0,1,1,PR
5/14/2024 7:55,1.17.0,PRexp,4,3.68,,10,Poke,Left,11049,706,1271,10,,,0.2,4 days 13:21:48.000000000,0,,0,1,0,1,PR
5/14/2024 8:04,1.17.0,PRexp,4,3.68,,10,Poke,Left,11050,706,1271,10,,,0.09,4 days 13:30:30.000000000,0,,1,0,1,1,PR
5/14/2024 8:04,1.17.0,PRexp,4,3.67,,10,Poke,Left,11051,706,1271,10,,,0.08,4 days 13:30:33.000000000,0,,1,0,1,1,PR
5/14/2024 8:04,1.17.0,PRexp,4,3.67,,10,Poke,Left,11052,706,1271,10,,,0.44,4 days 13:30:35.000000000,0,,1,0,1,1,PR
5/14/2024 8:04,1.17.0,PRexp,4,3.67,,10,Poke,Left,11053,706,1271,10,,,0.16,4 days 13:30:38.000000000,0,,1,0,1,1,PR
5/14/2024 8:04,1.17.0,PRexp,4,3.67,,10,Poke,Left,11054,706,1271,10,,,0.45,4 days 13:30:40.000000000,0,,1,0,1,1,PR
5/14/2024 8:04,1.17.0,PRexp,4,3.67,,10,Poke,Left,11055,706,1271,10,,,0,4 days 13:30:41.000000000,0,,1,0,1,1,PR
5/14/2024 8:04,1.17.0,PRexp,4,3.67,1,10,Pellet,Left,11055,706,1272,11,0.42,697,,4 days 13:30:44.000000000,1,11.6,0,0,,1,PR
5/14/2024 8:06,1.17.0,PRexp,4,3.67,,12,Poke,Left,11055,707,1272,11,,,0.1,4 days 13:32:30.000000000,0,,0,1,0,1,PR
5/14/2024 8:06,1.17.0,PRexp,4,3.68,,12,Poke,Left,11055,708,1272,11,,,0,4 days 13:32:31.000000000,0,,0,1,0,1,PR
5/14/2024 8:06,1.17.0,PRexp,4,3.67,,12,Poke,Left,11056,708,1272,11,,,0.16,4 days 13:32:36.000000000,0,,1,0,1,1,PR
5/14/2024 8:06,1.17.0,PRexp,4,3.67,,12,Poke,Left,11057,708,1272,11,,,0.17,4 days 13:32:37.000000000,0,,1,0,1,1,PR
5/14/2024 8:06,1.17.0,PRexp,4,3.67,,12,Poke,Left,11058,708,1272,11,,,0.13,4 days 13:32:40.000000000,0,,1,0,1,1,PR
5/14/2024 8:06,1.17.0,PRexp,4,3.67,,12,Poke,Left,11059,708,1272,11,,,0.23,4 days 13:32:41.000000000,0,,1,0,1,1,PR
5/14/2024 8:06,1.17.0,PRexp,4,3.68,,12,Poke,Left,11060,708,1272,11,,,0,4 days 13:32:42.000000000,0,,1,0,1,1,PR
5/14/2024 8:06,1.17.0,PRexp,4,3.68,,12,Poke,Left,11061,708,1272,11,,,0.25,4 days 13:32:44.000000000,0,,1,0,1,1,PR
5/14/2024 8:06,1.17.0,PRexp,4,3.67,,12,Poke,Left,11062,708,1272,11,,,0.54,4 days 13:32:46.000000000,0,,1,0,1,1,PR
5/14/2024 8:06,1.17.0,PRexp,4,3.67,,12,Poke,Left,11063,708,1272,11,,,0.27,4 days 13:32:47.000000000,0,,1,0,1,1,PR
5/14/2024 8:06,1.17.0,PRexp,4,3.67,,12,Poke,Left,11064,708,1272,11,,,0.22,4 days 13:32:49.000000000,0,,1,0,1,1,PR
5/14/2024 8:06,1.17.0,PRexp,4,3.67,,12,Poke,Left,11065,708,1272,11,,,0.33,4 days 13:32:50.000000000,0,,1,0,1,1,PR
5/14/2024 8:06,1.17.0,PRexp,4,3.67,,12,Poke,Left,11066,708,1272,11,,,0.25,4 days 13:32:52.000000000,0,,1,0,1,1,PR
5/14/2024 8:06,1.17.0,PRexp,4,3.67,,12,Poke,Left,11067,708,1272,11,,,0.33,4 days 13:32:54.000000000,0,,1,0,1,1,PR
5/14/2024 8:06,1.17.0,PRexp,4,3.67,1,12,Pellet,Left,11067,708,1273,12,0.18,133,,4 days 13:32:57.000000000,1,2.216666666666667,0,0,,1,PR
5/14/2024 8:12,1.17.0,PRexp,4,3.68,,13,Poke,Left,11068,708,1273,12,,,0.07,4 days 13:38:25.000000000,0,,1,0,1,1,PR
5/14/2024 8:12,1.17.0,PRexp,4,3.67,,13,Poke,Left,11069,708,1273,12,,,0,4 days 13:38:26.000000000,0,,1,0,1,1,PR
5/14/2024 8:12,1.17.0,PRexp,4,3.67,,13,Poke,Left,11070,708,1273,12,,,0.13,4 days 13:38:29.000000000,0,,1,0,1,1,PR
5/14/2024 8:12,1.17.0,PRexp,4,3.67,,13,Poke,Left,11071,708,1273,12,,,0.31,4 days 13:38:31.000000000,0,,1,0,1,1,PR
5/14/2024 8:12,1.17.0,PRexp,4,3.68,,13,Poke,Left,11072,708,1273,12,,,0.26,4 days 13:38:32.000000000,0,,1,0,1,1,PR
5/14/2024 8:12,1.17.0,PRexp,4,3.67,,13,Poke,Left,11073,708,1273,12,,,0.18,4 days 13:38:34.000000000,0,,1,0,1,1,PR
5/14/2024 8:12,1.17.0,PRexp,4,3.68,,13,Poke,Left,11074,708,1273,12,,,0.2,4 days 13:38:35.000000000,0,,1,0,1,1,PR
5/14/2024 8:12,1.17.0,PRexp,4,3.67,,13,Poke,Left,11075,708,1273,12,,,0.26,4 days 13:38:37.000000000,0,,1,0,1,1,PR
5/14/2024 8:12,1.17.0,PRexp,4,3.67,,13,Poke,Left,11076,708,1273,12,,,0.19,4 days 13:38:39.000000000,0,,1,0,1,1,PR
5/14/2024 8:12,1.17.0,PRexp,4,3.67,,13,Poke,Left,11077,708,1273,12,,,0.16,4 days 13:38:42.000000000,0,,1,0,1,1,PR
