MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
5/14/2024 7:18,1.17.0,PRexp,3,3.66,,1,Poke,Left,9240,525,1416,0,,,0.16,4 days 21:18:18.000000000,0,,1,0,1,1,PR
5/14/2024 7:18,1.17.0,PRexp,3,3.66,1,1,Pellet,Left,9240,525,1417,1,0.67,3587,,4 days 21:18:20.000000000,1,59.78333333333333,0,0,,1,PR
5/14/2024 7:19,1.17.0,PRexp,3,3.66,,1,Poke,Left,9241,525,1417,1,,,0.11,4 days 21:18:43.000000000,0,,1,0,1,1,PR
5/14/2024 7:19,1.17.0,PRexp,3,3.66,1,1,Pellet,Left,9241,525,1418,2,0.06,26,,4 days 21:18:46.000000000,1,0.43333333333333335,0,0,,1,PR
5/14/2024 7:19,1.17.0,PRexp,3,3.66,,2,Poke,Left,9242,525,1418,2,,,0.38,4 days 21:19:11.000000000,0,,1,0,1,1,PR
5/14/2024 7:19,1.17.0,PRexp,3,3.66,,2,Poke,Left,9243,525,1418,2,,,0.18,4 days 21:19:13.000000000,0,,1,0,1,1,PR
5/14/2024 7:19,1.17.0,PRexp,3,3.66,2,2,Pellet,Left,9243,525,1419,3,0.06,29,,4 days 21:19:15.000000000,1,0.48333333333333334,0,0,,1,PR
5/14/2024 7:19,1.17.0,PRexp,3,3.67,,2,Poke,Left,9244,525,1419,3,,,0.37,4 days 21:19:31.000000000,0,,1,0,1,1,PR
5/14/2024 7:20,1.17.0,PRexp,3,3.67,,2,Poke,Left,9245,525,1419,3,,,0.31,4 days 21:19:36.000000000,0,,1,0,1,1,PR
5/14/2024 7:20,1.17.0,PRexp,3,3.66,1,2,Pellet,Left,9245,525,1420,4,0.06,23,,4 days 21:19:38.000000000,1,0.38333333333333336,0,0,,1,PR
5/14/2024 7:20,1.17.0,PRexp,3,3.66,,3,Poke,Left,9246,525,1420,4,,,0.14,4 days 21:19:57.000000000,0,,1,0,1,1,PR
