TimeStamp,Lights,Channel1
0.000,410,696.539
33.337,470,768.588
66.669,410,693.108
99.999,470,765.652
133.332,410,690.068
166.669,470,761.993
200.003,410,687.822
233.334,470,759.035
266.668,410,686.386
300.001,470,756.406
333.337,410,684.504
366.669,470,754.619
400.002,410,682.728
433.335,470,754.623
466.668,410,680.506
500.003,470,751.628
533.334,410,679.547
566.671,470,747.736
600.005,410,678.993
633.337,470,745.436
666.666,410,677.042
700.003,470,743.214
733.337,410,676.182
766.672,470,739.448
800.003,410,675.947
833.336,470,736.480
866.671,410,675.861
900.001,470,734.603
933.334,410,676.106
966.668,470,734.271
999.999,410,675.206
1033.334,470,732.429
1066.668,410,674.532
1100.004,470,729.727
1133.335,410,674.868
1166.671,470,727.655
1200.000,410,674.091
1233.332,470,727.138
1266.672,410,672.363
1300.001,470,725.663
1333.332,410,672.620
1366.670,470,723.306
1400.002,410,671.823
1433.334,470,722.647
1466.667,410,671.610
1500.004,470,723.088
1533.336,410,671.639
1566.671,470,724.019
1600.000,410,670.813
1633.339,470,722.943
1666.666,410,670.807
1699.999,470,722.912
1733.337,410,670.733
1766.671,470,724.022
1800.003,410,669.973
1833.337,470,723.238
1866.668,410,670.273
1900.002,470,724.175
1933.334,410,669.745
1966.668,470,727.169
1999.999,410,669.497
2033.336,470,724.892
2066.667,410,669.277
2100.005,470,722.003
2133.336,410,669.324
2166.666,470,719.342
2200.000,410,668.797
2233.336,470,717.957
2266.672,410,668.892
2299.999,470,717.352
2333.338,410,669.507
2366.666,470,716.051
2400.001,410,668.752
2433.337,470,715.160
2466.670,410,668.911
2500.005,470,714.131
2533.334,410,668.908
2566.668,470,713.107
2600.001,410,668.696
2633.333,470,710.823
2666.668,410,668.524
2700.004,470,710.166
2733.332,410,668.980
2766.666,470,710.718
2799.999,410,668.274
2833.333,470,713.032
2866.668,410,668.777
2900.004,470,712.545
2933.338,410,668.750
2966.672,470,710.888
3000.004,410,668.889
3033.334,470,709.523
3066.671,410,668.360
3100.005,470,709.659
3133.336,410,668.542
3166.670,470,710.757
3200.005,410,668.227
3233.332,470,711.162
3266.667,410,668.501
3300.000,470,712.180
3333.335,410,668.780
3366.670,470,715.455
3400.002,410,668.305
3433.334,470,717.209
3466.669,410,668.382
3500.000,470,718.737
3533.337,410,668.438
3566.667,470,719.603
3600.002,410,668.145
3633.332,470,718.203
3666.670,410,667.856
3700.004,470,717.085
3733.338,410,667.245
3766.666,470,717.077
3800.005,410,667.408
3833.338,470,718.475
3866.667,410,667.763
3900.000,470,719.033
3933.335,410,668.341
3966.669,470,721.503
3999.999,410,667.674
4033.333,470,724.310
4066.668,410,667.311
4100.001,470,722.022
4133.336,410,667.250
4166.670,470,719.808
4200.001,410,667.623
4233.333,470,719.186
4266.669,410,667.734
4300.000,470,718.109
