TimeStamp,Lights,Channel1
0.000,410,741.689
33.333,470,726.093
66.667,410,734.083
100.002,470,721.111
133.334,410,727.186
166.667,470,709.250
200.002,410,718.246
233.337,470,702.117
266.667,410,716.386
300.004,470,698.835
333.337,410,714.414
366.667,470,696.744
400.004,410,709.846
433.335,470,691.918
466.669,410,708.112
500.004,470,686.277
533.332,410,705.125
566.667,470,680.278
600.002,410,703.963
633.331,470,675.118
666.669,410,703.262
700.001,470,668.779
733.333,410,699.654
766.669,470,664.751
800.003,410,699.209
833.333,470,662.033
866.667,410,699.412
900.004,470,659.952
933.337,410,698.782
966.664,470,658.167
1000.002,410,698.081
1033.331,470,652.789
1066.669,410,695.837
1100.003,470,649.792
1133.331,410,693.981
1166.664,470,649.223
1200.004,410,694.739
1233.333,470,653.483
1266.664,410,697.831
1299.998,470,651.997
1333.331,410,696.344
1366.665,470,650.359
1400.000,410,701.578
1433.336,470,648.133
1466.668,410,695.406
1499.999,470,635.860
1533.335,410,690.454
1566.668,470,634.396
1600.002,410,691.531
1633.336,470,636.314
1666.664,410,690.329
1700.002,470,634.650
1733.331,410,690.046
1766.665,470,639.911
1800.003,410,688.832
1833.336,470,652.961
1866.668,410,693.242
1900.001,470,652.826
1933.332,410,691.742
1966.667,470,654.584
1999.999,410,691.085
2033.334,470,657.487
2066.667,410,689.607
2099.999,470,659.833
2133.337,410,690.477
2166.666,470,657.743
2199.999,410,688.788
2233.337,470,657.655
2266.666,410,688.944
2300.000,470,659.353
2333.335,410,689.781
2366.665,470,662.028
2400.003,410,690.305
2433.333,470,660.380
2466.670,410,690.577
2500.003,470,658.007
2533.332,410,688.353
2566.664,470,660.791
2599.998,410,688.927
2633.334,470,661.882
2666.666,410,687.641
2700.004,470,664.816
2733.334,410,690.134
2766.668,470,673.134
2799.997,410,692.567
2833.333,470,676.737
2866.664,410,691.175
2899.998,470,677.545
2933.334,410,690.719
2966.667,470,674.210
3000.003,410,690.927
3033.335,470,668.534
3066.666,410,688.900
3099.998,470,668.780
3133.337,410,688.155
3166.667,470,664.981
3200.001,410,689.373
3233.334,470,663.323
3266.664,410,686.844
3299.999,470,668.081
3333.336,410,686.191
3366.668,470,668.277
3400.000,410,686.670
3433.332,470,664.988
3466.669,410,687.662
3500.003,470,663.328
3533.336,410,687.216
3566.664,470,660.580
3600.004,410,687.851
3633.332,470,659.224
3666.666,410,688.415
3700.002,470,662.773
3733.334,410,688.921
3766.667,470,663.733
3799.998,410,690.037
3833.332,470,662.791
3866.666,410,693.023
3900.000,470,661.559
3933.337,410,692.705
3966.668,470,660.582
4000.003,410,690.677
4033.335,470,655.705
4066.669,410,690.734
4099.999,470,652.532
4133.334,410,690.973
4166.665,470,649.245
4200.000,410,688.958
4233.337,470,644.292
4266.666,410,688.414
4299.999,470,643.384
4333.334,410,686.973
4366.667,470,643.402
4399.997,410,686.381
4433.331,470,640.800
4466.669,410,687.471
4499.999,470,641.256
4533.333,410,687.081
4566.667,470,649.962
4600.001,410,687.267
4633.332,470,656.235
4666.664,410,690.412
4700.003,470,652.233
4733.334,410,685.458
4766.664,470,661.146
4799.999,410,686.929
4833.333,470,659.868
4866.665,410,693.337
4900.003,470,659.327
4933.335,410,686.287
4966.664,470,664.941
4999.998,410,685.159
5033.330,470,670.487
5066.670,410,689.202
5100.001,470,669.225
5133.331,410,685.941
5166.668,470,668.481
5200.003,410,687.913
5233.334,470,667.822
5266.670,410,689.060
5300.000,470,670.144
5333.334,410,688.170
5366.668,470,667.499
5400.002,410,689.487
5433.335,470,664.739
5466.664,410,688.127
5500.003,470,663.576
5533.333,410,689.102
5566.665,470,660.070
5599.999,410,688.182
5633.331,470,656.944
5666.669,410,686.513
5700.002,470,657.468
5733.331,410,687.332
5766.669,470,661.282
5800.002,410,686.747
5833.332,470,669.545
5866.666,410,684.756
5899.997,470,676.919
5933.331,410,685.955
5966.666,470,677.014
6000.004,410,685.977
6033.331,470,676.509
6066.668,410,686.711
6100.001,470,675.086
6133.336,410,688.299
6166.664,470,674.008
6200.000,410,688.356
6233.337,470,675.635
6266.667,410,689.674
6299.997,470,677.020
6333.337,410,694.042
6366.667,470,674.324
6399.999,410,688.139
6433.334,470,674.753
6466.668,410,694.326
6500.000,470,669.186
6533.333,410,694.046
6566.670,470,657.505
6600.004,410,685.138
6633.332,470,652.760
6666.670,410,688.907
6700.000,470,653.451
6733.334,410,685.478
6766.670,470,650.650
6800.001,410,685.369
6833.333,470,647.837
6866.670,410,678.665
6900.000,470,645.681
6933.336,410,684.027
6966.665,470,641.281
7000.000,410,684.467
7033.334,470,642.419
7066.668,410,683.588
7100.002,470,645.377
7133.335,410,682.318
7166.667,470,648.434
7200.001,410,681.392
7233.333,470,650.920
7266.664,410,681.865
7300.003,470,652.154
7333.336,410,685.939
7366.667,470,650.251
7399.998,410,681.015
7433.334,470,647.928
7466.667,410,683.093
7500.001,470,646.621
7533.331,410,681.489
7566.670,470,649.993
7599.997,410,678.550
7633.337,470,655.131
7666.667,410,683.608
7699.997,470,653.324
7733.337,410,684.236
7766.669,470,649.223
7800.002,410,681.985
7833.334,470,649.214
7866.669,410,684.904
7899.999,470,647.929
7933.332,410,684.206
7966.666,470,647.209
7999.998,410,687.758
8033.331,470,644.734
8066.669,410,688.709
8099.998,470,638.971
8133.337,410,686.488
8166.666,470,643.670
8200.004,410,688.842
8233.336,470,643.246
8266.669,410,687.262
8299.998,470,649.017
8333.333,410,688.204
8366.669,470,649.438
8400.003,410,688.070
8433.335,470,649.607
8466.670,410,686.153
8500.003,470,650.102
8533.336,410,687.831
8566.669,470,646.541
8599.999,410,685.829
8633.332,470,641.469
8666.670,410,684.702
8699.998,470,642.114
8733.336,410,686.135
8766.670,470,642.590
8799.998,410,687.174
8833.337,470,638.815
8866.666,410,684.476
8899.998,470,644.895
8933.334,410,684.997
8966.668,470,646.479
9000.001,410,685.403
9033.333,470,647.890
9066.666,410,685.194
9099.999,470,639.338
9133.332,410,683.648
9166.665,470,642.022
9199.998,410,683.632
9233.331,470,638.277
9266.665,410,682.121
9300.002,470,635.757
9333.336,410,680.795
9366.665,470,633.605
9399.999,410,681.281
9433.332,470,632.334
9466.665,410,683.205
9500.001,470,633.949
9533.331,410,683.229
9566.666,470,635.853
9600.004,410,683.329
9633.331,470,634.646
9666.666,410,685.911
9700.001,470,632.833
9733.335,410,684.539
9766.670,470,634.029
9799.998,410,687.238
9833.334,470,635.436
9866.664,410,682.521
9899.999,470,649.072
9933.336,410,686.845
9966.666,470,653.297
10000.000,410,683.143
10033.333,470,656.941
10066.664,410,685.862
10099.997,470,656.959
10133.331,410,684.484
10166.664,470,656.552
10199.999,410,689.409
10233.337,470,659.025
10266.666,410,688.029
10300.000,470,659.774
10333.331,410,687.267
10366.666,470,657.037
10400.000,410,688.276
10433.334,470,660.980
10466.670,410,691.733
10499.998,470,656.167
10533.332,410,689.380
10566.667,470,654.977
10600.004,410,688.749
10633.333,470,646.906
10666.669,410,686.527
10700.003,470,641.021
10733.331,410,685.355
10766.670,470,639.049
10799.999,410,686.040
10833.333,470,633.991
10866.670,410,684.516
10899.999,470,630.726
10933.333,410,683.177
10966.669,470,629.297
11000.004,410,683.771
11033.331,470,627.121
11066.665,410,682.765
11100.001,470,628.835
11133.331,410,685.664
11166.668,470,629.531
11199.999,410,685.934
11233.335,470,628.904
11266.667,410,685.369
11300.003,470,631.109
11333.334,410,687.807
11366.667,470,633.551
11399.998,410,687.367
11433.335,470,636.803
11466.666,410,688.927
11499.998,470,636.689
11533.333,410,688.041
11566.665,470,628.500
11600.003,410,682.783
11633.335,470,625.157
11666.666,410,687.868
11699.998,470,628.706
11733.332,410,685.955
11766.669,470,628.265
11799.999,410,689.539
11833.335,470,628.320
11866.667,410,690.268
11899.998,470,622.961
11933.336,410,686.077
11966.666,470,614.637
12000.002,410,683.769
12033.333,470,618.350
12066.666,410,684.104
12100.001,470,618.190
12133.331,410,685.149
12166.667,470,616.625
12200.003,410,683.996
12233.333,470,616.436
12266.664,410,682.880
12300.004,470,614.839
12333.332,410,684.026
12366.664,470,620.315
12400.002,410,684.130
12433.332,470,620.486
12466.668,410,684.311
12500.002,470,623.808
12533.332,410,684.606
12566.664,470,623.612
12600.002,410,684.152
12633.334,470,625.719
12666.670,410,683.327
12700.001,470,625.145
12733.335,410,683.656
12766.664,470,624.874
12800.002,410,684.464
12833.335,470,621.479
12866.671,410,686.275
12899.997,470,618.943
12933.332,410,683.685
12966.665,470,616.920
13000.002,410,684.118
13033.337,470,616.959
13066.666,410,681.438
13100.002,470,617.605
13133.331,410,681.759
13166.668,470,617.016
13199.997,410,683.288
13233.336,470,617.305
13266.667,410,681.862
13300.002,470,617.741
13333.332,410,681.358
13366.668,470,615.994
13400.002,410,681.480
13433.336,470,618.597
13466.667,410,682.305
13500.003,470,619.918
13533.332,410,685.861
13566.667,470,616.742
13599.999,410,685.949
13633.336,470,613.867
13666.664,410,686.605
13699.998,470,611.438
13733.331,410,687.766
13766.666,470,605.841
13800.002,410,684.530
13833.331,470,608.220
13866.667,410,684.387
13900.003,470,611.454
13933.335,410,685.041
13966.664,470,616.206
14000.002,410,686.572
14033.336,470,618.973
14066.667,410,685.351
14100.000,470,618.462
14133.332,410,683.196
14166.669,470,618.076
14199.997,410,682.424
14233.337,470,617.427
14266.669,410,684.679
14300.003,470,622.712
14333.331,410,688.097
14366.670,470,624.348
14399.999,410,685.538
14433.330,470,623.412
14466.668,410,686.303
14499.997,470,625.430
14533.336,410,688.627
14566.665,470,627.373
14600.004,410,689.590
14633.336,470,631.884
14666.669,410,692.541
14699.998,470,631.922
14733.332,410,693.174
14766.666,470,632.523
14800.000,410,698.367
14833.337,470,629.707
14866.665,410,696.146
14900.003,470,622.473
14933.332,410,690.315
14966.668,470,618.079
14999.998,410,690.600
15033.336,470,619.301
15066.664,410,686.205
15100.004,470,621.704
15133.333,410,683.190
15166.666,470,621.162
15200.000,410,683.138
15233.336,470,627.993
15266.667,410,686.308
15299.998,470,627.177
15333.332,410,685.777
15366.668,470,628.936
15400.003,410,690.091
15433.337,470,633.720
15466.670,410,688.959
15500.002,470,634.738
15533.335,410,689.278
15566.670,470,643.314
15600.004,410,689.696
15633.334,470,642.196
15666.666,410,687.902
15700.000,470,643.012
15733.331,410,693.111
15766.670,470,639.487
15800.001,410,688.566
15833.335,470,638.237
15866.665,410,690.086
15900.002,470,635.350
15933.336,410,691.176
15966.668,470,635.805
15999.989,410,693.332
16033.321,470,635.105
16066.642,410,690.868
16099.979,470,639.761
16133.299,410,694.029
16166.631,470,639.563
16199.953,410,693.199
16233.286,470,637.119
16266.606,410,690.925
16299.945,470,637.432
16333.261,410,694.155
16366.597,470,633.925
16399.912,410,690.992
16433.250,470,632.175
16466.564,410,692.675
16499.888,470,639.281
16533.218,410,694.978
16566.561,470,642.338
16599.871,410,692.097
16633.214,470,639.236
16666.528,410,690.873
16699.864,470,642.665
16733.178,410,693.576
16766.520,470,637.755
16799.832,410,694.035
16833.176,470,635.444
16866.488,410,693.208
16899.825,470,630.565
16933.144,410,691.384
16966.481,470,630.389
16999.793,410,691.124
17033.138,470,632.535
17066.447,410,690.790
17099.788,470,634.561
17133.098,410,690.099
17166.440,470,630.090
17199.753,410,685.000
17233.092,470,628.820
17266.403,410,684.828
17299.750,470,624.573
17333.057,410,685.744
17366.404,470,623.208
17399.709,410,683.274
17433.055,470,620.537
17466.362,410,684.323
17499.705,470,622.302
17533.010,410,684.029
17566.363,470,623.400
17599.663,410,683.377
17633.012,470,620.531
17666.316,410,685.009
17699.664,470,619.475
17732.967,410,684.726
17766.318,470,619.229
17799.623,410,686.208
17832.971,470,618.553
17866.269,410,683.529
17899.621,470,622.241
17932.921,410,685.621
17966.276,470,623.312
17999.573,410,686.480
18032.924,470,623.462
18066.226,410,688.004
18099.580,470,619.879
18132.879,410,687.564
18166.230,470,624.774
18199.525,410,692.008
18232.881,470,625.175
18266.179,410,691.084
18299.537,470,631.614
18332.830,410,692.704
18366.184,470,634.730
18399.481,410,693.188
18432.837,470,632.122
18466.132,410,693.257
18499.490,470,625.974
18532.781,410,689.102
18566.138,470,616.151
18599.433,410,681.006
18632.790,470,612.425
18666.084,410,676.856
18699.441,470,613.383
18732.731,410,680.313
18766.094,470,612.557
18799.383,410,683.078
18832.745,470,610.157
18866.037,410,681.362
18899.394,470,608.010
18932.687,410,680.792
18966.050,470,607.077
18999.334,410,679.430
19032.698,470,605.811
19065.986,410,681.045
19099.345,470,608.543
19132.631,410,683.230
19165.998,470,607.846
19199.286,410,682.026
19232.651,470,606.533
19265.931,410,681.932
19299.295,470,607.086
19332.585,410,681.331
19365.946,470,607.562
19399.230,410,679.803
19432.599,470,606.627
19465.879,410,682.035
19499.248,470,614.214
19532.531,410,679.536
19565.902,470,616.807
19599.180,410,680.035
19632.550,470,620.372
19665.824,410,679.886
19699.198,470,621.914
19732.478,410,679.982
19765.845,470,618.560
19799.124,410,680.247
19832.497,470,616.520
19865.775,410,681.156
19899.150,470,612.766
19932.418,410,680.071
19965.797,470,611.546
19999.068,410,680.906
20032.442,470,611.328
20065.719,410,681.113
20099.096,470,611.275
20132.366,410,680.370
20165.741,470,609.542
20199.017,410,679.824
20232.390,470,610.242
20265.660,410,681.488
20299.039,470,609.650
20332.309,410,680.450
