MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2024-03-28 18:49:45,1.16.3,PRexp,10,3.96,,1,Left,Left,1,0,0,0,,,0.1
2024-03-28 18:49:46,1.16.3,PRexp,10,3.96,1.0,1,Pellet,Left,1,0,1,1,0.2,,
2024-03-28 18:51:29,1.16.3,PRexp,10,3.96,,1,Right,Left,1,1,1,1,,,0.0
2024-03-28 18:51:32,1.16.3,PRexp,10,3.96,,1,Right,Left,1,2,1,1,,,0.32
2024-03-28 18:51:55,1.16.3,PRexp,10,3.96,,1,Left,Left,2,2,1,1,,,0.18
2024-03-28 18:51:56,1.16.3,PRexp,10,3.96,1.0,1,Pellet,Left,2,2,2,2,0.27,130.0,
2024-03-28 18:53:09,1.16.3,PRexp,10,3.96,,2,Left,Left,3,2,2,2,,,0.21
2024-03-28 18:53:12,1.16.3,PRexp,10,3.96,,2,Left,Left,4,2,2,2,,,0.46
2024-03-28 18:53:13,1.16.3,PRexp,10,3.96,1.0,2,Pellet,Left,4,2,3,3,0.2,77.0,
2024-03-28 18:54:17,1.16.3,PRexp,10,3.96,,2,Left,Left,5,2,3,3,,,0.27
2024-03-28 18:54:18,1.16.3,PRexp,10,3.96,,2,Left,Left,6,2,3,3,,,0.39
2024-03-28 18:54:20,1.16.3,PRexp,10,3.96,1.0,2,Pellet,Left,6,2,4,4,0.68,66.0,
2024-03-28 18:55:19,1.16.3,PRexp,10,3.96,,3,Left,Left,7,2,4,4,,,0.22
2024-03-28 18:55:20,1.16.3,PRexp,10,3.96,,3,Left,Left,8,2,4,4,,,0.24
2024-03-28 18:55:21,1.16.3,PRexp,10,3.96,,3,Left,Left,9,2,4,4,,,0.42
2024-03-28 18:55:22,1.16.3,PRexp,10,3.96,1.0,3,Pellet,Left,9,2,5,5,0.13,63.0,
2024-03-28 18:56:34,1.16.3,PRexp,10,3.96,,4,Left,Left,10,2,5,5,,,0.02
2024-03-28 18:56:36,1.16.3,PRexp,10,3.96,,4,Left,Left,11,2,5,5,,,0.4
2024-03-28 18:56:38,1.16.3,PRexp,10,3.96,,4,Left,Left,12,2,5,5,,,0.26
2024-03-28 18:56:39,1.16.3,PRexp,10,3.96,,4,Left,Left,13,2,5,5,,,0.22
2024-03-28 18:56:40,1.16.3,PRexp,10,3.96,1.0,4,Pellet,Left,13,2,6,6,0.75,78.0,
2024-03-28 18:57:20,1.16.3,PRexp,10,3.96,,5,Left,Left,14,2,6,6,,,0.02
2024-03-28 18:57:21,1.16.3,PRexp,10,3.96,,5,Left,Left,15,2,6,6,,,0.06
2024-03-28 18:57:23,1.16.3,PRexp,10,3.96,,5,Left,Left,16,2,6,6,,,0.27
2024-03-28 18:57:25,1.16.3,PRexp,10,3.96,,5,Left,Left,17,2,6,6,,,0.13
2024-03-28 18:57:27,1.16.3,PRexp,10,3.96,,5,Left,Left,18,2,6,6,,,0.32
