TimeStamp,Events,CH1-410,CH1-470,ToneStart,PelletGrab
12266.669,,1199.012,1299.122,0,0
12333.332,,1197.78,1290.188,0,0
12399.998,,1197.655,1284.335,0,0
12466.67,,1192.875,1278.621,0,0
12533.334,,1192.586,1275.258,0,0
12600.001,,1193.313,1274.677,0,0
12666.668,,1193.03,1279.769,0,0
12733.334,,1191.462,1289.034,0,0
12799.998,,1193.598,1313.116,0,0
12866.669,,1190.784,1334.382,0,0
12933.332,,1193.407,1360.527,0,0
12999.998,,1190.969,1380.451,0,0
13066.666,,1193.09,1402.422,0,0
13133.334,,1192.023,1408.076,0,0
13199.999,,1196.96,1418.276,0,0
13266.667,,1194.925,1428.617,0,0
13333.335,,1195.816,1439.251,0,0
13400.004,,1199.283,1444.786,0,0
13466.668,,1198.597,1439.721,0,0
13533.334,,1193.764,1440.548,0,0
13600.003,,1194.652,1444.027,0,0
13666.667,,1194.457,1454.83,0,0
13733.337,,1197.152,1461.616,0,0
13800.002,,1199.694,1464.787,0,0
13866.67,,1196.656,1455.429,0,0
13933.334,,1198.073,1457.356,0,0
14000.004,,1194.609,1471.238,0,0
14066.666,,1194.051,1479.836,0,0
14133.331,,1190.512,1479.833,0,0
14200.001,,1197.577,1480.22,0,0
14266.668,,1194.07,1476.412,0,0
14333.337,,1195.587,1477.415,0,0
14400.002,,1198.35,1472.99,0,0
14466.667,,1196.083,1463.362,0,0
14533.332,,1201.106,1458.505,0,0
14600.0,,1201.87,1454.371,0,0
14666.669,,1202.228,1450.166,0,0
14733.332,,1200.371,1444.095,0,0
14800.002,,1202.335,1437.119,0,0
14866.666,,1201.122,1430.047,0,0
14933.333,,1201.981,1427.301,0,0
15000.003,,1199.19,1426.4,0,0
15066.666,,1197.486,1430.98,0,0
15133.337,,1197.6,1436.653,0,0
15200.004,,1197.376,1447.084,0,0
15266.669,,1196.157,1447.399,0,0
15333.332,,1196.66,1449.767,0,0
15400.001,,1195.326,1461.811,0,0
15466.666,,1195.819,1481.828,0,0
15533.333,,1196.406,1489.9,0,0
15599.998,,1199.34,1500.867,0,0
15666.664,,1202.387,1496.967,0,0
15733.331,,1201.287,1500.2,0,0
15799.999,,1202.871,1493.822,0,0
15866.668,,1199.524,1489.98,0,0
15933.335,,1196.264,1485.834,0,0
15999.982,,1192.565,1510.469,0,0
16066.626,,1200.796,1546.887,0,0
16133.275,,1202.633,1559.557,0,0
16199.921,,1202.313,1564.545,0,0
16266.562,,1203.374,1554.811,0,0
16333.208,,1202.397,1542.88,0,0
16399.852,,1205.115,1535.192,0,0
16466.497,,1203.675,1523.175,0,0
16533.142,,1203.757,1510.147,0,0
16599.79,,1202.207,1502.361,0,0
16666.435,,1199.96,1494.467,0,0
16733.077,,1200.653,1487.636,0,0
16799.723,,1204.596,1483.33,0,0
16866.365,,1201.259,1483.11,0,0
16933.01,,1204.46,1490.112,0,0
16999.657,,1194.6,1486.151,0,0
17066.3,,1196.092,1481.179,0,0
17132.944,,1203.444,1481.801,0,0
17199.582,,1196.307,1482.135,0,0
17266.229,,1198.627,1486.941,0,0
17332.873,,1198.689,1496.477,0,0
17399.513,,1195.028,1498.144,0,0
17466.156,,1198.251,1497.954,0,0
17532.797,,1197.955,1503.636,0,0
17599.44,,1199.18,1500.269,0,0
17666.082,,1199.981,1498.899,0,0
17732.721,,1202.545,1499.385,0,0
17799.369,,1197.418,1494.482,0,0
17866.004,,1200.379,1481.376,0,0
17932.649,,1197.676,1476.393,0,0
17999.288,,1197.5,1466.135,0,0
18065.93,,1201.034,1455.622,0,0
18132.57,,1201.333,1451.409,0,0
18199.211,,1198.281,1460.52,0,0
18265.852,,1194.667,1483.664,0,0
18332.497,,1196.097,1511.354,0,0
18399.136,,1194.384,1520.643,0,0
18465.772,,1190.695,1524.485,0,0
18532.413,,1193.381,1527.329,0,0
18599.053,,1192.81,1527.121,0,0
18665.694,,1194.813,1524.489,0,0
18732.333,,1195.727,1523.178,0,0
18798.972,,1200.731,1511.819,0,0
18865.609,,1203.344,1502.851,0,0
18932.251,,1205.702,1489.739,0,0
18998.891,,1201.391,1483.638,0,0
19065.527,,1198.195,1472.632,0,0
19132.163,,1196.36,1463.983,0,0
19198.802,,1197.552,1454.048,0,0
19265.444,,1190.537,1449.236,0,0
19332.081,,1190.51,1446.828,0,0
19398.716,,1190.444,1446.022,0,0
19465.352,,1191.889,1441.055,0,0
19531.995,,1194.376,1439.113,0,0
19598.632,,1200.388,1435.495,0,0
19665.266,,1199.816,1424.173,0,0
19731.9,,1198.237,1413.792,0,0
19798.536,,1200.022,1402.815,0,0
19865.175,,1194.205,1393.127,0,0
19931.811,,1191.43,1386.473,0,0
19998.451,,1193.333,1376.25,0,0
20065.087,,1196.101,1364.478,0,0
20131.722,,1195.17,1354.052,0,0
20198.355,,1190.738,1345.879,0,0
20264.993,,1185.546,1339.492,0,0
20331.628,,1184.891,1333.071,0,0
20398.26,,1185.829,1325.824,0,0
20464.898,,1185.699,1319.364,0,0
20531.528,,1186.34,1314.777,0,0
20598.164,,1182.85,1308.669,0,0
20664.797,,1181.137,1305.005,0,0
20731.434,,1184.207,1297.024,0,0
20798.068,,1159.737,1303.076,0,0
20864.699,,1177.637,1320.129,0,0
20931.336,,1166.325,1330.149,0,0
20997.97,,1179.89,1368.007,0,0
21064.602,,1177.648,1383.54,0,0
21131.232,,1183.646,1407.516,0,0
21197.869,,1187.202,1417.167,0,0
21264.502,,1175.036,1438.522,0,0
21331.131,,1178.052,1450.744,0,0
21397.768,,1178.607,1466.017,0,0
21464.402,,1180.665,1476.501,0,0
21531.035,,1180.105,1485.067,0,0
21597.661,,1178.434,1483.411,0,0
21664.296,,1178.575,1489.761,0,0
21730.927,,1186.051,1488.688,0,0
21797.558,,1182.386,1488.396,0,0
21864.189,,1182.589,1486.404,0,0
21930.824,,1186.776,1481.31,0,0
21997.449,,1185.118,1477.683,0,0
22064.084,,1184.506,1478.488,0,0
22130.712,,1186.688,1469.052,0,0
22197.345,,1187.738,1466.98,0,0
22263.974,,1188.96,1467.252,0,0
22330.602,,1190.85,1459.286,0,0
22397.237,,1195.092,1455.074,0,0
22463.862,,1194.325,1451.945,0,0
22530.491,,1195.234,1453.565,0,0
22597.125,,1197.179,1449.138,0,0
22663.75,,1204.021,1447.979,0,0
22730.383,,1202.488,1444.301,0,0
22797.011,,1201.11,1439.661,0,0
22863.641,,1205.461,1429.107,0,0
22930.271,,1201.762,1418.405,0,0
22996.897,,1199.795,1412.742,0,0
23063.524,,1198.277,1400.536,0,0
23130.157,,1187.994,1385.383,0,0
23196.782,,1190.87,1377.17,0,0
23263.411,,1190.289,1368.061,0,0
23330.034,,1189.387,1358.791,0,0
23396.665,,1187.327,1351.45,0,0
23463.293,,1185.979,1344.232,0,0
23529.918,,1188.921,1338.751,0,0
23596.544,,1186.962,1333.894,0,0
23663.171,,1186.3,1328.618,0,0
23729.798,,1186.431,1321.113,0,0
23796.423,,1184.867,1313.857,0,0
23863.053,,1182.813,1310.079,0,0
23929.677,,1184.765,1303.458,0,0
23996.34,,1180.794,1297.528,0,0
24062.996,,1185.653,1294.055,0,0
24129.653,,1170.653,1289.616,0,0
24196.312,,1184.567,1297.621,0,0
24262.974,,1180.581,1305.422,0,0
24329.634,,1199.424,1311.41,0,0
24396.291,,1191.347,1320.078,0,0
24462.948,,1190.612,1334.652,0,0
24529.61,,1194.867,1350.473,0,0
24596.267,,1196.537,1374.022,0,0
24662.931,,1190.213,1390.544,0,0
24729.587,,1196.19,1416.597,0,0
24796.246,,1192.517,1423.054,0,0
24862.907,,1193.181,1438.574,0,0
24929.564,,1187.989,1448.241,0,0
24996.22,,1191.525,1461.544,0,0
25062.885,,1193.258,1466.028,0,0
25129.544,,1194.726,1457.191,0,0
25196.198,,1198.675,1453.967,0,0
25262.861,,1198.729,1450.493,0,0
25329.523,,1203.184,1444.033,0,0
25396.181,,1206.239,1437.71,0,0
25462.836,,1201.027,1432.121,0,0
25529.5,,1198.531,1424.891,0,0
25596.156,,1194.625,1419.492,0,0
25662.819,,1193.934,1407.423,0,0
25729.475,,1193.994,1403.075,0,0
25796.136,,1192.86,1397.668,0,0
25862.795,,1187.731,1391.46,0,0
25929.454,,1187.167,1384.622,0,0
25996.117,,1189.016,1374.802,0,0
26062.776,,1191.043,1367.435,0,0
26129.431,,1189.804,1360.038,0,0
26196.093,,1189.233,1352.91,0,0
26262.751,,1187.799,1343.683,0,0
26329.408,,1189.789,1335.415,0,0
26396.072,,1189.927,1327.901,0,0
26462.728,,1187.397,1322.444,0,0
26529.389,,1188.533,1315.193,0,0
26596.049,,1185.955,1310.708,0,0
26662.712,,1182.238,1306.217,0,0
26729.368,,1183.953,1304.322,0,0
26796.025,,1189.612,1306.907,0,0
26862.684,,1198.32,1308.224,0,0
26929.347,,1193.556,1308.912,0,0
26996.006,,1188.459,1313.339,0,0
27062.664,,1189.005,1314.891,0,0
27129.328,,1186.61,1334.6,0,0
27195.987,,1200.914,1345.305,0,0
27262.648,,1196.638,1358.394,0,0
27329.303,,1199.776,1370.572,0,0
27395.964,,1191.316,1381.228,0,0
27462.622,,1193.066,1395.062,0,0
27529.285,,1193.913,1405.635,0,0
27595.945,,1197.804,1408.775,0,0
27662.605,,1196.947,1414.883,0,0
27729.266,,1194.703,1419.191,0,0
27795.923,,1197.721,1422.352,0,0
27862.584,,1192.805,1434.227,0,0
27929.245,,1196.001,1433.834,0,0
27995.902,,1199.779,1435.33,0,0
28062.562,,1200.987,1430.023,0,0
28129.226,,1204.765,1428.986,0,0
28195.881,,1197.26,1430.739,0,0
28262.544,,1198.768,1427.05,0,0
28329.201,,1190.162,1421.439,0,0
28395.86,,1189.928,1412.161,0,0
28462.525,,1193.279,1411.433,0,0
28529.181,,1194.117,1402.264,0,0
28595.841,,1194.466,1399.946,0,0
28662.503,,1191.688,1401.315,0,0
28729.163,,1195.016,1405.526,0,0
28795.824,,1197.53,1398.816,0,0
28862.481,,1197.52,1394.071,0,0
28929.139,,1202.689,1409.089,0,0
28995.801,,1201.027,1437.609,0,0
29062.461,,1193.107,1467.672,0,0
29129.125,,1184.475,1488.439,0,0
29195.786,,1189.834,1499.261,0,0
29262.444,,1190.108,1513.719,0,0
29329.101,,1188.936,1519.883,0,0
29395.765,,1189.576,1527.22,0,0
29462.425,,1191.095,1533.921,0,0
29529.08,,1192.887,1537.181,0,0
29595.742,,1190.6,1538.594,0,0
29662.404,,1192.462,1531.107,0,0
29729.063,,1193.826,1527.191,0,0
29795.722,,1193.259,1519.915,0,0
29862.385,,1188.7,1511.555,0,0
29929.046,,1189.995,1499.683,0,0
29995.704,,1186.058,1489.221,0,0
30062.366,,1193.913,1477.928,0,0
30129.023,,1189.45,1467.484,0,0
30195.685,,1192.651,1463.966,0,0
30262.348,,1191.565,1455.625,0,0
30329.006,,1192.318,1448.183,0,0
30395.668,,1191.97,1447.937,0,0
30462.327,,1192.572,1440.302,0,0
30528.991,,1201.847,1433.276,0,0
30595.65,,1193.893,1425.364,0,0
30662.306,,1193.286,1413.882,0,0
30728.971,,1197.246,1409.908,0,0
30795.631,,1196.186,1402.074,0,0
30862.291,,1199.102,1395.058,0,0
30928.95,,1198.16,1383.087,0,0
30995.612,,1199.442,1373.832,0,0
31062.271,,1194.912,1369.938,0,0
31128.934,,1194.779,1361.396,0,0
31195.594,,1197.09,1354.042,0,0
31262.251,,1196.563,1345.441,0,0
31328.91,,1189.107,1333.453,0,0
31395.572,,1187.369,1329.558,0,0
31462.235,,1187.745,1324.768,0,0
31528.896,,1186.747,1324.817,0,0
31595.559,,1197.401,1322.25,0,0
31662.217,,1192.342,1321.154,0,0
31728.878,,1189.903,1324.174,0,0
31795.536,,1191.269,1332.84,0,0
31862.199,,1194.059,1346.082,0,0
31928.859,,1187.2,1362.367,0,0
31995.515,,1189.628,1377.679,0,0
32062.177,,1190.127,1385.786,0,0
32128.832,,1197.219,1398.213,0,0
32195.492,,1196.76,1409.785,0,0
32262.145,,1196.686,1421.063,0,0
32328.806,,1194.448,1433.466,0,0
32395.465,,1195.896,1438.42,0,0
32462.119,,1199.85,1436.38,0,0
32528.778,,1198.457,1434.273,0,0
32595.436,,1201.334,1441.074,0,0
32662.097,,1197.12,1447.113,0,0
32728.753,,1194.733,1439.649,0,0
32795.409,,1184.645,1433.238,0,0
32862.069,,1181.584,1426.522,0,0
32928.725,,1189.485,1438.336,0,0
32995.381,,1188.804,1447.671,0,0
33062.043,,1187.99,1442.345,0,0
33128.699,,1181.915,1432.918,0,0
33195.353,,1188.093,1425.356,0,0
33262.01,,1190.62,1423.94,0,0
33328.671,,1190.612,1424.362,0,0
33395.326,,1195.396,1436.4,0,0
33461.986,,1192.387,1443.696,0,0
33528.642,,1192.177,1447.518,0,0
33595.299,,1194.427,1457.444,0,0
33661.96,,1197.65,1459.679,0,0
33728.619,,1195.431,1457.854,0,0
33795.273,,1194.2,1454.562,0,0
33861.929,,1197.966,1460.324,0,0
33928.593,,1201.133,1464.208,0,0
33995.247,,1199.618,1471.019,0,0
34061.903,,1198.341,1472.327,0,0
34128.566,,1205.914,1470.5,0,0
34195.223,,1210.117,1461.965,0,0
34261.88,,1206.988,1445.71,0,0
34328.538,,1204.081,1441.107,0,0
34395.195,,1209.361,1434.133,0,0
34461.85,,1203.619,1417.121,0,0
34528.509,,1197.735,1405.416,0,0
34595.166,,1196.571,1396.725,0,0
34661.825,,1198.549,1393.225,0,0
34728.486,,1194.871,1389.811,0,0
34795.143,,1192.932,1389.489,0,0
34861.797,,1193.056,1389.845,0,0
34928.459,,1193.582,1392.098,0,0
34995.115,,1194.075,1393.073,0,0
35061.769,,1199.275,1387.814,0,0
35128.432,,1196.803,1382.143,0,0
35195.089,,1194.564,1377.078,0,0
35261.742,,1194.426,1368.011,0,0
35328.399,,1194.94,1361.009,0,0
35395.06,,1196.142,1351.081,0,0
35461.719,,1193.362,1340.912,0,0
35528.374,,1191.895,1332.353,0,0
35595.031,,1190.164,1324.716,0,0
35661.692,,1187.846,1318.768,0,0
35728.351,,1191.827,1315.606,0,0
35795.004,,1179.744,1301.424,0,0
35861.666,,1190.045,1303.96,0,0
35928.322,,1183.511,1290.036,0,0
35994.983,,1187.12,1280.811,0,0
36061.64,,1176.24,1283.836,0,0
36128.295,,1182.66,1284.017,0,0
36194.957,,1190.28,1280.986,0,0
36261.613,,1193.842,1282.546,0,0
36328.269,,1190.852,1277.588,0,0
36394.925,,1190.256,1277.647,0,0
36461.583,,1194.01,1282.363,0,0
36528.243,,1195.148,1285.371,0,0
36594.902,,1193.341,1284.245,0,0
36661.556,,1193.34,1280.332,0,0
36728.215,,1190.078,1279.82,0,0
36794.877,,1186.624,1284.77,0,0
36861.534,,1187.578,1285.886,0,0
36928.186,,1186.757,1283.814,0,0
36994.85,,1184.884,1278.995,0,0
37061.504,,1187.655,1275.842,0,0
37128.16,,1189.022,1273.098,0,0
37194.823,,1183.913,1275.006,0,0
37261.476,,1186.809,1273.494,0,0
37328.133,,1184.661,1269.565,0,0
37394.796,,1185.528,1264.706,0,0
37461.454,,1181.499,1263.197,0,0
37528.112,,1180.313,1259.356,0,0
37594.764,,1177.737,1258.348,0,0
37661.428,,1185.744,1259.032,0,0
37728.085,,1187.28,1266.155,0,0
37794.738,,1186.658,1268.501,0,0
37861.395,,1188.177,1273.457,0,0
37928.054,,1194.96,1271.445,0,0
37994.712,,1197.746,1270.522,0,0
38061.37,,1201.839,1270.391,0,0
38128.032,,1203.862,1269.125,0,0
38194.686,,1202.862,1264.964,0,0
38261.347,,1205.46,1257.164,0,0
38328.005,,1201.426,1250.69,0,0
38394.659,,1202.684,1250.57,0,0
38461.32,,1199.073,1245.902,0,0
38527.975,,1196.247,1237.763,0,0
38594.633,,1184.464,1227.309,0,0
38661.289,,1181.896,1225.439,0,0
38727.949,,1181.712,1220.45,0,0
38794.611,,1183.684,1215.796,0,0
38861.268,,1184.558,1211.873,0,0
38927.92,,1187.571,1209.633,0,0
38994.584,,1186.395,1208.015,0,0
39061.238,,1181.497,1204.4,0,0
39127.9,,1179.926,1198.308,0,0
39194.558,,1178.373,1195.741,0,0
39261.212,,1184.308,1192.763,0,0
39327.869,,1185.328,1189.191,0,0
39394.53,,1185.69,1186.117,0,0
39461.186,,1182.14,1183.497,0,0
39527.841,,1182.939,1181.633,0,0
39594.501,,1188.132,1180.329,0,0
39661.162,,1187.18,1180.927,0,0
39727.816,,1185.765,1179.783,0,0
39794.476,,1184.977,1179.934,0,0
39861.131,,1182.793,1180.784,0,0
39927.789,,1182.615,1176.046,0,0
39994.452,,1191.448,1178.184,0,0
40061.107,,1189.772,1176.315,0,0
40127.765,,1191.944,1199.673,0,0
40194.42,,1195.172,1221.034,0,0
40261.078,,1185.035,1251.121,0,0
40327.739,,1190.066,1265.947,0,0
40394.395,,1186.097,1280.644,0,0
40461.052,,1189.0,1306.861,0,0
40527.71,,1191.249,1331.73,0,0
40594.368,,1191.736,1354.188,0,0
40661.028,,1179.058,1373.668,0,0
40727.684,,1188.405,1389.29,0,0
40794.345,,1188.489,1405.062,0,0
40861.002,,1186.491,1418.605,0,0
40927.657,,1193.018,1420.967,0,0
40994.314,,1190.013,1433.143,0,0
41060.977,,1191.183,1430.913,0,0
41127.63,,1189.954,1429.197,0,0
41194.288,,1187.183,1431.051,0,0
41260.951,,1190.685,1428.535,0,0
41327.607,,1188.035,1432.511,0,0
41394.267,,1189.787,1433.491,0,0
41460.92,,1189.229,1434.209,0,0
41527.581,,1187.595,1431.986,0,0
41594.239,,1186.835,1431.265,0,0
41660.894,,1188.53,1418.585,0,0
41727.55,,1186.19,1407.498,0,0
41794.214,,1187.108,1398.005,0,0
41860.871,,1178.54,1392.506,0,0
41927.524,,1185.643,1386.025,0,0
41994.183,,1184.748,1378.556,0,0
42060.84,,1180.814,1384.419,0,0
42127.5,,1188.079,1392.324,0,0
42194.158,,1189.967,1392.744,0,0
42260.819,,1189.644,1387.878,0,0
42327.472,,1188.194,1384.616,0,0
42394.131,,1186.678,1384.903,0,0
42460.787,,1187.784,1382.594,0,0
42527.447,,1189.307,1382.494,0,0
42594.107,,1188.775,1387.929,0,0
42660.764,,1185.849,1395.241,0,0
42727.424,,1185.849,1394.163,0,0
42794.079,,1185.51,1394.761,0,0
42860.735,,1187.2,1400.015,0,0
42927.397,,1184.943,1410.828,0,0
42994.051,,1187.293,1419.201,0,0
43060.71,,1188.332,1430.268,0,0
43127.367,,1175.042,1426.76,0,0
43194.027,,1179.92,1436.7,0,0
43260.686,,1183.033,1448.6,0,0
43327.343,,1182.081,1460.848,0,0
43393.999,,1185.101,1461.127,0,0
43460.657,,1182.736,1475.749,0,0
43527.319,,1187.89,1482.405,0,0
43593.975,,1188.787,1483.14,0,0
43660.635,,1189.52,1488.119,0,0
43727.287,,1189.669,1499.425,0,0
43793.949,,1188.206,1505.146,0,0
43860.603,,1189.814,1503.981,0,0
43927.265,,1176.713,1504.134,0,0
43993.919,,1191.915,1498.548,0,0
44060.583,,1186.431,1477.628,0,0
44127.235,,1181.99,1483.892,0,0
44193.894,,1189.454,1485.35,0,0
44260.552,,1186.361,1483.336,0,0
44327.21,,1184.655,1475.602,0,0
44393.866,,1186.982,1468.932,0,0
44460.53,,1181.885,1473.129,0,0
44527.186,,1185.612,1468.693,0,0
44593.843,,1188.079,1461.116,0,0
44660.501,,1185.286,1454.666,0,0
44727.157,,1186.926,1451.241,0,0
44793.817,,1183.82,1442.796,0,0
44860.474,,1184.588,1430.631,0,0
44927.13,,1186.082,1423.526,0,0
44993.794,,1179.963,1407.195,0,0
45060.45,,1179.48,1419.125,0,0
45127.106,,1185.961,1423.381,0,0
45193.768,,1188.686,1424.784,0,0
45260.424,,1189.914,1422.597,0,0
45327.079,,1188.683,1417.141,0,0
45393.741,,1189.03,1411.243,0,0
45460.396,,1188.069,1409.295,0,0
45527.053,,1187.073,1404.898,0,0
45593.71,,1189.541,1408.406,0,0
45660.369,,1189.974,1408.311,0,0
45727.029,,1187.801,1401.158,0,0
45793.688,,1186.521,1397.483,0,0
45860.344,,1187.339,1395.854,0,0
45927.0,,1183.579,1390.496,0,0
45993.662,,1184.208,1378.343,0,0
46060.318,,1182.564,1363.53,0,0
46126.973,,1172.75,1353.652,0,0
46193.631,,1175.791,1343.272,0,0
46260.289,,1174.393,1335.131,0,0
46326.947,,1173.354,1327.769,0,0
46393.609,,1172.152,1322.013,0,0
