MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
5/25/2024 7:18,1.17.0,PRexp,6,3.85,,1,Poke,Left,5655,298,515,0,,,0.02,3 days 13:05:20.000000000,0,,1,0,1,0,PR
5/25/2024 7:18,1.17.0,PRexp,6,3.85,1,1,Pellet,Left,5655,298,516,1,0.3,2997,,3 days 13:05:22.000000000,1,49.95,0,0,,0,PR
5/25/2024 7:18,1.17.0,PRexp,6,3.85,,1,Poke,Left,5656,298,516,1,,,0.17,3 days 13:05:41.000000000,0,,1,0,1,0,PR
5/25/2024 7:18,1.17.0,PRexp,6,3.85,2,1,Pellet,Left,5656,298,517,2,7.02,30,,3 days 13:05:52.000000000,1,0.5,0,0,,0,PR
5/25/2024 7:19,1.17.0,PRexp,6,3.85,,2,Poke,Left,5657,298,517,2,,,0.05,3 days 13:06:38.000000000,0,,1,0,1,0,PR
5/25/2024 7:19,1.17.0,PRexp,6,3.85,,2,Poke,Left,5658,298,517,2,,,0.13,3 days 13:06:40.000000000,0,,1,0,1,0,PR
5/25/2024 7:19,1.17.0,PRexp,6,3.85,1,2,Pellet,Left,5658,298,518,3,0.12,50,,3 days 13:06:42.000000000,1,0.8333333333333334,0,0,,0,PR
5/25/2024 7:20,1.17.0,PRexp,6,3.85,,2,Poke,Left,5659,298,518,3,,,0.16,3 days 13:07:20.000000000,0,,1,0,1,0,PR
5/25/2024 7:20,1.17.0,PRexp,6,3.85,,2,Poke,Left,5660,298,518,3,,,0,3 days 13:07:21.000000000,0,,1,0,1,0,PR
5/25/2024 7:20,1.17.0,PRexp,6,3.84,2,2,Pellet,Left,5660,298,519,4,0.06,42,,3 days 13:07:24.000000000,1,0.7,0,0,,0,PR
5/25/2024 7:20,1.17.0,PRexp,6,3.85,,3,Poke,Left,5661,298,519,4,,,0.1,3 days 13:07:56.000000000,0,,1,0,1,0,PR
5/25/2024 7:20,1.17.0,PRexp,6,3.85,,3,Poke,Left,5662,298,519,4,,,0.12,3 days 13:07:58.000000000,0,,1,0,1,0,PR
5/25/2024 7:20,1.17.0,PRexp,6,3.85,,3,Poke,Left,5663,298,519,4,,,0.07,3 days 13:07:59.000000000,0,,1,0,1,0,PR
5/25/2024 7:20,1.17.0,PRexp,6,3.84,1,3,Pellet,Left,5663,298,520,5,0.06,38,,3 days 13:08:02.000000000,1,0.6333333333333333,0,0,,0,PR
5/25/2024 7:21,1.17.0,PRexp,6,3.84,,4,Poke,Left,5664,298,520,5,,,0.08,3 days 13:08:23.000000000,0,,1,0,1,0,PR
5/25/2024 7:21,1.17.0,PRexp,6,3.85,,4,Poke,Left,5665,298,520,5,,,0.1,3 days 13:08:25.000000000,0,,1,0,1,0,PR
5/25/2024 7:21,1.17.0,PRexp,6,3.85,,4,Poke,Left,5666,298,520,5,,,0.15,3 days 13:08:28.000000000,0,,1,0,1,0,PR
5/25/2024 7:21,1.17.0,PRexp,6,3.85,,4,Poke,Left,5667,298,520,5,,,0.54,3 days 13:08:30.000000000,0,,1,0,1,0,PR
5/25/2024 7:21,1.17.0,PRexp,6,3.85,1,4,Pellet,Left,5667,298,521,6,0.18,30,,3 days 13:08:32.000000000,1,0.5,0,0,,0,PR
5/25/2024 7:22,1.17.0,PRexp,6,3.85,,5,Poke,Left,5668,298,521,6,,,0.16,3 days 13:09:19.000000000,0,,1,0,1,0,PR
5/25/2024 7:22,1.17.0,PRexp,6,3.85,,5,Poke,Left,5669,298,521,6,,,0.09,3 days 13:09:20.000000000,0,,1,0,1,0,PR
5/25/2024 7:22,1.17.0,PRexp,6,3.85,,5,Poke,Left,5670,298,521,6,,,0.06,3 days 13:09:22.000000000,0,,1,0,1,0,PR
5/25/2024 7:22,1.17.0,PRexp,6,3.85,,5,Poke,Left,5671,298,521,6,,,0.22,3 days 13:09:24.000000000,0,,1,0,1,0,PR
5/25/2024 7:22,1.17.0,PRexp,6,3.85,,5,Poke,Left,5672,298,521,6,,,0,3 days 13:09:25.000000000,0,,1,0,1,0,PR
5/25/2024 7:22,1.17.0,PRexp,6,3.85,2,5,Pellet,Left,5672,298,522,7,13.68,71,,3 days 13:09:43.000000000,1,1.1833333333333333,0,0,,0,PR
5/25/2024 7:22,1.17.0,PRexp,6,3.84,,6,Poke,Left,5673,298,522,7,,,0.04,3 days 13:10:04.000000000,0,,1,0,1,0,PR
5/25/2024 7:22,1.17.0,PRexp,6,3.85,,6,Poke,Left,5674,298,522,7,,,0.3,3 days 13:10:06.000000000,0,,1,0,1,0,PR
5/25/2024 7:23,1.17.0,PRexp,6,3.85,,6,Poke,Left,5675,298,522,7,,,0.56,3 days 13:10:09.000000000,0,,1,0,1,0,PR
5/25/2024 7:23,1.17.0,PRexp,6,3.85,,6,Poke,Left,5676,298,522,7,,,0,3 days 13:10:11.000000000,0,,1,0,1,0,PR
5/25/2024 7:23,1.17.0,PRexp,6,3.85,,6,Poke,Left,5677,298,522,7,,,0.35,3 days 13:10:12.000000000,0,,1,0,1,0,PR
5/25/2024 7:23,1.17.0,PRexp,6,3.84,,6,Poke,Left,5678,298,522,7,,,0.27,3 days 13:10:14.000000000,0,,1,0,1,0,PR
5/25/2024 7:23,1.17.0,PRexp,6,3.84,1,6,Pellet,Left,5678,298,523,8,9.92,43,,3 days 13:10:26.000000000,1,0.7166666666666667,0,0,,0,PR
5/25/2024 7:23,1.17.0,PRexp,6,3.85,,7,Poke,Left,5679,298,523,8,,,0.05,3 days 13:11:05.000000000,0,,1,0,1,0,PR
5/25/2024 7:24,1.17.0,PRexp,6,3.85,,7,Poke,Left,5680,298,523,8,,,0.07,3 days 13:11:10.000000000,0,,1,0,1,0,PR
5/25/2024 7:24,1.17.0,PRexp,6,3.85,,7,Poke,Left,5681,298,523,8,,,0.12,3 days 13:11:12.000000000,0,,1,0,1,0,PR
5/25/2024 7:24,1.17.0,PRexp,6,3.85,,7,Poke,Left,5682,298,523,8,,,0.36,3 days 13:11:15.000000000,0,,1,0,1,0,PR
5/25/2024 7:24,1.17.0,PRexp,6,3.85,,7,Poke,Left,5683,298,523,8,,,0.29,3 days 13:11:18.000000000,0,,1,0,1,0,PR
5/25/2024 7:24,1.17.0,PRexp,6,3.85,,7,Poke,Left,5684,298,523,8,,,0.29,3 days 13:11:25.000000000,0,,1,0,1,0,PR
5/25/2024 7:24,1.17.0,PRexp,6,3.83,,7,Poke,Left,5685,298,523,8,,,0.21,3 days 13:11:29.000000000,0,,1,0,1,0,PR
5/25/2024 7:24,1.17.0,PRexp,6,3.84,1,7,Pellet,Left,5685,298,524,9,0.06,65,,3 days 13:11:31.000000000,1,1.0833333333333333,0,0,,0,PR
5/25/2024 7:24,1.17.0,PRexp,6,3.85,,9,Poke,Left,5686,298,524,9,,,0.03,3 days 13:11:49.000000000,0,,1,0,1,0,PR
5/25/2024 7:24,1.17.0,PRexp,6,3.85,,9,Poke,Left,5687,298,524,9,,,0.15,3 days 13:11:53.000000000,0,,1,0,1,0,PR
5/25/2024 7:24,1.17.0,PRexp,6,3.85,,9,Poke,Left,5688,298,524,9,,,0.11,3 days 13:11:55.000000000,0,,1,0,1,0,PR
5/25/2024 7:24,1.17.0,PRexp,6,3.83,,9,Poke,Left,5689,298,524,9,,,0.14,3 days 13:11:59.000000000,0,,1,0,1,0,PR
5/25/2024 7:24,1.17.0,PRexp,6,3.85,,9,Poke,Left,5690,298,524,9,,,0.48,3 days 13:12:02.000000000,0,,1,0,1,0,PR
5/25/2024 7:24,1.17.0,PRexp,6,3.85,,9,Poke,Left,5691,298,524,9,,,0.12,3 days 13:12:04.000000000,0,,1,0,1,0,PR
5/25/2024 7:25,1.17.0,PRexp,6,3.85,,9,Poke,Left,5692,298,524,9,,,0.17,3 days 13:12:07.000000000,0,,1,0,1,0,PR
5/25/2024 7:25,1.17.0,PRexp,6,3.85,,9,Poke,Left,5693,298,524,9,,,0.02,3 days 13:12:12.000000000,0,,1,0,1,0,PR
5/25/2024 7:46,1.17.0,PRexp,6,3.85,,9,Poke,Left,5694,298,524,9,,,0.12,3 days 13:33:37.000000000,0,,1,0,1,0,PR
5/25/2024 7:46,1.17.0,PRexp,6,3.85,1,9,Pellet,Left,5694,298,525,10,0.12,1328,,3 days 13:33:39.000000000,1,22.133333333333333,0,0,,0,PR
