MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
5/6/2024 8:40,1.17.0,PRexp,12,3.65,,1,Poke,Left,5530,288,346,1,,,0.09,2 days 15:41:00.000000000,0,,1,0,1,0,PR
5/6/2024 8:40,1.17.0,PRexp,12,3.65,,1,Poke,Left,5531,288,346,1,,,0.25,2 days 15:41:00.000000000,0,,1,0,1,0,PR
5/6/2024 8:40,1.17.0,PRexp,12,3.65,,1,Poke,Left,5532,288,346,1,,,0.24,2 days 15:41:00.000000000,0,,1,0,1,0,PR
5/6/2024 8:41,1.17.0,PRexp,12,3.65,,1,Poke,Left,5533,288,346,1,,,0.16,2 days 15:42:00.000000000,0,,1,0,1,0,PR
5/6/2024 8:41,1.17.0,PRexp,12,3.65,,1,Poke,Left,5534,288,346,1,,,0.46,2 days 15:42:00.000000000,0,,1,0,1,0,PR
5/6/2024 8:41,1.17.0,PRexp,12,3.65,,1,Poke,Left,5535,288,346,1,,,0.34,2 days 15:42:00.000000000,0,,1,0,1,0,PR
5/6/2024 8:41,1.17.0,PRexp,12,3.65,,1,Poke,Left,5536,288,346,1,,,0.95,2 days 15:42:00.000000000,0,,1,0,1,0,PR
5/6/2024 8:41,1.17.0,PRexp,12,3.65,,1,Poke,Left,5537,288,346,1,,,0.1,2 days 15:42:00.000000000,0,,1,0,1,0,PR
5/6/2024 8:41,1.17.0,PRexp,12,3.65,,1,Poke,Left,5538,288,346,1,,,0.12,2 days 15:42:00.000000000,0,,1,0,1,0,PR
5/6/2024 8:41,1.17.0,PRexp,12,3.65,,1,Poke,Left,5539,288,346,1,,,0.1,2 days 15:42:00.000000000,0,,1,0,1,0,PR
5/6/2024 8:41,1.17.0,PRexp,12,3.65,,1,Poke,Left,5540,288,346,1,,,0.27,2 days 15:42:00.000000000,0,,1,0,1,0,PR
5/6/2024 8:42,1.17.0,PRexp,12,3.65,,1,Poke,Left,5541,288,346,1,,,0.22,2 days 15:43:00.000000000,0,,1,0,1,0,PR
