TimeStamp,Lights,Channel1
0.000,410,610.161
33.334,470,293.955
66.669,410,609.825
99.998,470,293.778
133.331,410,609.572
166.666,470,293.380
200.003,410,609.401
233.331,470,293.160
266.667,410,609.495
299.999,470,293.106
333.331,410,609.092
366.668,470,292.976
399.997,410,609.010
433.334,470,292.670
466.664,410,608.874
500.001,470,292.564
533.332,410,608.657
566.668,470,292.517
600.002,410,608.383
633.334,470,292.170
666.664,410,608.395
699.999,470,292.304
733.331,410,608.206
766.668,470,291.724
800.002,410,608.031
833.333,470,291.763
866.668,410,608.159
899.997,470,291.797
933.332,410,608.081
966.667,470,291.454
999.999,410,607.873
1033.331,470,291.499
1066.669,410,607.756
1099.998,470,291.522
1133.330,410,607.625
1166.669,470,291.246
1200.002,410,607.519
1233.333,470,291.190
1266.664,410,607.193
1300.002,470,291.167
1333.335,410,607.110
1366.666,470,290.913
1400.002,410,606.977
1433.331,470,290.666
1466.669,410,606.836
1500.002,470,290.754
1533.337,410,606.731
1566.664,470,290.741
1599.997,410,606.645
1633.335,470,290.499
1666.666,410,606.398
1700.002,470,290.433
1733.335,410,606.278
1766.668,470,290.531
1800.002,410,606.297
1833.336,470,290.291
1866.670,410,606.297
1900.001,470,290.342
1933.333,410,606.458
1966.666,470,290.168
1999.999,410,606.244
2033.332,470,290.103
2066.666,410,606.178
2099.998,470,290.012
2133.337,410,606.007
2166.670,470,289.982
2200.000,410,605.660
2233.337,470,289.819
2266.670,410,605.780
2299.997,470,289.733
2333.335,410,605.618
2366.666,470,289.722
2400.002,410,605.498
2433.331,470,289.609
2466.667,410,605.338
2500.002,470,289.515
2533.337,410,605.097
2566.666,470,289.499
2599.998,410,605.354
2633.332,470,289.490
2666.664,410,605.028
2700.002,470,289.465
2733.330,410,604.900
2766.668,470,289.399
2799.998,410,604.990
2833.335,470,289.345
2866.666,410,605.049
2900.002,470,289.161
2933.336,410,605.104
2966.668,470,289.194
3000.000,410,604.863
3033.336,470,289.075
3066.667,410,604.434
3100.002,470,289.078
3133.335,410,604.515
3166.670,470,288.880
3199.999,410,604.442
3233.332,470,288.924
3266.669,410,604.666
3300.002,470,288.874
3333.330,410,604.276
3366.668,470,288.738
3400.003,410,604.026
3433.332,470,288.778
3466.668,410,604.148
3499.999,470,288.542
3533.335,410,603.886
3566.667,470,288.781
3599.999,410,603.966
3633.330,470,288.437
3666.666,410,603.754
3699.998,470,288.509
3733.334,410,603.828
3766.666,470,288.299
3800.002,410,603.822
3833.337,470,288.590
3866.669,410,603.638
3900.002,470,288.318
3933.335,410,603.634
3966.667,470,288.364
3999.998,410,603.737
4033.333,470,288.250
4066.666,410,603.389
4100.003,470,288.227
4133.334,410,603.407
4166.665,470,288.172
4200.002,410,603.440
4233.332,470,288.224
4266.665,410,603.452
4300.001,470,288.133
4333.334,410,603.134
4366.666,470,288.151
4400.001,410,603.132
4433.337,470,288.021
4466.670,410,603.081
4500.004,470,287.888
4533.335,410,602.906
4566.667,470,287.901
4600.004,410,603.103
4633.330,470,287.825
4666.664,410,602.799
4700.003,470,287.698
4733.336,410,602.595
4766.666,470,287.966
4800.003,410,602.713
4833.336,470,287.724
4866.665,410,602.778
4900.003,470,287.688
4933.333,410,602.636
4966.667,470,287.716
4999.999,410,602.607
5033.336,470,287.539
5066.667,410,602.453
5100.002,470,287.446
5133.334,410,602.376
5166.668,470,287.430
5199.998,410,602.419
5233.335,470,287.447
5266.670,410,602.411
5300.002,470,287.439
5333.336,410,602.328
5366.669,470,287.230
5400.000,410,602.330
5433.332,470,287.183
5466.668,410,602.097
5499.997,470,287.268
5533.333,410,601.984
5566.664,470,287.141
5600.002,410,601.822
5633.335,470,287.134
5666.668,410,601.905
5699.997,470,287.149
5733.334,410,601.932
5766.666,470,287.077
5799.997,410,601.667
5833.332,470,287.086
5866.665,410,601.622
5899.999,470,287.005
5933.334,410,601.736
5966.669,470,286.764
6000.000,410,601.613
6033.334,470,286.922
6066.668,410,601.519
6100.004,470,286.801
6133.332,410,601.594
6166.665,470,286.832
6200.000,410,601.538
6233.334,470,286.898
6266.666,410,601.411
6299.999,470,286.807
6333.330,410,601.440
6366.670,470,286.614
6399.997,410,601.709
6433.336,470,286.783
6466.667,410,601.317
6499.998,470,286.651
6533.336,410,601.278
6566.667,470,286.598
6600.001,410,601.246
6633.333,470,286.585
6666.668,410,601.258
6700.001,470,286.569
6733.335,410,601.010
6766.670,470,286.417
6800.003,410,600.990
6833.334,470,286.578
6866.669,410,600.966
6899.997,470,286.393
6933.337,410,600.935
6966.665,470,286.524
7000.002,410,600.956
7033.336,470,286.419
7066.668,410,601.042
7100.000,470,286.210
7133.331,410,600.763
7166.664,470,286.321
7199.999,410,600.911
7233.332,470,286.383
7266.668,410,600.712
7300.003,470,286.214
7333.335,410,600.686
7366.663,470,286.313
7400.001,410,600.711
7433.337,470,286.189
7466.668,410,600.716
7500.003,470,286.032
7533.335,410,600.652
7566.665,470,286.056
7599.999,410,600.458
7633.334,470,285.964
7666.666,410,600.323
7700.000,470,286.000
7733.334,410,600.236
7766.667,470,285.824
7800.002,410,600.438
7833.333,470,286.028
7866.670,410,600.125
7899.999,470,286.019
7933.330,410,600.392
7966.667,470,285.867
8000.001,410,600.332
8033.331,470,285.689
8066.670,410,599.998
8100.002,470,285.716
8133.330,410,599.961
8166.668,470,285.910
8199.997,410,599.888
8233.335,470,285.652
8266.670,410,600.016
8299.999,470,285.852
8333.336,410,599.933
8366.665,470,285.721
8399.997,410,599.744
8433.335,470,285.649
8466.664,410,599.711
8500.001,470,285.811
8533.330,410,599.886
8566.667,470,285.506
8599.997,410,599.900
8633.333,470,285.720
8666.666,410,599.680
8700.000,470,285.570
8733.333,410,599.665
8766.665,470,285.461
8799.999,410,599.459
8833.334,470,285.440
8866.668,410,599.789
8900.000,470,285.296
8933.332,410,599.825
8966.667,470,285.379
9000.001,410,599.211
9033.337,470,285.409
9066.664,410,599.477
9099.998,470,285.317
9133.332,410,599.344
9166.667,470,285.247
9200.000,410,599.392
9233.331,470,285.178
9266.664,410,599.428
9299.998,470,285.274
9333.332,410,599.577
9366.666,470,285.272
9400.000,410,599.370
9433.335,470,285.353
9466.669,410,599.300
9500.001,470,285.287
9533.332,410,599.324
9566.668,470,285.031
9600.001,410,599.150
9633.331,470,285.061
9666.664,410,598.917
9700.004,470,284.962
9733.332,410,599.034
9766.669,470,285.212
9800.004,410,599.155
9833.330,470,284.915
9866.667,410,598.980
9899.997,470,284.918
9933.335,410,598.844
9966.668,470,284.955
10000.001,410,598.728
10033.337,470,284.966
10066.665,410,599.003
10100.003,470,284.929
10133.333,410,598.920
10166.669,470,284.854
10199.997,410,598.687
10233.335,470,284.975
10266.667,410,598.682
10299.998,470,284.731
10333.334,410,598.533
10366.670,470,284.918
10399.999,410,598.374
10433.336,470,284.805
10466.670,410,598.661
10500.001,470,284.774
10533.334,410,598.256
10566.666,470,284.518
10600.000,410,598.644
10633.332,470,284.640
10666.667,410,598.492
10699.999,470,284.717
10733.333,410,598.432
10766.664,470,284.616
10800.004,410,598.114
10833.335,470,284.595
10866.666,410,598.395
10899.998,470,284.677
10933.331,410,598.307
10966.667,470,284.439
10999.999,410,598.365
11033.334,470,284.563
11066.665,410,598.339
11099.998,470,284.451
11133.335,410,598.052
11166.666,470,284.371
11200.002,410,598.238
11233.334,470,284.493
11266.669,410,598.521
11299.999,470,284.284
11333.332,410,598.010
11366.667,470,284.176
11400.001,410,597.835
11433.335,470,284.223
11466.665,410,598.100
11500.002,470,284.358
11533.334,410,597.986
11566.669,470,284.340
11600.003,410,597.820
11633.337,470,284.307
11666.670,410,597.949
11700.002,470,284.316
11733.336,410,597.931
